Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T10:08:05Z,0,29.947,75.3,63,69.8,11,6,185,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:08:04.970793,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:08:16Z,0,29.947,75.3,63,69.8,10,6,221,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:08:16.086803,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:08:27Z,0,29.947,75.3,63,69.7,7,6,154,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:08:27.205793,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:08:38Z,0,29.946,75.4,63,69.8,4,6,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:08:38.332794,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:08:49Z,0,29.946,75.4,63,69.8,6,6,185,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:08:49.436790,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:09:00Z,0,29.946,75.4,63,69.8,5,6,192,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:09:00.538790,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:09:11Z,0,29.946,75.4,63,69.8,8,6,163,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:09:11.644812,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:09:22Z,0,29.946,75.4,63,69.8,3,6,220,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:09:22.782801,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:09:34Z,0,29.943,75.3,63,69.9,4,6,181,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:09:33.883812,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:09:45Z,0,29.943,75.3,63,69.9,7,6,205,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:09:45.260795,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:09:56Z,0,29.943,75.3,63,69.9,8,6,220,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:09:56.337798,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:10:07Z,0,29.943,75.3,63,69.9,8,6,163,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:10:07.418803,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:10:18Z,0,29.943,75.3,63,69.9,5,6,167,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:10:18.535792,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:10:29Z,0,29.943,75.3,63,69.9,4,6,190,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:10:29.617799,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:10:40Z,0,29.944,75.3,63,69.9,3,6,185,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:10:40.703440,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:10:52Z,0,29.944,75.3,63,69.9,6,6,236,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:10:51.826787,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:11:03Z,0,29.944,75.3,63,70.0,8,6,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:11:02.930792,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:11:14Z,0,29.944,75.3,63,70.0,8,6,173,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:11:14.065794,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:11:25Z,0,29.944,75.3,63,70.0,5,6,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:11:25.189786,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:11:36Z,0,29.945,75.3,63,69.9,9,6,161,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:11:36.292764,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:11:47Z,0,29.945,75.3,63,69.9,4,6,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:11:47.384791,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:11:58Z,0,29.945,75.3,63,70.0,5,6,181,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:11:58.482799,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:12:09Z,0,29.945,75.3,63,69.9,6,6,338,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:12:09.579804,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:12:20Z,0,29.945,75.3,63,70.0,5,6,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:12:20.697807,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:12:32Z,0,29.945,75.3,63,70.0,7,6,161,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:12:31.834792,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:12:43Z,0,29.945,75.4,63,70.0,7,6,175,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:12:42.959802,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:12:54Z,0,29.945,75.4,63,69.9,10,6,192,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:12:54.043793,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:13:05Z,0,29.945,75.4,63,70.0,9,6,192,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:13:05.179782,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:13:16Z,0,29.945,75.4,63,69.9,9,6,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:13:16.303787,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:13:27Z,0,29.945,75.4,63,69.9,9,6,173,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:13:27.376792,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:13:38Z,0,29.944,75.4,63,69.9,6,6,184,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:13:38.482794,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:13:49Z,0,29.944,75.4,63,69.9,6,6,183,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:13:49.650798,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:14:00Z,0,29.944,75.4,63,69.9,7,6,178,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:14:00.768790,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:14:12Z,0,29.944,75.4,63,69.9,7,6,202,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:14:11.885814,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:14:23Z,0,29.944,75.4,63,69.8,7,6,254,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:14:23.009788,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:14:34Z,0,29.946,75.4,63,69.8,7,6,182,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:14:34.124815,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:14:45Z,0,29.946,75.4,63,69.8,6,6,177,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:14:45.193789,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:14:56Z,0,29.946,75.4,63,69.8,7,6,203,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:14:56.300791,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:15:07Z,0,29.946,75.4,63,69.8,10,6,211,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:15:07.407805,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:15:18Z,0,29.946,75.4,63,69.8,4,6,292,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:15:18.531808,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:15:29Z,0,29.946,75.4,63,69.7,6,6,239,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:15:29.672789,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:15:40Z,0,29.945,75.4,63,69.7,7,6,157,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:15:40.794803,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:15:52Z,0,29.945,75.4,63,69.8,7,6,163,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:15:51.891807,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:16:03Z,0,29.945,75.4,63,69.8,7,6,200,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:16:02.990786,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:16:14Z,0,29.945,75.4,63,69.8,5,6,182,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:16:14.159790,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:16:25Z,0,29.945,75.4,63,69.8,6,6,207,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:16:25.307796,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:16:36Z,0,29.946,75.3,63,69.8,5,6,159,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:16:36.439812,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:16:47Z,0,29.946,75.3,63,69.8,3,6,142,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:16:47.559796,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:16:58Z,0,29.946,75.3,63,69.8,3,6,184,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:16:58.668793,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:17:09Z,0,29.946,75.3,63,69.8,6,6,154,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:17:09.792809,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
