Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T10:17:21Z,0,29.946,75.3,63,69.8,5,6,168,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:17:20.919795,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:17:32Z,0,29.946,75.3,63,69.9,7,6,215,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:17:32.038790,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:17:43Z,0,29.946,75.3,63,69.9,10,6,237,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:17:43.136810,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:17:54Z,0,29.946,75.3,63,69.9,4,6,184,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:17:54.204791,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:18:05Z,0,29.946,75.3,63,69.9,10,6,181,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:18:05.302791,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:18:16Z,0,29.946,75.3,63,69.9,9,6,209,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:18:16.389787,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:18:27Z,0,29.946,75.3,63,69.9,9,6,177,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:18:27.542799,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:18:38Z,0,29.948,75.4,63,69.9,11,7,183,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:18:38.650800,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:18:49Z,0,29.948,75.4,63,69.9,10,7,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:18:49.739795,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:19:01Z,0,29.948,75.4,63,69.8,9,7,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:19:00.849785,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:19:12Z,0,29.948,75.4,63,69.8,8,7,217,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:19:11.978772,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:19:23Z,0,29.948,75.4,63,69.8,7,7,215,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:19:23.056956,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:19:34Z,0,29.945,75.4,63,69.8,8,7,189,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:19:34.204809,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:19:45Z,0,29.945,75.4,63,69.7,8,7,207,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:19:45.338788,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:19:56Z,0,29.945,75.4,63,69.7,5,7,209,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:19:56.465794,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:20:07Z,0,29.945,75.4,63,69.7,9,7,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:20:07.562785,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:20:18Z,0,29.945,75.4,63,69.7,3,7,311,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:20:18.683792,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:20:29Z,0,29.945,75.4,63,69.7,4,7,177,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:20:29.758793,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:20:41Z,0,29.944,75.4,63,69.6,8,7,213,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:20:40.862800,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:20:52Z,0,29.944,75.4,63,69.7,7,7,168,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:20:52.008800,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:21:03Z,0,29.944,75.4,63,69.7,10,7,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:21:03.130799,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:21:14Z,0,29.944,75.4,63,69.7,9,7,207,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:21:14.208789,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:21:25Z,0,29.944,75.4,63,69.6,5,7,223,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:21:25.321790,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:21:36Z,0,29.946,75.3,63,69.6,7,7,181,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:21:36.412798,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:21:47Z,0,29.946,75.3,63,69.6,7,7,203,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:21:47.524804,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:21:58Z,0,29.946,75.3,63,69.7,9,7,164,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:21:58.633806,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:22:09Z,0,29.946,75.3,63,69.6,8,7,142,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:22:09.737793,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:22:21Z,0,29.946,75.3,63,69.6,10,7,274,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:22:20.871789,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:22:32Z,0,29.946,75.3,63,69.6,8,7,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:22:31.971756,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:22:43Z,0,29.945,75.4,63,69.6,7,7,190,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:22:43.089795,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:22:54Z,0,29.945,75.4,63,69.6,4,7,194,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:22:54.211794,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:23:05Z,0,29.945,75.4,63,69.6,7,7,196,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:23:05.289797,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:23:16Z,0,29.945,75.4,63,69.6,5,7,190,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:23:16.428805,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:23:27Z,0,29.945,75.4,63,69.6,7,7,210,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:23:27.532779,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:23:38Z,0,29.945,75.4,63,69.6,7,7,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:23:38.634786,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:23:49Z,0,29.945,75.4,63,69.6,7,7,153,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:23:49.733796,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:24:01Z,0,29.945,75.4,63,69.6,7,7,162,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:24:00.854789,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:24:12Z,0,29.945,75.4,63,69.6,9,7,146,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:24:12.070805,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:24:23Z,0,29.945,75.4,63,69.7,7,7,152,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:24:23.193792,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:24:34Z,0,29.945,75.4,63,69.6,6,7,165,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:24:34.259790,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:24:45Z,0,29.945,75.4,63,69.6,6,7,181,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:24:45.352804,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:24:56Z,0,29.945,75.4,63,69.6,9,7,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:24:56.421760,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:25:07Z,0,29.945,75.4,63,69.6,9,7,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:25:07.499798,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:25:18Z,0,29.945,75.4,63,69.6,4,7,163,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:25:18.624795,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:25:29Z,0,29.945,75.4,63,69.6,9,7,196,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:25:29.711788,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:25:41Z,0,29.943,75.5,63,69.6,8,7,217,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:25:40.808796,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:25:52Z,0,29.943,75.5,63,69.6,6,7,228,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:25:51.915791,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:26:03Z,0,29.943,75.5,63,69.6,5,7,181,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:26:03.020808,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:26:14Z,0,29.943,75.5,63,69.6,3,7,322,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:26:14.173793,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
