Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T10:26:25Z,0,29.943,75.5,63,69.6,6,7,210,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:26:25.267803,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:26:36Z,0,29.945,75.4,63,69.6,5,7,192,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:26:36.402798,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:26:47Z,0,29.945,75.4,63,69.7,5,7,173,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:26:47.485799,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:26:58Z,0,29.945,75.4,63,69.7,8,7,201,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:26:58.586809,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:27:09Z,0,29.945,75.4,63,69.7,8,7,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:27:09.735793,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:27:21Z,0,29.945,75.4,63,69.7,6,7,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:27:20.862805,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:27:32Z,0,29.945,75.4,63,69.7,8,7,170,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:27:31.995791,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:27:43Z,0,29.946,75.4,63,69.6,7,7,171,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:27:43.121816,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:27:54Z,0,29.946,75.4,63,69.6,7,7,172,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:27:54.207791,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:28:05Z,0,29.946,75.4,63,69.6,4,7,167,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:28:05.333789,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:28:16Z,0,29.946,75.4,63,69.6,5,7,182,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:28:16.462799,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:28:27Z,0,29.946,75.4,63,69.6,7,7,165,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:28:27.650799,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:28:38Z,0,29.944,75.5,63,69.6,6,7,169,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:28:38.725771,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:28:50Z,0,29.944,75.5,63,69.6,6,7,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:28:49.819751,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:29:01Z,0,29.944,75.5,63,69.6,8,7,198,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:29:00.887793,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:29:12Z,0,29.944,75.5,63,69.6,7,7,198,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:29:12.010797,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:29:23Z,0,29.944,75.5,63,69.6,10,7,202,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:29:23.115807,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:29:34Z,0,29.946,75.4,63,69.6,11,7,194,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:29:34.226795,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:29:45Z,0,29.946,75.4,63,69.6,11,7,190,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:29:45.335790,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:29:56Z,0,29.946,75.4,63,69.6,7,7,260,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:29:56.434793,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:30:07Z,0,29.946,75.4,63,69.6,15,7,165,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:30:07.531793,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:30:18Z,0,29.946,75.4,63,69.6,10,7,173,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:30:18.669792,Città della Scienza,72.4,7.7351484,8.1199665,7.3247128,5.313176,EU EEA Common AQI,74.0,6.6414704,6.392992,7200,6.457143,100,100,66.1,6.125714,Very Low,72.9,6.154184,100,1747908900,Very Low,5.85977,8.192739,Very Low,8.868534,63.5,8.942857,100,1747908900,7.6571426
2025-05-22T10:30:29Z,0,29.946,75.4,63,69.6,8,7,217,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:30:29.764796,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:30:41Z,0,29.947,75.4,63,69.6,7,7,172,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:30:40.876811,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:30:52Z,0,29.947,75.4,63,69.5,5,7,196,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:30:51.957794,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:31:03Z,0,29.947,75.4,63,69.5,8,7,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:31:03.085792,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:31:14Z,0,29.947,75.4,63,69.5,6,7,188,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:31:14.214805,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:31:25Z,0,29.947,75.4,63,69.5,9,7,198,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:31:25.322794,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:31:36Z,0,29.947,75.4,63,69.5,9,7,195,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:31:36.475806,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:31:47Z,0,29.947,75.4,63,69.5,8,7,215,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:31:47.599787,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:31:58Z,0,29.947,75.4,63,69.5,9,7,200,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:31:58.704785,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:32:10Z,0,29.947,75.4,63,69.5,8,7,200,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:32:09.807793,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:32:21Z,0,29.947,75.4,63,69.5,4,7,206,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:32:20.921804,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:32:32Z,0,29.947,75.4,63,69.5,9,7,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:32:32.024786,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:32:43Z,0,29.944,75.4,63,69.5,6,7,183,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:32:43.129797,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:32:54Z,0,29.944,75.4,63,69.5,5,7,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:32:54.262796,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:33:05Z,0,29.944,75.4,63,69.5,9,7,175,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:33:05.397805,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:33:16Z,0,29.944,75.4,63,69.5,9,7,199,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:33:16.504793,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:33:27Z,0,29.944,75.4,63,69.5,11,7,178,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:33:27.657803,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:33:38Z,0,29.946,75.5,63,69.5,9,7,190,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:33:38.738799,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:33:50Z,0,29.946,75.5,63,69.4,8,7,176,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:33:49.810757,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:34:01Z,0,29.946,75.5,63,69.4,5,7,178,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:34:00.935799,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:34:12Z,0,29.946,75.5,63,69.5,7,7,165,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:34:12.053800,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:34:23Z,0,29.946,75.5,63,69.5,6,7,155,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:34:23.148794,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:34:34Z,0,29.947,75.5,63,69.5,7,7,159,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:34:34.298795,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:34:45Z,0,29.947,75.5,63,69.5,9,7,195,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:34:45.420803,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:34:56Z,0,29.947,75.5,63,69.5,5,7,257,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:34:56.508794,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:35:07Z,0,29.947,75.5,63,69.5,4,7,281,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:35:07.589796,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:35:18Z,0,29.947,75.5,63,69.5,4,7,185,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:35:18.743803,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
