Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T10:35:30Z,0,29.947,75.5,63,69.5,6,7,189,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:35:29.868816,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:35:41Z,0,29.95,75.4,63,69.6,9,7,209,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:35:40.976793,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:35:52Z,0,29.95,75.4,63,69.6,9,7,167,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:35:52.312824,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:36:03Z,0,29.95,75.4,63,69.5,7,7,164,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:36:03.391799,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:36:14Z,0,29.95,75.4,63,69.5,7,7,213,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:36:14.476793,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:36:25Z,0,29.95,75.4,63,69.5,6,7,156,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:36:25.564796,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:36:36Z,0,29.946,75.4,63,69.6,3,7,223,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:36:36.663809,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:36:47Z,0,29.946,75.4,63,69.6,7,7,271,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:36:47.748791,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:36:59Z,0,29.946,75.4,63,69.6,8,7,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:36:58.852793,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:37:10Z,0,29.946,75.4,63,69.6,10,7,192,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:37:09.956799,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:37:21Z,0,29.946,75.4,63,69.6,10,7,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:37:21.066756,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:37:32Z,0,29.946,75.4,63,69.6,9,7,177,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:37:32.172785,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:37:43Z,0,29.947,75.4,63,69.6,13,8,176,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:37:43.277797,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:37:54Z,0,29.947,75.4,63,69.6,10,8,163,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:37:54.391802,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:38:05Z,0,29.947,75.4,63,69.6,9,8,179,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:38:05.511800,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:38:16Z,0,29.947,75.4,63,69.6,14,8,155,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:38:16.632802,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:38:27Z,0,29.947,75.4,63,69.6,8,8,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:38:27.744802,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:38:39Z,0,29.947,75.4,63,69.6,8,8,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:38:38.862814,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:38:50Z,0,29.947,75.4,63,69.6,8,8,216,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:38:49.975798,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:39:01Z,0,29.947,75.4,63,69.6,9,8,211,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:39:01.070792,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:39:12Z,0,29.947,75.4,63,69.5,10,8,224,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:39:12.210805,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:39:23Z,0,29.947,75.4,63,69.5,6,8,234,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:39:23.289797,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:39:34Z,0,29.946,75.4,63,69.5,8,8,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:39:34.403802,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:39:45Z,0,29.946,75.4,63,69.5,11,8,169,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:39:45.524806,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:39:56Z,0,29.946,75.4,63,69.5,8,8,175,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:39:56.627759,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:40:07Z,0,29.946,75.4,63,69.5,7,8,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:40:07.727798,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:40:19Z,0,29.946,75.4,63,69.5,11,8,152,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:40:18.862805,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:40:30Z,0,29.946,75.4,63,69.4,7,8,271,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:40:29.980792,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:40:41Z,0,29.946,75.5,63,69.4,9,8,189,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:40:41.052758,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:40:52Z,0,29.946,75.5,63,69.4,4,8,225,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:40:52.194807,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:41:03Z,0,29.946,75.5,63,69.4,6,8,183,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:41:03.573789,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:41:15Z,0,29.946,75.5,63,69.4,7,8,185,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:41:15.103801,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:41:26Z,0,29.946,75.5,63,69.5,11,8,186,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:41:26.219798,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:41:37Z,0,29.948,75.5,63,69.4,8,8,183,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:41:37.310788,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:41:48Z,0,29.948,75.5,63,69.4,9,8,167,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:41:48.423796,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:41:59Z,0,29.948,75.5,63,69.4,6,8,209,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:41:59.560789,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:42:10Z,0,29.948,75.5,63,69.5,12,8,168,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:42:10.654341,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:42:21Z,0,29.948,75.5,63,69.5,6,8,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:42:21.741802,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:42:33Z,0,29.948,75.5,63,69.5,6,8,229,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:42:32.959790,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:42:44Z,0,29.949,75.4,63,69.5,5,8,150,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:42:44.090788,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:42:55Z,0,29.949,75.4,63,69.5,11,8,191,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:42:55.238785,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:43:06Z,0,29.949,75.4,63,69.5,8,8,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:43:06.369795,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:43:17Z,0,29.949,75.4,63,69.5,9,8,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:43:17.452792,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:43:28Z,0,29.949,75.4,63,69.5,11,8,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:43:28.570798,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:43:39Z,0,29.949,75.5,63,69.5,7,8,166,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:43:39.708796,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:43:51Z,0,29.949,75.5,63,69.5,8,8,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:43:50.804801,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:44:02Z,0,29.949,75.5,63,69.5,5,8,173,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:44:01.938762,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:44:13Z,0,29.949,75.5,63,69.5,6,8,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:44:13.021803,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:44:24Z,0,29.949,75.5,63,69.5,11,8,170,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:44:24.121824,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
