Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T10:44:35Z,0,29.947,75.4,63,69.4,6,8,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:44:35.223804,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:44:46Z,0,29.947,75.4,63,69.4,5,8,192,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:44:46.301791,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:44:57Z,0,29.947,75.4,63,69.4,6,8,181,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:44:57.383791,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:45:08Z,0,29.947,75.4,63,69.4,9,8,195,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:45:08.472791,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:45:19Z,0,29.947,75.4,63,69.4,6,8,215,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:45:19.580790,Città della Scienza,71.1,7.964306,8.131896,7.2619734,5.372093,EU EEA Common AQI,74.1,6.715117,6.417081,7200,5.173913,100,100,65.9,4.626086,Very Low,73.1,6.4003835,100,1747909800,Very Low,5.8095784,8.217341,Very Low,8.693247,63.2,6.869565,100,1747909800,5.7826085
2025-05-22T10:45:30Z,0,29.947,75.4,63,69.4,8,8,179,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:45:30.662761,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:45:41Z,0,29.949,75.4,63,69.4,6,8,178,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:45:41.788789,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:45:53Z,0,29.949,75.4,63,69.4,5,8,240,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:45:52.908770,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:46:04Z,0,29.949,75.4,63,69.4,6,8,213,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:46:04.007799,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:46:15Z,0,29.949,75.4,63,69.5,4,8,185,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:46:15.142793,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:46:26Z,0,29.949,75.4,63,69.5,6,8,173,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:46:26.226799,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:46:37Z,0,29.949,75.4,63,69.6,4,8,240,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:46:37.333803,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:46:48Z,0,29.949,75.4,63,69.6,2,8,214,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:46:48.427797,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:46:59Z,0,29.949,75.4,63,69.6,6,8,177,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:46:59.591789,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:47:10Z,0,29.949,75.4,63,69.6,7,8,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:47:10.685797,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:47:22Z,0,29.949,75.4,63,69.6,8,8,186,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:47:21.808805,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:47:33Z,0,29.949,75.4,63,69.6,6,8,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:47:32.940758,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:47:44Z,0,29.95,75.4,63,69.7,9,8,183,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:47:44.080798,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:47:55Z,0,29.95,75.4,63,69.7,9,8,165,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:47:55.187754,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:48:06Z,0,29.95,75.4,63,69.7,10,8,183,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:48:06.261791,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:48:17Z,0,29.95,75.4,63,69.7,10,8,184,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:48:17.340789,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:48:28Z,0,29.95,75.4,63,69.7,6,8,211,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:48:28.435790,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:48:39Z,0,29.949,75.4,63,69.7,8,8,284,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:48:39.541796,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:48:50Z,0,29.949,75.4,63,69.7,6,8,207,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:48:50.653760,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:49:01Z,0,29.949,75.4,63,69.7,8,8,161,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:49:01.748795,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:49:13Z,0,29.949,75.4,63,69.7,7,8,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:49:12.835807,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:49:24Z,0,29.949,75.4,63,69.7,6,8,221,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:49:23.929782,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:49:35Z,0,29.948,75.4,63,69.7,3,8,99,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:49:35.043789,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:49:46Z,0,29.948,75.4,63,69.7,9,8,211,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:49:46.171810,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:49:57Z,0,29.948,75.4,63,69.7,8,8,203,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:49:57.270791,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:50:08Z,0,29.948,75.4,63,69.7,8,8,175,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:50:08.387796,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:50:19Z,0,29.948,75.4,63,69.7,8,8,200,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:50:19.509797,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:50:30Z,0,29.948,75.4,63,69.6,3,8,252,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:50:30.622800,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:50:41Z,0,29.951,75.4,63,69.6,7,7,183,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:50:41.704798,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:50:53Z,0,29.951,75.4,63,69.6,5,7,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:50:52.850752,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:51:04Z,0,29.951,75.4,63,69.6,4,7,192,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:51:03.923787,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:51:15Z,0,29.951,75.4,63,69.7,5,7,178,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:51:15.003762,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:51:26Z,0,29.951,75.4,63,69.6,8,7,170,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:51:26.104757,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:51:37Z,0,29.948,75.4,63,69.7,3,7,205,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:51:37.220796,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:51:48Z,0,29.948,75.4,63,69.7,4,7,177,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:51:48.328794,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:51:59Z,0,29.948,75.4,63,69.7,10,7,186,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:51:59.400792,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:52:10Z,0,29.948,75.4,63,69.7,9,7,200,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:52:10.506814,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:52:21Z,0,29.948,75.4,63,69.7,9,7,190,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:52:21.592798,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:52:32Z,0,29.948,75.4,63,69.7,5,7,183,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:52:32.732778,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:52:44Z,0,29.948,75.4,63,69.7,10,7,219,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:52:43.851791,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:52:55Z,0,29.948,75.4,63,69.6,9,7,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:52:54.966798,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:53:06Z,0,29.948,75.4,63,69.6,8,7,213,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:53:06.080806,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:53:17Z,0,29.948,75.4,63,69.6,9,7,175,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:53:17.183796,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:53:28Z,0,29.948,75.4,63,69.6,10,7,241,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:53:28.302805,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
