Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T10:53:39Z,0,29.948,75.4,63,69.7,7,7,211,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:53:39.414807,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:53:50Z,0,29.948,75.4,63,69.6,8,7,241,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:53:50.524789,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:54:02Z,0,29.948,75.4,63,69.6,5,7,185,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:54:01.861797,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:54:13Z,0,29.948,75.4,63,69.6,8,7,173,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:54:12.943799,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:54:24Z,0,29.948,75.4,63,69.7,6,7,168,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:54:24.020812,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:54:35Z,0,29.951,75.4,63,69.7,10,7,218,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:54:35.146794,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:54:46Z,0,29.951,75.4,63,69.7,6,7,189,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:54:46.244797,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:54:57Z,0,29.951,75.4,63,69.7,8,7,175,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:54:57.369814,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:55:08Z,0,29.951,75.4,63,69.8,12,7,165,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:55:08.477786,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T10:55:19Z,0,29.951,75.4,63,69.7,7,7,172,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:55:19.583799,Città della Scienza
2025-05-22T10:55:30Z,0,29.951,75.4,63,69.7,6,7,205,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:55:30.647800,Città della Scienza
2025-05-22T10:55:41Z,0,29.948,75.4,63,69.7,6,7,170,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:55:41.753792,Città della Scienza
2025-05-22T10:55:53Z,0,29.948,75.4,63,69.7,4,7,288,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:55:52.840802,Città della Scienza
2025-05-22T10:56:04Z,0,29.948,75.4,63,69.7,6,7,278,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:56:04.024798,Città della Scienza
2025-05-22T10:56:15Z,0,29.948,75.4,63,69.7,5,7,173,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:56:15.206802,Città della Scienza
2025-05-22T10:56:26Z,0,29.948,75.4,63,69.7,8,7,175,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:56:26.295804,Città della Scienza
2025-05-22T10:56:37Z,0,29.95,75.4,63,69.8,10,7,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:56:37.375807,Città della Scienza
2025-05-22T10:56:48Z,0,29.95,75.4,63,69.8,7,7,138,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:56:48.466807,Città della Scienza
2025-05-22T10:56:59Z,0,29.95,75.4,63,69.8,7,7,202,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:56:59.573791,Città della Scienza
2025-05-22T10:57:10Z,0,29.95,75.4,63,69.8,12,7,170,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:57:10.708819,Città della Scienza
2025-05-22T10:57:22Z,0,29.95,75.4,63,69.8,11,7,175,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:57:21.828792,Città della Scienza
2025-05-22T10:57:33Z,0,29.95,75.4,63,69.9,10,7,157,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:57:32.964793,Città della Scienza
2025-05-22T10:57:44Z,0,29.949,75.4,63,69.8,3,8,296,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:57:44.073792,Città della Scienza
2025-05-22T10:57:55Z,0,29.949,75.4,63,69.8,4,8,199,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:57:55.129793,Città della Scienza
2025-05-22T10:58:06Z,0,29.949,75.4,63,69.9,9,8,201,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:58:06.241803,Città della Scienza
2025-05-22T10:58:17Z,0,29.949,75.4,63,69.9,5,8,191,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:58:17.342794,Città della Scienza
2025-05-22T10:58:28Z,0,29.949,75.4,63,69.9,7,8,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:58:28.431795,Città della Scienza
2025-05-22T10:58:39Z,0,29.948,75.4,63,69.9,9,7,191,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:58:39.492802,Città della Scienza
2025-05-22T10:58:50Z,0,29.948,75.4,63,69.9,11,7,206,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:58:50.554797,Città della Scienza
2025-05-22T10:59:01Z,0,29.948,75.4,63,69.9,10,7,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:59:01.648796,Città della Scienza
2025-05-22T10:59:12Z,0,29.948,75.4,63,69.9,12,7,188,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:59:12.776804,Città della Scienza
2025-05-22T10:59:24Z,0,29.948,75.4,63,69.9,6,7,207,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:59:23.866808,Città della Scienza
2025-05-22T10:59:35Z,0,29.949,75.4,63,69.8,9,7,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:59:34.983805,Città della Scienza
2025-05-22T10:59:46Z,0,29.949,75.4,63,69.8,7,7,188,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:59:46.067791,Città della Scienza
2025-05-22T10:59:57Z,0,29.949,75.4,63,69.8,8,7,179,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:59:57.130797,Città della Scienza
2025-05-22T11:00:08Z,0,29.949,75.4,63,69.8,10,7,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:00:08.246754,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T11:00:19Z,0,29.949,75.4,63,69.8,9,7,188,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:00:19.389767,Città della Scienza,70.6,8.204806,8.147498,7.129581,5.397914,EU EEA Common AQI,74.5,6.7473927,6.4399176,7200,6.3913045,100,100,66.1,5.368116,Very Low,73.5,6.6412487,100,1747910700,Very Low,5.7036643,8.251738,Very Low,8.567425,63.3,8.666667,100,1747910700,6.710145
2025-05-22T11:00:30Z,0,29.949,75.4,63,69.8,9,7,207,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:00:30.462799,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:00:41Z,0,29.948,75.4,63,69.8,8,8,146,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:00:41.541794,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:00:52Z,0,29.948,75.4,63,69.8,5,8,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:00:52.621822,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:01:03Z,0,29.948,75.4,63,69.9,6,8,111,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:01:03.728779,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:01:15Z,0,29.948,75.4,63,69.8,3,8,106,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:01:14.887824,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:01:26Z,0,29.948,75.4,63,69.9,5,8,206,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:01:25.966794,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:01:37Z,0,29.948,75.4,63,69.9,4,8,161,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:01:37.067789,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:01:48Z,0,29.948,75.4,63,69.9,8,8,157,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:01:48.179753,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:01:59Z,0,29.948,75.4,63,69.9,9,8,168,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:01:59.278795,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:02:10Z,0,29.948,75.4,63,69.9,5,8,200,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:02:10.381801,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:02:21Z,0,29.948,75.4,63,69.9,6,8,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:02:21.500796,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:02:32Z,0,29.948,75.4,63,69.9,9,8,246,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:02:32.632795,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:02:43Z,0,29.95,75.4,63,69.9,11,8,162,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:02:43.714800,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:02:55Z,0,29.95,75.4,63,69.9,11,8,244,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:02:54.836816,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:03:06Z,0,29.95,75.4,63,69.9,10,8,192,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:03:05.962797,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:03:17Z,0,29.95,75.4,63,69.9,9,8,178,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:03:17.044810,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:03:28Z,0,29.95,75.4,63,69.9,10,8,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:03:28.140811,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:03:39Z,0,29.95,75.4,63,69.9,7,8,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:03:39.243789,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:03:50Z,0,29.95,75.4,63,69.9,7,8,209,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:03:50.326790,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:04:01Z,0,29.95,75.4,63,69.9,6,8,198,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:04:01.459788,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:04:12Z,0,29.95,75.4,63,69.8,6,8,181,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:04:12.574793,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:04:23Z,0,29.95,75.4,63,69.8,5,8,196,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:04:23.650794,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:04:35Z,0,29.949,75.4,63,69.8,6,8,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:04:34.799780,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:04:46Z,0,29.949,75.4,63,69.8,14,8,167,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:04:45.923792,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:04:57Z,0,29.949,75.4,63,69.9,9,8,187,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:04:57.029795,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:05:08Z,0,29.949,75.4,63,69.8,10,8,191,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:05:08.102793,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:05:19Z,0,29.949,75.4,63,69.8,6,8,157,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:05:19.204802,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
