Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T11:05:30Z,0,29.949,75.4,63,69.8,3,8,248,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:05:30.317784,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:05:41Z,0,29.95,75.4,63,69.8,6,8,175,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:05:41.470793,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:05:52Z,0,29.95,75.4,63,69.8,4,8,192,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:05:52.590799,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:06:03Z,0,29.95,75.4,63,69.8,6,8,148,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:06:03.739793,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:06:15Z,0,29.95,75.4,63,69.9,7,8,164,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:06:14.848755,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:06:26Z,0,29.95,75.4,63,69.9,9,8,164,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:06:25.951800,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:06:37Z,0,29.95,75.4,63,69.9,7,8,164,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:06:37.038789,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:06:48Z,0,29.95,75.4,63,69.8,10,8,163,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:06:48.191778,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:06:59Z,0,29.95,75.4,63,69.8,8,8,159,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:06:59.359797,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:07:10Z,0,29.95,75.4,63,69.7,9,8,173,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:07:10.467790,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:07:21Z,0,29.95,75.4,63,69.7,9,8,161,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:07:21.567791,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:07:32Z,0,29.95,75.4,63,69.7,10,8,167,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:07:32.678798,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:07:44Z,0,29.95,75.4,63,69.7,9,8,165,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:07:43.813800,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:07:55Z,0,29.95,75.4,63,69.6,9,8,153,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:07:54.934787,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:08:06Z,0,29.95,75.4,63,69.6,7,8,166,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:08:06.013786,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:08:17Z,0,29.95,75.4,63,69.5,9,8,172,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:08:17.156797,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:08:28Z,0,29.95,75.4,63,69.5,8,8,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:08:28.241795,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:08:39Z,0,29.95,75.4,63,69.4,10,8,166,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:08:39.320791,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:08:50Z,0,29.95,75.4,63,69.4,10,8,179,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:08:50.431788,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:09:01Z,0,29.95,75.4,63,69.4,8,8,163,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:09:01.530791,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:09:12Z,0,29.95,75.4,63,69.4,6,8,156,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:09:12.616803,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:09:23Z,0,29.95,75.4,63,69.3,11,8,145,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:09:23.711784,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:09:35Z,0,29.949,75.3,63,69.4,7,8,175,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:09:34.839803,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:09:46Z,0,29.949,75.3,63,69.3,9,8,173,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:09:45.909818,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:09:57Z,0,29.949,75.3,63,69.3,8,8,174,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:09:57.054818,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:10:08Z,0,29.949,75.3,63,69.3,7,8,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:10:08.187813,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:10:19Z,0,29.949,75.3,63,69.3,6,8,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:10:19.268787,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:10:30Z,0,29.949,75.3,63,69.3,5,8,198,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:10:30.390764,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:10:41Z,0,29.945,75.4,63,69.3,4,8,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:10:41.543806,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:10:52Z,0,29.945,75.4,63,69.3,9,8,164,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:10:52.642165,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:11:03Z,0,29.945,75.4,63,69.3,10,8,162,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:11:03.744803,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:11:15Z,0,29.945,75.4,63,69.3,8,8,161,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:11:14.817797,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:11:26Z,0,29.945,75.4,63,69.3,4,8,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:11:25.916791,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:11:37Z,0,29.949,75.4,63,69.3,9,8,207,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:11:37.047783,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:12:01Z,0,29.949,75.4,63,69.4,9,8,179,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:12:01.702809,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:12:13Z,0,29.949,75.4,63,69.4,9,8,184,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:12:12.830767,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:12:24Z,0,29.949,75.4,63,69.4,7,8,181,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:12:23.933766,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:12:35Z,0,29.949,75.5,63,69.5,6,8,158,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:12:35.099799,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:12:46Z,0,29.949,75.5,63,69.4,6,8,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:12:46.217802,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:12:57Z,0,29.949,75.5,63,69.4,11,8,190,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:12:57.332794,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:13:08Z,0,29.949,75.5,63,69.4,8,8,183,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:13:08.400794,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:13:19Z,0,29.949,75.5,63,69.5,4,8,149,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:13:19.479795,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:13:30Z,0,29.949,75.5,63,69.5,8,8,189,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:13:30.586791,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:13:41Z,0,29.948,75.5,63,69.5,7,8,158,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:13:41.707786,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:13:53Z,0,29.948,75.5,63,69.5,9,8,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:13:52.815790,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:14:04Z,0,29.948,75.5,63,69.5,9,8,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:14:03.928794,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:14:15Z,0,29.948,75.5,63,69.6,5,8,170,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:14:15.044796,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:14:26Z,0,29.948,75.5,63,69.6,9,8,186,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:14:26.155787,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:14:37Z,0,29.948,75.5,63,69.5,11,8,163,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:14:37.256797,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
