Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T11:14:48Z,0,29.948,75.5,63,69.6,6,8,163,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:14:48.402813,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:14:59Z,0,29.948,75.5,63,69.5,7,8,161,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:14:59.662791,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:15:11Z,0,29.948,75.5,63,69.6,8,8,159,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:15:10.815795,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:15:22Z,0,29.948,75.5,63,69.6,8,8,158,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:15:21.885791,Città della Scienza,70.3,8.450372,8.175138,7.1530905,5.4495506,EU EEA Common AQI,74.8,6.8119383,6.4682946,7200,6.6857142,100,100,66.2,5.942857,Very Low,73.7,6.875589,100,1747911600,Very Low,5.722472,8.356014,Very Low,8.700288,63.5,9.142858,100,1747911600,7.428571
2025-05-22T11:15:33Z,0,29.948,75.5,63,69.6,4,8,165,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:15:32.963796,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:15:44Z,0,29.945,75.5,63,69.6,6,8,170,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:15:44.102798,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:15:55Z,0,29.945,75.5,63,69.6,5,8,360,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:15:55.203795,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:16:06Z,0,29.945,75.5,63,69.6,5,8,166,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:16:06.318787,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:16:17Z,0,29.945,75.5,63,69.7,6,8,163,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:16:17.455800,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:16:28Z,0,29.945,75.5,63,69.7,10,8,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:16:28.536782,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:16:39Z,0,29.948,75.5,63,69.7,10,8,206,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:16:39.609792,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:16:50Z,0,29.948,75.5,63,69.7,10,8,180,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:16:50.711759,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:17:02Z,0,29.948,75.5,63,69.7,9,8,240,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:17:01.809800,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:17:13Z,0,29.948,75.5,63,69.7,7,8,164,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:17:12.921797,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:17:24Z,0,29.948,75.5,63,69.7,5,8,212,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:17:24.055801,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:17:35Z,0,29.945,75.5,63,69.7,12,8,184,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:17:35.154756,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:17:46Z,0,29.945,75.5,63,69.7,12,8,171,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:17:46.243791,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:17:57Z,0,29.945,75.5,63,69.7,11,8,190,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:17:57.356819,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:18:08Z,0,29.945,75.5,63,69.7,7,8,234,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:18:08.471790,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:18:19Z,0,29.945,75.5,63,69.7,7,8,171,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:18:19.600789,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:18:30Z,0,29.945,75.5,63,69.7,7,8,180,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:18:30.710794,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:18:42Z,0,29.947,75.5,63,69.7,6,8,179,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:18:41.817789,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:18:53Z,0,29.947,75.5,63,69.7,6,8,169,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:18:52.918792,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:19:04Z,0,29.947,75.5,63,69.7,5,8,228,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:19:04.046792,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:19:15Z,0,29.947,75.5,63,69.8,8,8,266,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:19:15.131797,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:19:26Z,0,29.947,75.5,63,69.8,7,8,195,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:19:26.216789,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:19:37Z,0,29.947,75.5,63,69.8,10,8,169,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:19:37.315797,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:19:48Z,0,29.947,75.5,63,69.9,4,8,211,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:19:48.408798,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:19:59Z,0,29.947,75.5,63,69.9,8,8,190,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:19:59.498790,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:20:10Z,0,29.947,75.5,63,69.9,6,8,175,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:20:10.570802,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:20:21Z,0,29.947,75.5,63,69.9,5,8,190,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:20:21.686803,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:20:33Z,0,29.947,75.5,63,69.9,6,8,210,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:20:32.813789,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:20:44Z,0,29.949,75.5,63,69.9,8,7,163,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:20:44.176762,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:20:55Z,0,29.949,75.5,63,70.0,11,7,201,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:20:55.266820,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:21:06Z,0,29.949,75.5,63,70.0,7,7,207,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:21:06.355793,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:21:17Z,0,29.949,75.5,63,70.0,11,7,139,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:21:17.465791,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:21:28Z,0,29.949,75.5,63,70.1,8,7,211,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:21:28.610793,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:21:39Z,0,29.946,75.5,63,70.1,6,7,163,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:21:39.710796,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:21:50Z,0,29.946,75.5,63,70.1,9,7,192,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:21:50.789797,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:22:02Z,0,29.946,75.5,63,70.1,7,7,184,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:22:01.888756,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:22:13Z,0,29.946,75.5,63,70.1,11,7,207,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:22:12.988792,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:22:24Z,0,29.946,75.5,63,70.2,11,7,190,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:22:24.096792,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:22:35Z,0,29.949,75.5,63,70.2,7,7,153,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:22:35.216797,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:22:46Z,0,29.949,75.5,63,70.2,9,7,184,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:22:46.310791,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:22:57Z,0,29.949,75.5,63,70.2,10,7,184,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:22:57.403797,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:23:08Z,0,29.949,75.5,63,70.2,9,7,198,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:23:08.504794,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:23:19Z,0,29.949,75.5,63,70.1,7,7,166,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:23:19.602790,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:23:30Z,0,29.949,75.5,63,70.1,14,7,167,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:23:30.722804,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:23:42Z,0,29.946,75.6,63,70.2,9,8,197,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:23:41.931792,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
