Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T11:23:53Z,0,29.946,75.6,63,70.1,7,8,166,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:23:53.036753,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:24:04Z,0,29.946,75.6,63,70.1,6,8,192,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:24:04.138796,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:24:15Z,0,29.946,75.6,63,70.2,8,8,171,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:24:15.241806,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:24:26Z,0,29.946,75.6,63,70.2,7,8,173,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:24:26.338756,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:24:37Z,0,29.944,75.5,63,70.1,7,8,188,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:24:37.457793,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:24:48Z,0,29.944,75.5,63,70.2,7,8,196,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:24:48.542797,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:24:59Z,0,29.944,75.5,63,70.2,8,8,162,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:24:59.664795,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:25:10Z,0,29.944,75.5,63,70.2,7,8,169,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:25:10.788796,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:25:22Z,0,29.944,75.5,63,70.3,10,8,180,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:25:21.890803,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:25:33Z,0,29.944,75.5,63,70.3,8,8,238,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:25:33.000806,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:25:44Z,0,29.943,75.5,63,70.3,12,8,176,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:25:44.117796,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:25:55Z,0,29.943,75.5,63,70.3,9,8,180,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:25:55.243789,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:26:06Z,0,29.943,75.5,63,70.3,5,8,188,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:26:06.352786,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:26:17Z,0,29.943,75.5,63,70.3,8,8,180,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:26:17.458765,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:26:28Z,0,29.943,75.5,63,70.4,6,8,205,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:26:28.571789,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:26:39Z,0,29.943,75.5,63,70.4,10,8,167,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:26:39.662812,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:26:50Z,0,29.943,75.5,63,70.4,9,8,190,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:26:50.789800,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:27:02Z,0,29.943,75.5,63,70.3,9,8,164,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:27:01.919803,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:27:13Z,0,29.943,75.5,63,70.4,11,8,185,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:27:13.034788,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:27:24Z,0,29.943,75.5,63,70.4,10,8,194,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:27:24.159787,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:27:35Z,0,29.943,75.6,63,70.4,7,8,180,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:27:35.232788,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:27:46Z,0,29.943,75.6,63,70.4,3,8,188,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:27:46.336768,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:27:57Z,0,29.943,75.6,63,70.4,6,8,179,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:27:57.484793,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:28:08Z,0,29.943,75.6,63,70.4,7,8,192,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:28:08.612803,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:28:19Z,0,29.943,75.6,63,70.4,6,8,167,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:28:19.749797,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:28:31Z,0,29.943,75.6,63,70.4,6,8,184,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:28:30.852796,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:28:42Z,0,29.94,75.6,63,70.4,8,8,194,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:28:41.953803,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:28:53Z,0,29.94,75.6,63,70.4,4,8,197,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:28:53.104797,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:29:04Z,0,29.94,75.6,63,70.4,6,8,144,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:29:04.232798,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:29:15Z,0,29.94,75.6,63,70.4,11,8,176,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:29:15.333789,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:29:26Z,0,29.94,75.6,63,70.3,10,8,190,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:29:26.428790,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:29:37Z,0,29.94,75.5,63,70.3,5,8,178,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:29:37.555794,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:29:48Z,0,29.94,75.5,63,70.3,7,8,184,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:29:48.633793,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:29:59Z,0,29.94,75.5,63,70.3,8,8,167,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:29:59.720787,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:30:11Z,0,29.94,75.5,63,70.3,8,8,171,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:30:10.835794,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:30:22Z,0,29.94,75.5,63,70.3,9,8,188,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:30:21.938758,Città della Scienza,69.2,8.596774,8.2022505,7.1573653,5.5195847,EU EEA Common AQI,75.3,6.8994813,6.5008936,7200,7.0857143,100,100,66.4,6.5371428,Very Low,74.2,7.0393643,100,1747912500,Very Low,5.725892,8.445214,Very Low,8.697485,63.5,9.085714,100,1747912500,8.171429
2025-05-22T11:30:33Z,0,29.94,75.5,63,70.2,8,8,188,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:30:33.060798,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:30:44Z,0,29.941,75.5,63,70.1,13,8,178,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:30:44.156800,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:30:55Z,0,29.941,75.5,63,70.1,4,8,181,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:30:55.271795,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:31:06Z,0,29.941,75.5,63,70.1,11,8,190,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:31:06.386803,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:31:17Z,0,29.941,75.5,63,70.1,8,8,187,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:31:17.553794,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:31:28Z,0,29.941,75.5,63,70.1,8,8,185,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:31:28.654787,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:31:39Z,0,29.941,75.6,63,70.1,6,8,179,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:31:39.777793,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:31:51Z,0,29.941,75.6,63,70.0,8,8,209,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:31:50.884799,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:32:02Z,0,29.941,75.6,63,70.0,7,8,155,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:32:02.031800,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:32:13Z,0,29.941,75.6,63,70.0,6,8,180,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:32:13.160805,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:32:24Z,0,29.941,75.6,63,70.0,6,8,170,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:32:24.256788,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:32:35Z,0,29.939,75.5,63,70.0,6,8,193,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:32:35.377803,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:32:46Z,0,29.939,75.5,63,70.0,9,8,205,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:32:46.475791,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
