Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T11:32:57Z,0,29.939,75.5,63,69.9,7,8,180,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:32:57.598780,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:33:08Z,0,29.939,75.5,63,70.0,7,8,180,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:33:08.701802,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:33:20Z,0,29.939,75.5,63,70.0,12,8,171,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:33:19.812795,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:33:31Z,0,29.939,75.5,63,70.0,7,8,165,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:33:30.948795,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:33:42Z,0,29.941,75.6,63,70.0,9,8,149,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:33:42.023794,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:33:53Z,0,29.941,75.6,63,70.0,7,8,191,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:33:53.177795,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:34:04Z,0,29.941,75.6,63,70.0,9,8,168,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:34:04.259796,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:34:15Z,0,29.941,75.6,63,69.9,8,8,173,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:34:15.334791,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:34:26Z,0,29.941,75.6,63,69.9,8,8,182,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:34:26.415816,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:34:37Z,0,29.94,75.5,63,69.9,4,8,178,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:34:37.526789,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:34:48Z,0,29.94,75.5,63,69.9,7,8,186,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:34:48.610797,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:34:59Z,0,29.94,75.5,63,69.9,4,8,183,75,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:34:59.701791,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:35:11Z,0,29.94,75.5,63,70.0,7,8,180,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:35:10.817801,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:35:22Z,0,29.94,75.5,63,70.0,6,8,188,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:35:21.930794,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:35:33Z,0,29.94,75.5,63,70.0,6,8,215,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:35:32.997795,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:35:44Z,0,29.94,75.6,63,70.0,10,8,167,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:35:44.088783,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:35:55Z,0,29.94,75.6,63,70.1,9,8,168,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:35:55.199800,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:36:06Z,0,29.94,75.6,63,70.1,5,8,187,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:36:06.302795,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:36:17Z,0,29.94,75.6,63,70.1,3,8,179,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:36:17.394754,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:36:28Z,0,29.94,75.6,63,70.0,9,8,188,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:36:28.532802,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:36:39Z,0,29.943,75.6,63,70.1,6,8,182,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:36:39.660800,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:36:50Z,0,29.943,75.6,63,70.0,8,8,188,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:36:50.763764,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:37:02Z,0,29.943,75.6,63,70.0,4,8,193,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:37:01.913785,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:37:13Z,0,29.943,75.6,63,70.0,5,8,316,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:37:13.046796,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:37:24Z,0,29.943,75.6,63,70.1,7,8,158,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:37:24.169799,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:37:35Z,0,29.94,75.6,63,70.0,5,7,151,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:37:35.291794,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:37:46Z,0,29.94,75.6,63,70.1,5,7,176,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:37:46.415789,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:37:57Z,0,29.94,75.6,63,70.1,9,7,168,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:37:57.571771,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:38:08Z,0,29.94,75.6,63,70.1,7,7,157,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:38:08.671807,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:38:20Z,0,29.94,75.6,63,70.1,9,7,173,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:38:19.813787,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:38:31Z,0,29.94,75.6,63,70.1,5,7,179,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:38:30.914801,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:38:42Z,0,29.941,75.6,63,70.1,7,7,171,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:38:41.999797,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:38:53Z,0,29.941,75.6,63,70.1,9,7,198,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:38:53.108804,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:39:04Z,0,29.941,75.6,63,70.1,8,7,180,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:39:04.215781,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:39:15Z,0,29.941,75.6,63,70.1,11,7,176,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:39:15.321794,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:39:26Z,0,29.941,75.6,63,70.1,9,7,175,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:39:26.419760,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:39:37Z,0,29.939,75.6,63,70.1,8,7,152,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:39:37.533778,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:39:48Z,0,29.939,75.6,63,70.1,4,7,199,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:39:48.634800,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:39:59Z,0,29.939,75.6,63,70.1,5,7,171,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:39:59.736781,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:40:11Z,0,29.939,75.6,63,70.1,4,7,179,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:40:10.856795,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:40:22Z,0,29.939,75.6,63,70.1,9,7,187,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:40:21.969797,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:40:33Z,0,29.939,75.6,63,70.1,8,7,186,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:40:33.122795,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:40:44Z,0,29.939,75.6,63,70.2,10,7,186,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:40:44.200795,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:40:55Z,0,29.939,75.6,63,70.2,10,7,214,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:40:55.308809,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:41:06Z,0,29.939,75.6,63,70.2,10,7,192,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:41:06.418753,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:41:17Z,0,29.939,75.6,63,70.1,12,7,176,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:41:17.499795,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:41:28Z,0,29.939,75.6,63,70.1,6,7,182,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:41:28.623798,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:41:39Z,0,29.939,75.6,63,70.1,8,7,150,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:41:39.703803,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:41:51Z,0,29.939,75.6,63,70.1,7,7,169,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:41:50.807796,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
