Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T11:42:02Z,0,29.939,75.6,63,70.1,5,7,184,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:42:01.930795,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:42:13Z,0,29.939,75.6,63,70.1,8,7,190,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:42:13.033792,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:42:24Z,0,29.939,75.6,63,70.1,7,7,180,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:42:24.142799,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:42:35Z,0,29.94,75.6,63,70.1,10,7,168,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:42:35.265781,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:42:46Z,0,29.94,75.6,63,70.2,8,7,172,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:42:46.369796,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:42:57Z,0,29.94,75.6,63,70.2,9,7,196,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:42:57.474802,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:43:08Z,0,29.94,75.6,63,70.2,10,7,194,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:43:08.560784,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:43:19Z,0,29.94,75.6,63,70.1,6,7,182,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:43:19.657790,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:43:30Z,0,29.94,75.6,63,70.2,5,7,163,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:43:30.773795,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:43:42Z,0,29.941,75.6,63,70.2,11,7,184,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:43:41.916766,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:43:53Z,0,29.941,75.6,63,70.2,9,7,142,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:43:53.015813,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:44:04Z,0,29.941,75.6,63,70.2,8,7,213,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:44:04.135801,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:44:15Z,0,29.941,75.6,63,70.2,8,7,162,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:44:15.230794,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:44:26Z,0,29.941,75.6,63,70.3,7,7,188,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:44:26.330796,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:44:37Z,0,29.941,75.6,63,70.2,5,7,177,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:44:37.432797,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:44:48Z,0,29.941,75.6,63,70.2,9,7,182,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:44:48.584799,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:44:59Z,0,29.941,75.6,63,70.3,6,7,193,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:44:59.703793,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:45:10Z,0,29.941,75.6,63,70.4,8,7,188,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:45:10.783796,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:45:22Z,0,29.941,75.6,63,70.3,7,7,185,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:45:21.870792,Città della Scienza,67.6,8.641329,8.223576,7.164072,5.551693,EU EEA Common AQI,75.7,6.9396167,6.524887,7200,6.8985505,100,100,66.3,6.1333327,Very Low,74.7,7.110268,100,1747913400,Very Low,5.7312574,8.487399,Very Low,8.757365,63.3,8.956522,100,1747913400,7.6666665
2025-05-22T11:45:33Z,0,29.941,75.6,63,70.3,11,7,183,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:45:33.017795,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:45:44Z,0,29.939,75.6,62,70.3,10,7,181,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:45:44.133806,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:45:55Z,0,29.939,75.6,62,70.3,10,7,179,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:45:55.267799,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:46:06Z,0,29.939,75.6,62,70.3,12,7,167,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:46:06.344757,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:46:17Z,0,29.939,75.6,62,70.2,9,7,184,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:46:17.440793,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:46:28Z,0,29.939,75.6,62,70.2,6,7,164,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:46:28.540790,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:46:39Z,0,29.939,75.7,62,70.2,8,8,172,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:46:39.624792,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:46:50Z,0,29.939,75.7,62,70.1,8,8,271,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:46:50.719768,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:47:02Z,0,29.939,75.7,62,70.1,5,8,166,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:47:01.865802,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:47:13Z,0,29.939,75.7,62,70.1,5,8,196,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:47:12.971801,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:47:24Z,0,29.939,75.7,62,70.1,9,8,167,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:47:24.086802,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:47:35Z,0,29.94,75.6,62,70.1,4,8,161,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:47:35.187787,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:47:46Z,0,29.94,75.6,62,70.1,6,8,158,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:47:46.293793,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:47:57Z,0,29.94,75.6,62,70.1,5,8,167,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:47:57.419800,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:48:08Z,0,29.94,75.6,62,70.1,7,8,155,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:48:08.522792,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:48:19Z,0,29.94,75.6,62,70.1,5,8,186,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:48:19.597324,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:48:30Z,0,29.94,75.6,62,70.1,8,8,173,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:48:30.719773,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:48:42Z,0,29.939,75.7,62,70.1,10,8,163,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:48:41.808790,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:48:53Z,0,29.939,75.7,62,70.1,8,8,158,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:48:52.905810,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:49:04Z,0,29.939,75.7,62,70.1,7,8,173,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:49:04.047794,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:49:15Z,0,29.939,75.7,62,70.1,10,8,173,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:49:15.161755,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:49:26Z,0,29.939,75.7,62,70.0,11,8,163,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:49:26.283795,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:49:37Z,0,29.937,75.6,62,70.0,10,8,174,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:49:37.422798,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:49:48Z,0,29.937,75.6,62,70.0,10,8,170,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:49:48.536794,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:49:59Z,0,29.937,75.6,62,70.0,6,8,184,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:49:59.637799,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:50:10Z,0,29.937,75.6,62,69.9,8,8,192,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:50:10.768803,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:50:22Z,0,29.937,75.6,62,69.9,5,8,158,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:50:21.888797,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:50:33Z,0,29.937,75.6,62,70.0,5,8,163,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:50:32.977774,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:50:44Z,0,29.937,75.6,62,70.0,8,8,184,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:50:44.081783,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:50:55Z,0,29.937,75.6,62,70.0,9,8,188,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:50:55.179791,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
