Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T11:51:06Z,0,29.937,75.6,62,70.0,6,8,200,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:51:06.315794,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:51:17Z,0,29.937,75.6,62,70.0,9,8,187,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:51:17.459795,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:51:28Z,0,29.937,75.6,62,70.0,8,8,205,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:51:28.567764,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:51:39Z,0,29.937,75.6,62,70.0,10,8,183,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:51:39.666794,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:51:50Z,0,29.937,75.6,62,70.0,10,8,179,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:51:50.744810,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:52:02Z,0,29.937,75.6,62,70.0,5,8,147,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:52:01.871794,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:52:13Z,0,29.937,75.6,62,69.9,11,8,190,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:52:12.965755,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:52:24Z,0,29.937,75.6,62,69.9,10,8,173,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:52:24.093792,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:52:35Z,0,29.936,75.6,62,69.9,10,8,173,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:52:35.200795,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:52:46Z,0,29.936,75.6,62,69.9,6,8,190,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:52:46.320805,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:52:57Z,0,29.936,75.6,62,69.9,8,8,187,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:52:57.412804,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:53:08Z,0,29.936,75.6,62,69.8,7,8,186,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:53:08.526802,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:53:19Z,0,29.936,75.6,62,69.9,5,8,178,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:53:19.644797,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:53:30Z,0,29.936,75.6,62,69.9,8,8,194,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:53:30.751801,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:53:42Z,0,29.936,75.7,62,69.9,9,8,169,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:53:41.843796,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:53:53Z,0,29.936,75.7,62,69.9,4,8,213,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:53:52.940806,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:54:04Z,0,29.936,75.7,62,69.9,8,8,179,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:54:04.063790,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:54:15Z,0,29.936,75.7,62,69.9,8,8,217,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:54:15.166795,Città della Scienza
2025-05-22T11:54:26Z,0,29.936,75.7,62,69.9,10,8,175,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:54:26.282793,Città della Scienza
2025-05-22T11:54:37Z,0,29.937,75.6,62,69.9,4,8,209,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:54:37.336790,Città della Scienza
2025-05-22T11:54:48Z,0,29.937,75.6,62,69.9,7,8,204,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:54:48.422796,Città della Scienza
2025-05-22T11:54:59Z,0,29.937,75.6,62,69.9,10,8,286,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:54:59.525793,Città della Scienza
2025-05-22T11:55:10Z,0,29.937,75.6,62,69.9,9,8,185,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:55:10.628820,Città della Scienza
2025-05-22T11:55:21Z,0,29.937,75.6,62,69.9,7,8,204,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:55:21.718796,Città della Scienza
2025-05-22T11:55:33Z,0,29.937,75.6,62,70.0,4,8,194,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:55:33.004791,Città della Scienza
2025-05-22T11:55:44Z,0,29.939,75.7,62,70.0,6,8,197,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:55:44.134797,Città della Scienza
2025-05-22T11:55:55Z,0,29.939,75.7,62,70.0,8,8,191,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:55:55.219797,Città della Scienza
2025-05-22T11:56:06Z,0,29.939,75.7,62,69.9,10,8,178,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:56:06.292829,Città della Scienza
2025-05-22T11:56:17Z,0,29.939,75.7,62,70.0,7,8,227,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:56:17.397792,Città della Scienza
2025-05-22T11:56:28Z,0,29.939,75.7,62,70.0,5,8,169,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:56:28.461796,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T11:56:39Z,0,29.938,75.6,62,70.0,7,7,286,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:56:39.579793,Città della Scienza
2025-05-22T11:56:50Z,0,29.938,75.6,62,70.0,6,7,167,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:56:50.692816,Città della Scienza
2025-05-22T11:57:02Z,0,29.938,75.6,62,70.0,8,7,167,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:57:01.799788,Città della Scienza
2025-05-22T11:57:13Z,0,29.938,75.6,62,70.0,4,7,196,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:57:12.894804,Città della Scienza
2025-05-22T11:57:24Z,0,29.938,75.6,62,70.1,6,7,175,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:57:23.979792,Città della Scienza
2025-05-22T11:57:35Z,0,29.938,75.7,62,70.1,8,7,183,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:57:35.089789,Città della Scienza
2025-05-22T11:57:46Z,0,29.938,75.7,62,70.1,7,7,187,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:57:46.182798,Città della Scienza
2025-05-22T11:57:57Z,0,29.938,75.7,62,70.1,4,7,274,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:57:57.266794,Città della Scienza
2025-05-22T11:58:08Z,0,29.938,75.7,62,70.1,11,7,183,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:58:08.357790,Città della Scienza
2025-05-22T11:58:19Z,0,29.938,75.7,62,70.1,10,7,184,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:58:19.444787,Città della Scienza
2025-05-22T11:58:30Z,0,29.938,75.7,62,70.1,9,7,169,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:58:30.541800,Città della Scienza
2025-05-22T11:58:41Z,0,29.938,75.6,62,70.2,8,8,198,74,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:58:41.667787,Città della Scienza
2025-05-22T11:58:52Z,0,29.938,75.6,62,70.1,8,8,188,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:58:52.745789,Città della Scienza
2025-05-22T11:59:04Z,0,29.938,75.6,62,70.2,4,8,347,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:59:03.827791,Città della Scienza
2025-05-22T11:59:15Z,0,29.938,75.6,62,70.2,8,8,178,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:59:14.951788,Città della Scienza
2025-05-22T11:59:26Z,0,29.938,75.6,62,70.2,7,8,158,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:59:26.077787,Città della Scienza
2025-05-22T11:59:37Z,0,29.936,75.6,62,70.2,8,7,196,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:59:37.206793,Città della Scienza
2025-05-22T11:59:48Z,0,29.936,75.6,62,70.2,7,7,192,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:59:48.312788,Città della Scienza
2025-05-22T11:59:59Z,0,29.936,75.6,62,70.2,10,7,257,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 11:59:59.381798,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T12:00:10Z,0,29.936,75.6,62,70.2,8,7,178,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:00:10.495795,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T12:00:21Z,0,29.936,75.6,62,70.2,4,7,189,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:00:21.613812,Città della Scienza,64.6,8.638215,8.240551,7.084551,5.5327473,EU EEA Common AQI,76.3,6.9159346,6.54597,7200,5.4142857,100,100,66.1,5.028571,Very Low,75.5,7.107474,100,1747914300,Very Low,5.66764,8.46549,Very Low,8.679281,62.7,7.242857,100,1747914300,6.285714
2025-05-22T12:00:32Z,0,29.936,75.6,62,70.2,3,7,222,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:00:32.730819,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:00:44Z,0,29.936,75.6,62,70.1,7,7,165,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:00:43.835803,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:00:55Z,0,29.936,75.6,62,70.2,7,7,166,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:00:54.918797,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:01:06Z,0,29.936,75.6,62,70.2,7,7,219,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:01:05.988809,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:01:17Z,0,29.936,75.6,62,70.2,3,7,216,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:01:17.070819,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:01:28Z,0,29.936,75.6,62,70.2,10,7,167,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:01:28.169803,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:01:39Z,0,29.939,75.6,62,70.2,8,7,178,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:01:39.320785,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:01:50Z,0,29.939,75.6,62,70.2,9,7,195,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:01:50.462793,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:02:01Z,0,29.939,75.6,62,70.2,7,7,159,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:02:01.604781,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:02:12Z,0,29.939,75.6,62,70.2,8,7,184,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:02:12.730793,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:02:24Z,0,29.939,75.6,62,70.2,9,7,195,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:02:23.853798,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:02:35Z,0,29.938,75.6,62,70.2,4,7,242,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:02:34.969789,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:02:46Z,0,29.938,75.6,62,70.2,8,7,213,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:02:46.116792,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:02:57Z,0,29.938,75.6,62,70.2,5,7,190,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:02:57.210799,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:03:08Z,0,29.938,75.6,62,70.2,9,7,198,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:03:08.312793,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
