Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T12:03:19Z,0,29.938,75.6,62,70.2,5,7,221,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:03:19.394805,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:03:30Z,0,29.938,75.6,62,70.2,9,7,188,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:03:30.539791,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:03:41Z,0,29.938,75.6,62,70.1,7,7,182,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:03:41.661814,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:03:53Z,0,29.938,75.6,62,70.1,5,7,327,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:03:53.174799,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:04:04Z,0,29.938,75.6,62,70.1,7,7,205,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:04:04.285808,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:04:15Z,0,29.938,75.6,62,70.1,7,7,188,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:04:15.383802,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:04:26Z,0,29.938,75.6,62,70.2,8,7,185,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:04:26.514795,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:04:37Z,0,29.936,75.6,62,70.2,7,7,194,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:04:37.633754,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:04:49Z,0,29.936,75.6,62,70.3,5,7,184,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:04:49.064787,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:05:00Z,0,29.936,75.6,62,70.3,4,7,178,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:05:00.149828,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:05:11Z,0,29.936,75.6,62,70.2,8,7,179,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:05:11.235798,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:05:22Z,0,29.936,75.6,62,70.3,6,7,177,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:05:22.337789,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:05:33Z,0,29.936,75.6,62,70.3,5,7,194,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:05:33.422797,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:05:44Z,0,29.937,75.6,61,70.3,8,7,171,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:05:44.524793,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:05:55Z,0,29.937,75.6,61,70.3,8,7,193,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:05:55.620826,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:06:06Z,0,29.937,75.6,61,70.3,10,7,192,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:06:06.750803,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:06:18Z,0,29.937,75.6,61,70.3,7,7,224,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:06:17.878793,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:06:29Z,0,29.937,75.6,61,70.3,10,7,183,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:06:29.007788,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:06:40Z,0,29.936,75.6,61,70.3,8,7,214,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:06:40.111803,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:06:51Z,0,29.936,75.6,61,70.2,7,7,252,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:06:51.222813,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:07:02Z,0,29.936,75.6,61,70.3,6,7,169,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:07:02.298796,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:07:13Z,0,29.936,75.6,61,70.3,3,7,180,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:07:13.413803,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:07:24Z,0,29.936,75.6,61,70.2,11,7,237,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:07:24.519799,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:07:36Z,0,29.936,75.6,61,70.3,3,7,137,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:07:36.781803,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:07:48Z,0,29.936,75.6,61,70.3,3,7,153,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:07:47.870811,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:07:59Z,0,29.936,75.6,61,70.3,8,7,198,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:07:58.974794,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:08:10Z,0,29.936,75.6,61,70.4,9,7,204,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:08:10.072793,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:08:21Z,0,29.936,75.6,61,70.5,8,7,181,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:08:21.151787,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:08:32Z,0,29.936,75.6,61,70.4,11,7,181,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:08:32.258792,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:08:43Z,0,29.936,75.6,61,70.4,10,7,180,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:08:43.361810,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:08:54Z,0,29.936,75.6,61,70.5,4,7,161,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:08:54.497795,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:09:05Z,0,29.936,75.6,61,70.5,7,7,202,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:09:05.620813,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:09:16Z,0,29.936,75.6,61,70.5,4,7,193,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:09:16.760795,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:09:28Z,0,29.936,75.6,61,70.5,7,7,190,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:09:27.888801,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:09:39Z,0,29.936,75.6,61,70.5,13,7,163,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:09:39.007788,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:09:50Z,0,29.936,75.6,61,70.5,10,7,160,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:09:50.175795,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:10:01Z,0,29.936,75.6,61,70.5,8,7,156,73,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:10:01.289801,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:10:12Z,0,29.936,75.6,61,70.5,4,7,201,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:10:12.460794,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:10:23Z,0,29.936,75.6,61,70.6,4,7,267,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:10:23.578793,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:10:34Z,0,29.937,75.6,61,70.5,9,7,213,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:10:34.698764,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:10:45Z,0,29.937,75.6,61,70.6,4,7,218,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:10:45.776793,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:10:57Z,0,29.937,75.6,61,70.5,4,7,208,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:10:56.887813,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:11:08Z,0,29.937,75.6,61,70.5,6,7,191,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:11:07.966811,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:11:19Z,0,29.937,75.6,61,70.5,6,7,227,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:11:19.109798,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:11:30Z,0,29.937,75.6,61,70.5,8,7,192,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:11:30.187814,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:11:41Z,0,29.934,75.6,61,70.5,8,7,219,72,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:11:41.294796,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:11:52Z,0,29.934,75.6,61,70.5,5,7,290,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:11:52.421794,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:12:03Z,0,29.934,75.6,61,70.5,3,7,136,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:12:03.519786,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:12:14Z,0,29.934,75.6,61,70.5,7,7,153,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:12:14.657792,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
