Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T12:12:25Z,0,29.934,75.6,61,70.5,7,7,174,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:12:25.757794,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:12:37Z,0,29.936,75.6,61,70.5,10,7,189,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:12:36.858799,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:12:48Z,0,29.936,75.6,61,70.5,11,7,177,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:12:47.956794,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:12:59Z,0,29.936,75.6,61,70.5,10,7,190,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:12:59.099798,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:13:10Z,0,29.936,75.6,61,70.5,10,7,209,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:13:10.220795,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:13:21Z,0,29.936,75.6,61,70.5,4,7,204,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:13:21.369806,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:13:32Z,0,29.936,75.6,61,70.5,8,7,210,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:13:32.461790,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:13:43Z,0,29.937,75.6,61,70.5,11,7,231,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:13:43.571793,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:13:54Z,0,29.937,75.6,61,70.5,8,7,227,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:13:54.664797,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:14:05Z,0,29.937,75.6,61,70.4,5,7,230,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:14:05.784764,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:14:17Z,0,29.937,75.6,61,70.4,5,7,205,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:14:16.912794,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:14:28Z,0,29.937,75.6,61,70.4,2,7,171,71,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:14:28.035793,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:14:39Z,0,29.938,75.6,61,70.4,6,7,210,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:14:39.136799,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:14:50Z,0,29.938,75.6,61,70.4,7,7,188,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:14:50.228791,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:15:01Z,0,29.938,75.6,61,70.4,8,7,154,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:15:01.325797,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:15:12Z,0,29.938,75.6,61,70.5,3,7,355,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:15:12.434798,Città della Scienza,62.2,8.581624,8.261073,6.9107013,5.4889855,EU EEA Common AQI,76.8,6.8612323,6.5723186,7200,6.4857144,100,100,65.8,6.0114284,Very Low,76.1,7.0650597,100,1747915200,Very Low,5.5285606,8.381056,Very Low,8.406273,62.2,9.085714,100,1747915200,7.5142856
2025-05-22T12:15:23Z,0,29.938,75.6,61,70.5,6,7,184,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:15:23.511797,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:15:34Z,0,29.936,75.6,61,70.5,4,7,226,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:15:34.672793,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:15:45Z,0,29.936,75.6,61,70.5,4,7,260,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:15:45.752795,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:15:57Z,0,29.936,75.6,61,70.5,3,7,209,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:15:56.853798,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:16:08Z,0,29.936,75.6,61,70.5,6,7,171,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:16:07.963799,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:16:19Z,0,29.936,75.6,61,70.5,7,7,245,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:16:19.086804,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:16:30Z,0,29.936,75.6,61,70.5,8,7,175,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:16:30.241788,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:16:41Z,0,29.936,75.7,61,70.6,7,7,186,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:16:41.330792,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:16:52Z,0,29.936,75.7,61,70.6,7,7,193,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:16:52.449796,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:17:03Z,0,29.936,75.7,61,70.6,5,7,196,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:17:03.552800,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:17:14Z,0,29.936,75.7,61,70.6,2,7,184,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:17:14.662813,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:17:25Z,0,29.936,75.7,61,70.6,3,7,184,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:17:25.773795,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:17:37Z,0,29.936,75.7,61,70.6,7,7,165,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:17:36.909787,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:17:48Z,0,29.936,75.7,61,70.6,7,7,190,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:17:48.012792,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:17:59Z,0,29.936,75.7,61,70.6,7,7,186,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:17:59.116819,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:18:10Z,0,29.936,75.7,61,70.7,8,7,224,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:18:10.223796,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:18:21Z,0,29.936,75.7,61,70.7,5,7,196,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:18:21.328792,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:18:32Z,0,29.936,75.7,61,70.6,5,7,221,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:18:32.408790,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:18:43Z,0,29.937,75.6,61,70.6,7,7,222,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:18:43.493788,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:18:54Z,0,29.937,75.6,61,70.6,7,7,230,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:18:54.602800,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:19:05Z,0,29.937,75.6,61,70.6,6,7,211,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:19:05.695803,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:19:17Z,0,29.937,75.6,61,70.6,3,7,241,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:19:16.848804,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:19:28Z,0,29.937,75.6,61,70.6,4,7,188,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:19:27.974804,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:19:39Z,0,29.953,75.7,61,70.6,4,7,238,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:19:39.054555,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:19:50Z,0,29.953,75.7,61,70.6,3,7,236,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:19:50.184795,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:20:01Z,0,29.953,75.7,61,70.6,2,7,181,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:20:01.298796,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:20:12Z,0,29.953,75.7,61,70.6,3,7,178,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:20:12.412794,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:20:23Z,0,29.953,75.7,61,70.6,3,7,180,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:20:23.524780,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:20:34Z,0,29.936,75.7,61,70.7,8,6,225,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:20:34.624807,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:20:45Z,0,29.936,75.7,61,70.7,6,6,239,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:20:45.719796,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:20:57Z,0,29.936,75.7,61,70.6,6,6,236,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:20:56.831814,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:21:08Z,0,29.936,75.7,61,70.6,7,6,248,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:21:07.950750,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:21:19Z,0,29.936,75.7,61,70.6,4,6,227,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:21:19.060787,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
