Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T12:21:30Z,0,29.936,75.7,61,70.6,3,6,228,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:21:30.176796,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:21:41Z,0,29.937,75.7,61,70.6,3,6,219,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:21:41.322798,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:21:52Z,0,29.937,75.7,61,70.6,4,6,283,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:21:52.480793,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:22:03Z,0,29.937,75.7,61,70.6,6,6,194,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:22:03.555795,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:22:14Z,0,29.937,75.7,61,70.6,6,6,219,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:22:14.672797,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:22:25Z,0,29.937,75.7,61,70.6,3,6,217,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:22:25.785811,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:22:37Z,0,29.933,75.7,61,70.7,7,6,190,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:22:36.892805,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:22:48Z,0,29.933,75.7,61,70.7,9,6,167,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:22:47.999788,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:22:59Z,0,29.933,75.7,61,70.7,2,6,231,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:22:59.177788,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:23:10Z,0,29.933,75.7,61,70.7,6,6,212,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:23:10.318795,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:23:21Z,0,29.933,75.7,61,70.7,3,6,246,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:23:21.437791,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:23:32Z,0,29.933,75.7,61,70.7,2,6,209,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:23:32.542800,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:23:43Z,0,29.935,75.7,61,70.7,2,6,173,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:23:43.622793,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:23:54Z,0,29.935,75.7,61,70.8,2,6,247,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:23:54.743806,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:24:06Z,0,29.935,75.7,61,70.8,4,6,152,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:24:05.839797,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:24:17Z,0,29.935,75.7,61,70.8,3,6,186,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:24:16.977756,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:24:28Z,0,29.935,75.7,61,70.8,5,6,292,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:24:28.120797,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:24:40Z,0,29.935,75.8,61,70.8,5,5,203,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:24:39.868800,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:24:51Z,0,29.935,75.8,61,70.8,9,5,174,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:24:51.488791,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:25:03Z,0,29.935,75.8,61,70.8,4,5,222,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:25:02.862796,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:25:14Z,0,29.935,75.8,61,70.8,7,5,154,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:25:14.235796,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:25:25Z,0,29.935,75.8,61,70.9,3,5,214,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:25:25.374759,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:25:36Z,0,29.936,75.7,61,70.9,3,5,229,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:25:36.536798,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:25:47Z,0,29.936,75.7,61,70.9,3,5,198,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:25:47.637760,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:25:58Z,0,29.936,75.7,61,71.0,6,5,194,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:25:58.784796,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:26:10Z,0,29.936,75.7,61,70.9,2,5,85,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:26:09.912821,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:26:21Z,0,29.936,75.7,61,71.0,4,5,227,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:26:21.032800,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:26:32Z,0,29.936,75.7,61,71.0,4,5,191,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:26:32.129809,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:26:43Z,0,29.935,75.8,61,71.0,3,5,77,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 12:26:43.254796,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:26:54Z,0,29.935,75.8,61,71.1,7,5,287,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 12:26:54.413790,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:27:05Z,0,29.935,75.8,61,71.0,11,5,232,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 12:27:05.516794,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:27:16Z,0,29.935,75.8,61,71.0,8,5,230,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 12:27:16.620820,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:27:27Z,0,29.935,75.8,61,71.1,9,5,303,70,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 12:27:27.755792,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:27:39Z,0,29.934,75.8,61,71.1,5,5,222,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:27:38.850791,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:27:50Z,0,29.934,75.8,61,71.1,4,5,211,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:27:49.982795,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:28:01Z,0,29.934,75.8,61,71.1,6,5,180,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:28:01.129804,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:28:12Z,0,29.934,75.8,61,71.1,7,5,186,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:28:12.252799,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:28:23Z,0,29.934,75.8,61,71.1,10,5,176,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:28:23.382793,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:28:34Z,0,29.935,75.8,61,71.0,7,5,248,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:28:34.509793,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:28:45Z,0,29.935,75.8,61,71.0,6,5,146,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:28:45.619792,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:28:56Z,0,29.935,75.8,61,71.0,4,5,244,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:28:56.749801,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:29:08Z,0,29.935,75.8,61,71.0,4,5,143,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:29:07.864797,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:29:19Z,0,29.935,75.8,61,71.0,4,5,192,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:29:18.969798,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:29:30Z,0,29.935,75.8,61,71.1,3,5,272,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:29:30.084785,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:29:41Z,0,29.933,75.8,61,71.1,4,5,227,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:29:41.212811,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:29:52Z,0,29.933,75.8,61,71.0,5,5,229,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:29:52.313808,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:30:03Z,0,29.933,75.8,61,71.0,6,5,180,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:30:03.425787,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:30:14Z,0,29.933,75.8,61,71.0,9,5,217,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:30:14.533794,Città della Scienza,58.9,8.510736,8.283215,6.5636973,5.3851476,EU EEA Common AQI,77.0,6.731435,6.5985823,7200,5.4,100,100,65.1,4.9142857,Very Low,76.6,7.015247,100,1747916100,Very Low,5.2509575,8.205559,Very Low,7.9662356,61.2,7.3142858,100,1747916100,6.142857
2025-05-22T12:30:25Z,0,29.933,75.8,61,71.1,9,5,246,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:30:25.671792,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:30:37Z,0,29.931,75.8,61,71.1,9,5,223,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:30:36.809801,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
