Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T12:30:48Z,0,29.931,75.8,61,71.1,5,5,205,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:30:47.886800,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:30:59Z,0,29.931,75.8,61,71.1,8,5,180,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:30:59.010789,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:31:10Z,0,29.931,75.8,61,71.0,6,5,204,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:31:10.123814,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:31:21Z,0,29.931,75.8,61,71.0,8,5,224,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:31:21.242793,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:31:32Z,0,29.931,75.8,61,71.0,4,5,251,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:31:32.318792,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:31:43Z,0,29.933,75.8,61,71.0,6,5,205,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:31:43.478794,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:31:54Z,0,29.933,75.8,61,71.0,5,5,203,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:31:54.573791,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:32:05Z,0,29.933,75.8,61,71.0,4,5,105,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:32:05.717763,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:32:17Z,0,29.933,75.8,61,71.1,5,5,185,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:32:16.828803,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:32:28Z,0,29.933,75.8,61,71.0,4,5,199,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:32:27.947797,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:32:39Z,0,29.932,75.8,61,71.0,8,6,286,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:32:39.079793,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:32:50Z,0,29.932,75.8,61,71.0,9,6,160,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:32:50.211806,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:33:01Z,0,29.932,75.8,61,71.0,7,6,226,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:33:01.348799,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:33:12Z,0,29.932,75.8,61,71.0,5,6,219,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:33:12.460789,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:33:23Z,0,29.932,75.8,61,71.0,5,6,244,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:33:23.538769,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:33:34Z,0,29.932,75.9,61,71.0,5,6,227,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:33:34.645803,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:33:45Z,0,29.932,75.9,61,71.0,8,6,204,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:33:45.746792,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:33:57Z,0,29.932,75.9,61,71.0,8,6,221,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:33:56.853792,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:34:08Z,0,29.932,75.9,61,70.9,6,6,275,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:34:07.997809,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:34:19Z,0,29.932,75.9,61,70.9,5,6,205,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:34:19.105791,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:34:30Z,0,29.932,75.9,61,70.9,3,6,246,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:34:30.242796,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:34:42Z,0,29.931,75.8,61,70.9,6,6,215,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:34:42.385799,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:34:53Z,0,29.931,75.8,61,70.9,7,6,171,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:34:53.587873,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:35:04Z,0,29.931,75.8,61,70.9,6,6,182,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:35:04.707748,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:35:16Z,0,29.931,75.8,61,70.9,3,6,188,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:35:15.845853,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:35:27Z,0,29.931,75.8,61,70.9,7,6,236,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:35:26.956792,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:35:38Z,0,29.933,75.9,61,70.9,8,6,243,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:35:38.067795,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:35:49Z,0,29.933,75.9,61,70.9,6,6,226,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:35:49.148786,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:36:00Z,0,29.933,75.9,61,70.9,4,6,50,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:36:00.236850,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:36:11Z,0,29.933,75.9,61,70.9,9,6,342,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:36:11.377814,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:36:22Z,0,29.933,75.9,61,70.9,6,6,154,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:36:22.508790,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:36:33Z,0,29.933,75.9,61,70.9,4,6,200,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:36:33.593801,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:36:44Z,0,29.932,75.9,61,70.9,4,6,198,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:36:44.710790,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:36:56Z,0,29.932,75.9,61,70.9,6,6,220,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:36:55.831797,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:37:07Z,0,29.932,75.9,61,70.9,5,6,201,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:37:06.935804,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:37:18Z,0,29.932,75.9,61,70.9,6,6,222,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:37:18.063806,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:37:29Z,0,29.932,75.9,61,70.9,5,6,223,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:37:29.188792,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:37:40Z,0,29.929,75.9,60,70.9,3,6,251,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:37:40.268799,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:37:51Z,0,29.929,75.9,60,70.9,6,6,192,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:37:51.360803,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:38:02Z,0,29.929,75.9,60,70.9,6,6,266,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:38:02.483755,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:38:13Z,0,29.929,75.9,60,71.0,6,6,148,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:38:13.581799,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:38:24Z,0,29.929,75.9,60,71.0,6,6,195,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:38:24.672803,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:38:35Z,0,29.929,75.9,60,70.9,6,6,232,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:38:35.794812,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:38:47Z,0,29.929,75.9,60,71.0,3,6,180,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:38:46.902793,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:38:58Z,0,29.929,75.9,60,71.0,6,6,229,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:38:58.004789,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:39:09Z,0,29.929,75.9,60,71.0,7,6,219,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:39:09.126800,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:39:20Z,0,29.929,75.9,60,71.0,8,6,194,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:39:20.229806,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:39:31Z,0,29.929,75.9,60,71.1,6,6,214,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:39:31.352787,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:39:42Z,0,29.929,75.9,60,71.1,4,6,253,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:39:42.465797,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
