Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T12:39:53Z,0,29.929,75.9,60,71.0,5,6,221,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:39:53.582791,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:40:04Z,0,29.929,75.9,60,71.1,9,6,178,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:40:04.680801,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:40:16Z,0,29.929,75.9,60,71.1,4,6,204,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:40:15.831806,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:40:27Z,0,29.929,75.9,60,71.1,5,6,177,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:40:26.954795,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:40:38Z,0,29.927,76.0,60,71.1,7,6,192,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:40:38.066793,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:40:49Z,0,29.927,76.0,60,71.1,6,6,192,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:40:49.171784,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:41:00Z,0,29.927,76.0,60,71.1,4,6,176,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:41:00.317801,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:41:11Z,0,29.927,76.0,60,71.1,5,6,185,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:41:11.420794,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:41:22Z,0,29.927,76.0,60,71.1,7,6,180,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:41:22.515798,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:41:34Z,0,29.927,75.9,60,71.1,6,6,199,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:41:33.904808,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:41:45Z,0,29.926,75.9,60,71.1,5,6,188,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:41:45.008796,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:41:56Z,0,29.926,75.9,60,71.1,9,6,188,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:41:56.111809,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:42:07Z,0,29.926,75.9,60,71.1,12,6,188,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:42:07.196769,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:42:18Z,0,29.926,75.9,60,71.1,7,6,221,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:42:18.316803,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:42:29Z,0,29.926,75.9,60,71.0,4,6,223,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:42:29.436796,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:42:40Z,0,29.925,76.0,60,71.0,4,6,211,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:42:40.585811,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:42:51Z,0,29.925,76.0,60,71.0,7,6,196,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:42:51.690795,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:43:02Z,0,29.925,76.0,60,71.0,11,6,181,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:43:02.774781,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:43:14Z,0,29.925,76.0,60,71.0,9,6,159,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:43:13.882800,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:43:25Z,0,29.925,76.0,60,71.0,9,6,220,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:43:24.968805,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:43:36Z,0,29.925,76.0,60,70.9,7,6,218,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:43:36.090793,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:43:47Z,0,29.925,76.0,60,70.9,7,6,224,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:43:47.180752,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:43:58Z,0,29.925,76.0,60,70.9,4,6,186,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:43:58.305798,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:44:09Z,0,29.925,76.0,60,70.9,2,6,170,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:44:09.410798,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:44:20Z,0,29.925,76.0,60,70.9,7,6,184,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:44:20.493791,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:44:31Z,0,29.925,76.0,60,70.9,7,6,172,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:44:31.608862,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:44:43Z,0,29.924,76.0,60,70.9,9,6,206,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:44:42.811799,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:44:54Z,0,29.924,76.0,60,70.9,7,6,195,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:44:53.949796,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:45:05Z,0,29.924,76.0,60,70.8,7,6,193,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:45:05.061805,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:45:16Z,0,29.924,76.0,60,70.8,11,6,173,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:45:16.172794,Città della Scienza,57.7,8.32607,8.297048,6.226478,5.266263,EU EEA Common AQI,76.8,6.582829,6.623333,7200,5.1571426,100,100,64.6,4.6057143,Very Low,76.5,6.8840995,100,1747917000,Very Low,4.981182,8.00741,Very Low,7.5278907,60.5,7.4428573,100,1747917000,5.757143
2025-05-22T12:45:27Z,0,29.924,76.0,60,70.8,10,6,175,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:45:27.269791,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:45:38Z,236,29.924,76.0,60,70.8,10,7,176,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:45:38.618809,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:45:49Z,236,29.924,76.0,60,70.8,9,7,180,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:45:49.728792,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:46:01Z,236,29.924,76.0,60,70.7,6,7,201,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:46:00.842788,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:46:12Z,236,29.924,76.0,60,70.7,10,7,182,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:46:11.917789,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:46:23Z,236,29.924,76.0,60,70.7,6,7,184,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:46:23.120796,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:46:34Z,236,29.924,76.0,60,70.6,7,7,195,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:46:34.208796,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:46:45Z,236,29.924,76.0,60,70.6,8,7,192,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:46:45.337796,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:46:56Z,236,29.924,76.0,60,70.6,5,7,223,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:46:56.445790,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:47:07Z,236,29.924,76.0,60,70.6,7,7,159,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:47:07.583800,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:47:18Z,236,29.924,76.0,60,70.6,12,7,186,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:47:18.681788,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:47:29Z,236,29.924,76.0,60,70.5,10,7,187,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:47:29.775809,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:47:41Z,236,29.924,76.1,60,70.6,9,7,182,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:47:40.863806,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:47:52Z,236,29.924,76.1,60,70.6,6,7,215,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:47:51.979761,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:48:03Z,236,29.924,76.1,60,70.5,8,7,175,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:48:03.111795,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:48:14Z,236,29.924,76.1,60,70.5,6,7,166,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:48:14.214794,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:48:25Z,236,29.924,76.1,60,70.5,7,7,175,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:48:25.318795,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:48:36Z,236,29.921,76.1,60,70.5,7,7,292,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:48:36.405770,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:48:47Z,236,29.921,76.1,60,70.6,4,7,192,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:48:47.528792,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
