Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T12:48:58Z,236,29.921,76.1,60,70.6,6,7,236,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:48:58.609817,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:49:09Z,236,29.921,76.1,60,70.6,8,7,197,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:49:09.686798,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:49:21Z,236,29.921,76.1,60,70.6,7,7,215,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:49:20.805799,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:49:32Z,236,29.921,76.1,60,70.6,6,7,177,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:49:31.968788,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:49:43Z,236,29.921,76.1,60,70.6,8,7,190,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:49:43.052795,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:49:54Z,236,29.921,76.1,60,70.6,9,7,157,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:49:54.175791,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:50:05Z,236,29.921,76.1,60,70.6,9,7,195,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:50:05.290814,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:50:16Z,236,29.921,76.1,60,70.6,6,7,159,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:50:16.427799,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:50:27Z,236,29.921,76.1,60,70.6,7,7,169,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:50:27.572805,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:50:38Z,236,29.92,76.1,60,70.6,9,8,238,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:50:38.679799,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:50:50Z,236,29.92,76.1,60,70.6,5,8,142,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:50:49.868794,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:51:01Z,236,29.92,76.1,60,70.6,11,8,203,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:51:00.949794,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:51:12Z,236,29.92,76.1,60,70.6,7,8,228,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:51:12.056755,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:51:23Z,236,29.92,76.1,60,70.6,10,8,175,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:51:23.194800,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:51:34Z,236,29.922,76.1,60,70.6,10,8,196,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:51:34.289783,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:51:45Z,236,29.922,76.1,60,70.6,13,8,169,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:51:45.391791,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:51:56Z,236,29.922,76.1,60,70.7,9,8,208,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:51:56.518787,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:52:07Z,236,29.922,76.1,60,70.7,9,8,169,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:52:07.620810,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:52:18Z,236,29.922,76.1,60,70.7,8,8,174,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:52:18.742794,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:52:30Z,236,29.922,76.1,60,70.7,3,8,181,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:52:29.862796,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:52:41Z,236,29.919,76.1,60,70.6,5,8,237,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:52:40.983812,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:52:52Z,236,29.919,76.1,60,70.7,4,8,223,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:52:52.062792,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:53:03Z,236,29.919,76.1,60,70.7,3,8,182,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:53:03.143799,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:53:14Z,236,29.919,76.1,60,70.7,8,8,196,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:53:14.246788,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:53:25Z,236,29.919,76.1,60,70.6,9,8,184,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:53:25.376824,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:53:36Z,236,29.923,76.1,60,70.7,8,7,176,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:53:36.524795,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:53:47Z,236,29.923,76.1,60,70.7,7,7,198,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:53:47.643817,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:53:58Z,236,29.923,76.1,60,70.7,6,7,165,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:53:58.768788,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:54:10Z,236,29.923,76.1,60,70.7,6,7,164,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:54:09.898809,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:54:21Z,236,29.923,76.1,60,70.7,8,7,186,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:54:20.979799,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:54:32Z,236,29.923,76.1,60,70.7,7,7,179,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:54:32.091790,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:54:43Z,236,29.92,76.1,60,70.7,6,8,198,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:54:43.205786,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:54:54Z,236,29.92,76.1,60,70.7,7,8,168,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:54:54.296790,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T12:55:05Z,236,29.92,76.1,60,70.7,5,8,184,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:55:05.397794,Città della Scienza
2025-05-22T12:55:16Z,236,29.92,76.1,60,70.7,5,8,205,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:55:16.498797,Città della Scienza
2025-05-22T12:55:27Z,236,29.92,76.1,60,70.7,5,8,176,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:55:27.594790,Città della Scienza
2025-05-22T12:55:38Z,236,29.921,76.1,59,70.7,7,7,169,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:55:38.665796,Città della Scienza
2025-05-22T12:55:49Z,236,29.921,76.1,59,70.7,7,7,194,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:55:49.748788,Città della Scienza
2025-05-22T12:56:01Z,236,29.921,76.1,59,70.7,7,7,189,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:56:00.838794,Città della Scienza
2025-05-22T12:56:12Z,236,29.921,76.1,59,70.7,5,7,182,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:56:11.924814,Città della Scienza
2025-05-22T12:56:23Z,236,29.921,76.1,59,70.7,5,7,180,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:56:23.033796,Città della Scienza
2025-05-22T12:56:34Z,236,29.921,76.1,59,70.7,3,7,151,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:56:34.143802,Città della Scienza
2025-05-22T12:56:45Z,236,29.921,76.1,59,70.7,7,7,187,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:56:45.229803,Città della Scienza
2025-05-22T12:56:56Z,236,29.921,76.1,59,70.7,6,7,228,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:56:56.352797,Città della Scienza
2025-05-22T12:57:07Z,236,29.921,76.1,59,70.7,7,7,273,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:57:07.455794,Città della Scienza
2025-05-22T12:57:18Z,236,29.921,76.1,59,70.8,7,7,161,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:57:18.511794,Città della Scienza
2025-05-22T12:57:29Z,236,29.921,76.1,59,70.8,5,7,184,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:57:29.616824,Città della Scienza
2025-05-22T12:57:40Z,236,29.92,76.2,59,70.8,8,7,198,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:57:40.724796,Città della Scienza
2025-05-22T12:57:52Z,236,29.92,76.2,59,70.9,8,7,200,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:57:51.826795,Città della Scienza
2025-05-22T12:58:03Z,236,29.92,76.2,59,70.9,8,7,192,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:58:02.915820,Città della Scienza
2025-05-22T12:58:14Z,236,29.92,76.2,59,70.8,7,7,174,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:58:14.040796,Città della Scienza
2025-05-22T12:58:25Z,236,29.92,76.2,59,70.9,9,7,171,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:58:25.127759,Città della Scienza
2025-05-22T12:58:36Z,236,29.92,76.2,59,70.8,8,7,185,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:58:36.215790,Città della Scienza
2025-05-22T12:58:47Z,236,29.92,76.2,59,70.8,11,7,168,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:58:47.305802,Città della Scienza
2025-05-22T12:58:58Z,236,29.92,76.2,59,70.9,8,7,181,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:58:58.420794,Città della Scienza
2025-05-22T12:59:09Z,236,29.92,76.2,59,70.9,7,7,200,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:59:09.504790,Città della Scienza
2025-05-22T12:59:20Z,236,29.92,76.2,59,70.9,2,7,261,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:59:20.593801,Città della Scienza
2025-05-22T12:59:31Z,236,29.92,76.2,59,70.8,3,7,17,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:59:31.665803,Città della Scienza
2025-05-22T12:59:42Z,236,29.917,76.2,59,70.8,7,7,163,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:59:42.767800,Città della Scienza
2025-05-22T12:59:54Z,236,29.917,76.2,59,70.9,5,7,144,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 12:59:53.872802,Città della Scienza
2025-05-22T13:00:05Z,236,29.917,76.2,59,70.8,8,7,182,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:00:04.954796,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T13:00:16Z,236,29.917,76.2,59,70.9,10,7,178,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:00:16.055795,Città della Scienza,57.4,8.204438,8.32957,6.0275316,5.177169,EU EEA Common AQI,77.2,6.4714613,6.6513734,7200,3.7857144,100,100,64.7,3.5542858,Very Low,76.8,6.747106,100,1747917900,Very Low,4.8220253,7.915961,Very Low,7.3670096,60.6,5.8428574,100,1747917900,4.4428573
2025-05-22T13:00:27Z,236,29.917,76.2,59,70.9,12,7,177,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:00:27.183809,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:00:38Z,236,29.919,76.2,59,70.9,5,7,191,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:00:38.264795,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
