Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T13:00:49Z,236,29.919,76.2,59,70.8,5,7,252,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:00:49.365784,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:01:00Z,236,29.919,76.2,59,70.8,6,7,165,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:01:00.485758,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:01:11Z,236,29.919,76.2,59,70.8,8,7,173,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:01:11.613795,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:01:22Z,236,29.919,76.2,59,70.8,4,7,195,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:01:22.758808,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:01:34Z,236,29.919,76.2,59,70.8,11,7,165,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:01:34.001797,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:01:45Z,236,29.916,76.2,59,70.8,10,7,209,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:01:45.112814,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:01:56Z,236,29.916,76.2,59,70.8,11,7,162,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:01:56.201797,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:02:07Z,236,29.916,76.2,59,70.8,5,7,217,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:02:07.292800,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:02:18Z,236,29.916,76.2,59,70.7,5,7,182,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:02:18.443792,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:02:29Z,236,29.916,76.2,59,70.7,4,7,180,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:02:29.552812,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:02:40Z,236,29.917,76.3,59,70.8,5,7,179,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:02:40.662795,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:02:51Z,236,29.917,76.3,59,70.8,7,7,188,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:02:51.769792,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:03:03Z,236,29.917,76.3,59,70.8,5,7,194,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:03:02.922792,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:03:14Z,236,29.917,76.3,59,70.8,6,7,158,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:03:14.012797,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:03:25Z,236,29.917,76.3,59,70.8,7,7,162,68,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:03:25.156812,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:03:36Z,236,29.916,76.2,59,70.8,6,7,196,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:03:36.260796,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:03:47Z,236,29.916,76.2,59,70.8,7,7,188,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:03:47.363792,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:03:58Z,236,29.916,76.2,59,70.7,8,7,144,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:03:58.456806,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:04:09Z,236,29.916,76.2,59,70.7,4,7,183,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:04:09.594797,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:04:20Z,236,29.916,76.2,59,70.7,6,7,274,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:04:20.731814,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:04:32Z,236,29.916,76.2,59,70.7,6,7,196,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:04:31.831811,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:04:43Z,236,29.915,76.3,59,70.7,5,7,217,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:04:42.948798,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:04:54Z,236,29.915,76.3,59,70.7,7,7,161,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:04:54.072805,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:05:05Z,236,29.915,76.3,59,70.7,9,7,150,69,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:05:05.176795,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:05:16Z,236,29.915,76.3,59,70.7,5,7,170,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:05:16.301808,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:05:27Z,236,29.915,76.3,59,70.7,8,7,190,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:05:27.361229,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:05:38Z,236,29.917,76.3,59,70.7,4,7,175,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:05:38.533800,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:05:49Z,236,29.917,76.3,59,70.7,10,7,190,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:05:49.656797,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:06:00Z,236,29.917,76.3,59,70.7,7,7,175,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:06:00.746810,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:06:12Z,236,29.917,76.3,59,70.7,6,7,188,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:06:11.846794,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:06:23Z,236,29.917,76.3,59,70.7,10,7,184,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:06:22.969784,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:06:34Z,236,29.916,76.3,59,70.7,9,7,185,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:06:34.136799,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:06:45Z,236,29.916,76.3,59,70.7,4,7,209,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:06:45.244791,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:06:56Z,236,29.916,76.3,59,70.7,6,7,269,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:06:56.356799,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:07:07Z,236,29.916,76.3,59,70.7,3,7,285,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:07:07.449795,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:07:18Z,236,29.916,76.3,59,70.8,8,7,185,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:07:18.573799,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:07:29Z,236,29.916,76.3,59,70.8,5,7,184,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:07:29.717800,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:07:41Z,236,29.913,76.3,59,70.8,9,7,190,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:07:40.829787,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:07:52Z,236,29.913,76.3,59,70.8,7,7,173,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:07:51.925812,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:08:03Z,236,29.913,76.3,59,70.8,8,7,203,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:08:03.004754,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:08:14Z,236,29.913,76.3,59,70.7,6,7,159,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:08:14.137802,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:08:25Z,236,29.913,76.3,59,70.7,6,7,189,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:08:25.247790,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:08:36Z,236,29.915,76.3,59,70.8,7,7,227,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:08:36.360494,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:08:47Z,236,29.915,76.3,59,70.8,8,7,324,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:08:47.448794,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:08:58Z,236,29.915,76.3,59,70.8,6,7,213,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:08:58.574793,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:09:09Z,236,29.915,76.3,59,70.8,6,7,164,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:09:09.700790,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:09:21Z,236,29.915,76.3,59,70.8,5,7,165,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:09:20.807810,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:09:32Z,236,29.915,76.3,59,70.9,7,7,184,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:09:31.905796,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:09:43Z,236,29.915,76.3,59,70.9,8,7,184,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:09:42.981798,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
