Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T13:09:54Z,236,29.915,76.3,59,70.9,6,7,190,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:09:54.083804,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:10:05Z,236,29.915,76.3,59,70.9,3,7,234,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:10:05.180812,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:10:16Z,236,29.915,76.3,59,70.9,5,7,179,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:10:16.308794,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:10:27Z,236,29.915,76.3,59,70.9,9,7,179,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:10:27.415793,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:10:38Z,236,29.915,76.4,59,71.0,5,7,191,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:10:38.501784,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:10:49Z,236,29.915,76.4,59,70.9,11,7,165,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:10:49.603805,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:11:00Z,236,29.915,76.4,59,70.9,10,7,177,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:11:00.704793,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:11:12Z,236,29.915,76.4,59,70.9,6,7,180,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:11:11.857794,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:11:23Z,236,29.915,76.4,59,70.9,6,7,221,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:11:22.962800,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:11:34Z,236,29.916,76.4,59,71.0,8,7,172,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:11:34.125805,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:11:45Z,236,29.916,76.4,59,71.0,7,7,179,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:11:45.256792,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:11:56Z,236,29.916,76.4,59,71.0,8,7,198,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:11:56.430791,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:12:07Z,236,29.916,76.4,59,71.0,8,7,167,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:12:07.531796,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:12:18Z,236,29.916,76.4,59,71.0,7,7,182,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:12:18.612806,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:12:29Z,236,29.916,76.4,59,70.9,4,7,294,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:12:29.721799,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:12:41Z,236,29.915,76.4,59,71.0,5,7,164,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:12:40.818793,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:12:52Z,236,29.915,76.4,59,71.0,6,7,169,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:12:51.952762,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:13:03Z,236,29.915,76.4,59,71.0,6,7,171,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:13:03.097787,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:13:14Z,236,29.915,76.4,59,71.1,6,7,180,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:13:14.184803,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:13:25Z,236,29.915,76.4,59,71.1,5,7,169,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:13:25.259799,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:13:36Z,236,29.916,76.4,59,71.2,5,7,187,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:13:36.390801,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:13:47Z,236,29.916,76.4,59,71.2,7,7,187,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:13:47.511756,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:13:58Z,236,29.916,76.4,59,71.2,11,7,196,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:13:58.619788,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:14:09Z,236,29.916,76.4,59,71.2,8,7,209,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:14:09.720809,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:14:21Z,236,29.916,76.4,59,71.2,7,7,182,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:14:20.828784,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:14:32Z,236,29.916,76.4,59,71.2,7,7,222,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:14:31.946798,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:14:43Z,236,29.914,76.4,58,71.2,6,7,181,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:14:43.019809,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:14:54Z,236,29.914,76.4,58,71.2,8,7,211,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:14:54.206787,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:15:05Z,236,29.914,76.4,58,71.2,9,7,182,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:15:05.372792,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:15:16Z,236,29.914,76.4,58,71.2,9,7,160,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:15:16.481798,Città della Scienza,55.7,8.0989065,8.35997,5.82591,5.074551,EU EEA Common AQI,78.4,6.3431892,6.6845818,7200,4.3768115,100,100,65.2,3.9304347,Very Low,78.0,6.6298394,100,1747918800,Very Low,4.660728,7.785313,Very Low,7.1903734,60.9,6.0434785,100,1747918800,4.9130435
2025-05-22T13:15:27Z,236,29.914,76.4,58,71.2,10,7,205,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:15:27.606804,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:15:38Z,236,29.916,76.4,58,71.2,6,7,193,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:15:38.744800,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:15:50Z,236,29.916,76.4,58,71.1,6,7,165,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:15:49.825799,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:16:01Z,236,29.916,76.4,58,71.2,3,7,180,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:16:01.016796,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:16:12Z,236,29.916,76.4,58,71.2,5,7,161,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:16:12.317785,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:16:23Z,236,29.916,76.4,58,71.2,6,7,182,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:16:23.423806,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:16:34Z,236,29.917,76.4,58,71.2,7,7,169,67,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:16:34.531799,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:16:45Z,236,29.917,76.4,58,71.2,7,7,170,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:16:45.602794,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:16:56Z,236,29.917,76.4,58,71.2,4,7,188,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:16:56.751802,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:17:08Z,236,29.917,76.4,58,71.2,8,7,183,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:17:07.876815,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:17:19Z,236,29.917,76.4,58,71.2,8,7,144,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:17:19.007792,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:17:30Z,236,29.917,76.4,58,71.2,5,7,169,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:17:30.078797,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:17:41Z,236,29.917,76.4,58,71.2,3,7,221,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:17:41.161798,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:17:52Z,236,29.917,76.4,58,71.2,8,7,182,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:17:52.248800,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:18:03Z,236,29.917,76.4,58,71.2,7,7,184,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:18:03.340787,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:18:14Z,236,29.917,76.4,58,71.2,7,7,175,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:18:14.437795,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:18:25Z,236,29.917,76.4,58,71.2,4,7,142,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:18:25.569790,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:18:36Z,236,29.917,76.4,58,71.2,7,7,190,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:18:36.696803,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:18:47Z,236,29.917,76.4,58,71.2,6,7,195,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:18:47.794805,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
