Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T13:18:59Z,236,29.917,76.4,58,71.1,9,7,235,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:18:58.859795,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:19:10Z,236,29.917,76.4,58,71.2,5,7,159,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:19:09.968801,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:19:21Z,236,29.917,76.4,58,71.2,5,7,165,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:19:21.094788,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:19:32Z,236,29.917,76.4,58,71.1,6,7,167,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:19:32.250766,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:19:43Z,236,29.917,76.4,58,71.1,4,7,182,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:19:43.352796,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:19:54Z,236,29.917,76.4,58,71.1,7,7,163,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:19:54.456787,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:20:05Z,236,29.917,76.4,58,71.2,7,7,157,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:20:05.576794,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:20:16Z,236,29.917,76.4,58,71.2,6,7,170,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:20:16.681761,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:20:28Z,236,29.917,76.4,58,71.2,7,7,171,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:20:27.845792,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:20:39Z,236,29.917,76.4,58,71.2,6,6,146,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:20:38.936789,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:20:50Z,236,29.917,76.4,58,71.1,3,6,216,66,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:20:50.072789,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:21:01Z,236,29.917,76.4,58,71.1,2,6,194,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:21:01.172796,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:21:12Z,236,29.917,76.4,58,71.1,3,6,157,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:21:12.288788,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:21:23Z,236,29.917,76.4,58,71.1,7,6,187,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:21:23.409796,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:21:34Z,236,29.918,76.4,58,71.1,9,6,199,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:21:34.481799,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:21:45Z,236,29.918,76.4,58,71.2,7,6,223,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:21:45.610816,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:21:56Z,236,29.918,76.4,58,71.2,6,6,163,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:21:56.733788,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:22:08Z,236,29.918,76.4,58,71.2,6,6,197,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:22:07.840752,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:22:19Z,236,29.918,76.4,58,71.2,5,6,242,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:22:18.941806,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:22:30Z,236,29.918,76.4,58,71.2,5,6,163,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:22:30.084788,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:22:41Z,236,29.915,76.4,58,71.2,5,6,148,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:22:41.186795,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:22:52Z,236,29.915,76.4,58,71.2,8,6,199,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:22:52.303850,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:23:03Z,236,29.915,76.4,58,71.1,5,6,173,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:23:03.376813,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:23:14Z,236,29.915,76.4,58,71.2,5,6,176,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:23:14.472793,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:23:25Z,236,29.915,76.4,58,71.2,8,6,190,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:23:25.580800,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:23:36Z,236,29.916,76.5,58,71.2,9,6,190,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:23:36.675803,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:23:47Z,236,29.916,76.5,58,71.1,6,6,198,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:23:47.777854,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:23:59Z,236,29.916,76.5,58,71.1,9,6,215,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:23:58.894812,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:24:10Z,236,29.916,76.5,58,71.0,12,6,167,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:24:09.957797,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:24:21Z,236,29.916,76.5,58,71.0,12,6,167,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:24:21.045789,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:24:32Z,236,29.916,76.5,58,71.0,7,6,186,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:24:32.135792,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:24:43Z,236,29.916,76.4,58,71.0,9,6,188,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:24:43.246789,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:24:54Z,236,29.916,76.4,58,70.9,7,6,188,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:24:54.360800,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:25:05Z,236,29.916,76.4,58,70.9,10,6,186,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:25:05.469798,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:25:16Z,236,29.916,76.4,58,70.9,9,6,194,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:25:16.703798,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:25:27Z,236,29.916,76.4,58,70.9,7,6,183,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:25:27.777788,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:25:39Z,236,29.913,76.4,58,70.8,10,6,262,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:25:38.875790,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:25:50Z,236,29.913,76.4,58,70.8,9,6,175,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:25:49.974790,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:26:01Z,236,29.913,76.4,58,70.8,7,6,190,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:26:01.056787,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:26:12Z,236,29.913,76.4,58,70.8,7,6,184,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:26:12.158799,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:26:23Z,236,29.913,76.4,58,70.7,8,6,184,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:26:23.238817,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:26:34Z,236,29.916,76.4,58,70.7,7,7,228,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:26:34.330799,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:26:45Z,236,29.916,76.4,58,70.7,7,7,195,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:26:45.415792,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:26:56Z,236,29.916,76.4,58,70.7,4,7,48,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:26:56.547804,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:27:07Z,236,29.916,76.4,58,70.7,7,7,189,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:27:07.648790,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:27:18Z,236,29.916,76.4,58,70.7,8,7,176,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:27:18.747792,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:27:30Z,236,29.916,76.4,58,70.7,11,7,187,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:27:29.821793,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:27:41Z,236,29.915,76.4,57,70.6,8,7,180,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:27:40.929793,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:27:52Z,236,29.915,76.4,57,70.6,12,7,180,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:27:52.003801,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:28:03Z,236,29.915,76.4,57,70.6,10,7,183,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:28:03.135796,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
