Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T13:28:14Z,236,29.915,76.4,57,70.5,6,7,178,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:28:14.253789,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:28:25Z,236,29.915,76.4,57,70.5,10,7,190,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:28:25.383802,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:28:36Z,236,29.915,76.4,57,70.5,7,7,175,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:28:36.486787,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:28:47Z,236,29.915,76.4,57,70.5,10,7,168,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:28:47.610805,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:28:58Z,236,29.915,76.4,57,70.4,9,7,179,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:28:58.712786,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:29:10Z,236,29.915,76.4,57,70.4,8,7,155,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:29:09.856796,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:29:21Z,236,29.915,76.4,57,70.3,3,7,195,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:29:20.959797,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:29:32Z,236,29.915,76.4,57,70.3,9,7,161,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:29:32.073807,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:29:43Z,236,29.915,76.4,57,70.3,8,7,191,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:29:43.132796,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:29:54Z,236,29.915,76.4,57,70.3,6,7,159,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:29:54.232792,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:30:05Z,236,29.915,76.4,57,70.3,7,7,176,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:30:05.331791,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:30:16Z,236,29.915,76.4,57,70.3,9,7,183,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:30:16.472790,Città della Scienza,52.7,7.8997445,8.389484,5.621738,4.9409165,EU EEA Common AQI,79.5,6.176146,6.711947,7200,4.2,100,100,65.0,3.6342854,Very Low,79.2,6.447478,100,1747919700,Very Low,4.4973903,7.62027,Very Low,7.035911,60.5,6.142857,100,1747919700,4.542857
2025-05-22T13:30:27Z,236,29.915,76.4,57,70.3,5,7,187,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:30:27.568803,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:30:38Z,236,29.916,76.4,57,70.3,6,7,266,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:30:38.647789,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:30:49Z,236,29.916,76.4,57,70.4,6,7,179,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:30:49.727795,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:31:01Z,236,29.916,76.4,57,70.4,6,7,206,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:31:00.853781,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:31:12Z,236,29.916,76.4,57,70.5,7,7,190,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:31:11.982760,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:31:23Z,236,29.916,76.4,57,70.5,9,7,182,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:31:23.102813,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:31:34Z,236,29.915,76.4,57,70.5,8,8,190,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:31:34.225795,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:31:45Z,236,29.915,76.4,57,70.5,4,8,198,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:31:45.322801,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:31:56Z,236,29.915,76.4,57,70.5,7,8,166,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:31:56.438792,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:32:07Z,236,29.915,76.4,57,70.6,11,8,191,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:32:07.565794,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:32:18Z,236,29.915,76.4,57,70.6,7,8,171,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:32:18.680798,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:32:29Z,236,29.915,76.4,57,70.6,6,8,186,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:32:29.778754,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:32:41Z,236,29.918,76.4,57,70.7,7,8,198,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:32:40.871815,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:32:52Z,236,29.918,76.4,57,70.6,4,8,175,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:32:51.973797,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:33:03Z,236,29.918,76.4,57,70.6,10,8,188,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:33:03.082788,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:33:14Z,236,29.918,76.4,57,70.7,4,8,212,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:33:14.168798,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:33:25Z,236,29.918,76.4,57,70.6,6,8,186,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:33:25.266758,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:33:36Z,236,29.914,76.4,57,70.7,5,8,253,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:33:36.338791,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:33:47Z,236,29.914,76.4,57,70.7,8,8,183,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:33:47.443802,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:33:58Z,236,29.914,76.4,57,70.7,6,8,172,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:33:58.495793,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:34:09Z,236,29.914,76.4,57,70.7,5,8,172,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:34:09.616800,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:34:20Z,236,29.914,76.4,57,70.7,6,8,168,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:34:20.663769,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:34:31Z,236,29.914,76.4,57,70.8,4,8,178,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:34:31.736808,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:34:43Z,236,29.918,76.4,57,70.8,6,7,157,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:34:42.816806,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:34:54Z,236,29.918,76.4,57,70.8,3,7,263,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:34:53.946808,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:35:05Z,236,29.918,76.4,57,70.8,6,7,191,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:35:05.054811,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:35:16Z,236,29.918,76.4,57,70.8,6,7,155,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:35:16.109757,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:35:27Z,236,29.918,76.4,57,70.8,4,7,166,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:35:27.186800,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:35:38Z,236,29.915,76.3,57,70.9,9,7,180,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:35:38.241804,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:35:49Z,236,29.915,76.3,57,71.0,10,7,190,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:35:49.318822,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:36:00Z,236,29.915,76.3,57,71.0,7,7,173,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:36:00.446797,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:36:11Z,236,29.915,76.3,57,71.0,4,7,211,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:36:11.550804,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:36:22Z,236,29.915,76.3,57,71.0,4,7,180,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:36:22.650794,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:36:33Z,236,29.915,76.3,57,71.0,4,7,288,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:36:33.719902,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:36:44Z,236,29.917,76.4,57,71.0,4,7,167,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:36:44.795800,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:36:56Z,236,29.917,76.4,57,71.0,9,7,200,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:36:55.895804,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:37:07Z,236,29.917,76.4,57,71.1,7,7,209,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:37:06.973787,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
