Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T13:37:18Z,236,29.917,76.4,57,71.1,6,7,156,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:37:18.049804,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:37:29Z,236,29.917,76.4,57,71.1,2,7,162,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:37:29.132799,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:37:40Z,236,29.916,76.3,57,71.1,1,7,214,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:37:40.194804,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:37:51Z,236,29.916,76.3,57,71.2,7,7,175,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:37:51.280756,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:38:02Z,236,29.916,76.3,57,71.2,4,7,196,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:38:02.354787,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:38:13Z,236,29.916,76.3,57,71.2,3,7,287,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:38:13.430789,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:38:24Z,236,29.916,76.3,57,71.2,8,7,269,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:38:24.555795,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:38:35Z,236,29.915,76.3,57,71.3,7,6,237,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:38:35.651777,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:38:46Z,236,29.915,76.3,57,71.3,4,6,232,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:38:46.727794,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:38:58Z,236,29.915,76.3,57,71.3,5,6,211,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:38:57.801825,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:39:09Z,236,29.915,76.3,57,71.3,5,6,246,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:39:08.867796,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:39:20Z,236,29.915,76.3,57,71.3,5,6,225,65,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:39:19.939796,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:39:31Z,236,29.915,76.3,57,71.4,7,6,194,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:39:31.052803,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:39:42Z,236,29.915,76.3,57,71.4,4,6,179,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:39:42.140816,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:39:53Z,236,29.915,76.3,57,71.3,10,6,183,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:39:53.307799,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:40:04Z,236,29.915,76.3,57,71.3,8,6,194,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:40:04.351788,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:40:15Z,236,29.915,76.3,57,71.3,10,6,186,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:40:15.443789,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:40:26Z,236,29.915,76.3,57,71.3,8,6,219,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:40:26.514789,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:40:37Z,236,29.915,76.4,57,71.3,4,6,176,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:40:37.594799,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:40:48Z,236,29.915,76.4,57,71.3,5,6,161,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:40:48.732799,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:41:00Z,236,29.915,76.4,57,71.3,1,6,180,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:40:59.813791,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:41:11Z,236,29.915,76.4,57,71.3,5,6,192,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:41:10.862799,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:41:22Z,236,29.915,76.4,57,71.3,2,6,163,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:41:21.943760,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:41:33Z,236,29.915,76.4,57,71.3,5,6,166,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:41:33.051785,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:41:44Z,236,29.915,76.3,57,71.3,8,6,171,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:41:44.105801,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:41:55Z,236,29.915,76.3,57,71.3,6,6,171,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:41:55.179790,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:42:06Z,236,29.915,76.3,57,71.3,7,6,182,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:42:06.219794,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:42:17Z,236,29.915,76.3,57,71.3,10,6,175,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:42:17.298797,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:42:28Z,236,29.915,76.3,57,71.2,9,6,197,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:42:28.395811,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:42:39Z,236,29.915,76.4,57,71.2,9,6,196,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:42:39.502788,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:42:50Z,236,29.915,76.4,57,71.1,8,6,203,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:42:50.557809,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:43:01Z,236,29.915,76.4,57,71.1,4,6,204,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:43:01.631789,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:43:13Z,236,29.915,76.4,57,71.1,6,6,167,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:43:12.800790,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:43:24Z,236,29.915,76.4,57,71.1,4,6,243,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:43:23.900808,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:43:35Z,236,29.914,76.3,57,71.0,3,6,232,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:43:34.954813,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:43:46Z,236,29.914,76.3,57,71.1,2,6,246,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:43:46.030862,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:43:57Z,236,29.914,76.3,57,71.1,6,6,261,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:43:57.117804,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:44:08Z,236,29.914,76.3,57,71.1,6,6,163,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:44:08.183808,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:44:19Z,236,29.914,76.3,57,71.1,6,6,165,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:44:19.502789,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:44:30Z,236,29.914,76.3,57,71.2,7,6,178,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:44:30.580787,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:44:41Z,236,29.914,76.4,57,71.1,8,6,188,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:44:41.706794,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:44:53Z,236,29.914,76.4,57,71.1,4,6,184,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:44:52.846791,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:45:04Z,236,29.914,76.4,57,71.1,6,6,161,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:45:03.947795,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:45:15Z,236,29.914,76.4,57,71.1,4,6,146,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:45:15.065757,Città della Scienza,49.0,7.708676,8.414305,5.468997,4.820376,EU EEA Common AQI,79.7,6.0254703,6.7420416,7200,3.3857143,100,100,63.8,2.9485712,Very Low,79.7,6.2863755,100,1747920600,Very Low,4.3751974,7.4238634,Very Low,6.841274,58.8,5.9428573,100,1747920600,3.6857142
2025-05-22T13:45:26Z,236,29.914,76.4,57,71.0,7,6,164,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:45:26.138787,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:45:37Z,236,29.915,76.4,57,71.1,5,6,182,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:45:37.269800,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:45:48Z,236,29.915,76.4,57,71.1,7,6,171,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:45:48.337795,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:45:59Z,236,29.915,76.4,57,71.0,7,6,171,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:45:59.447758,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:46:10Z,236,29.915,76.4,57,71.0,4,6,159,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:46:10.527764,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
