Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T13:46:21Z,236,29.915,76.4,57,71.0,3,6,255,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:46:21.594756,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:46:32Z,236,29.915,76.4,57,71.0,6,6,187,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:46:32.676810,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:46:44Z,236,29.913,76.4,56,71.0,7,6,288,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:46:43.800799,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:46:55Z,236,29.913,76.4,56,71.0,4,6,170,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:46:54.873792,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:47:06Z,236,29.913,76.4,56,71.0,2,6,158,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:47:05.998795,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:47:17Z,236,29.913,76.4,56,71.1,6,6,173,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:47:17.087789,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:47:28Z,236,29.913,76.4,56,71.0,4,6,196,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:47:28.141794,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:47:39Z,236,29.914,76.3,56,71.1,6,6,234,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:47:39.246791,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:47:50Z,236,29.914,76.3,56,71.1,6,6,194,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:47:50.317805,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:48:01Z,236,29.914,76.3,56,71.1,4,6,169,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:48:01.367795,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:48:12Z,236,29.914,76.3,56,71.1,1,6,175,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:48:12.482787,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:48:23Z,236,29.914,76.3,56,71.1,2,6,223,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:48:23.574796,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:48:34Z,236,29.913,76.4,56,71.2,2,6,191,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:48:34.659806,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:48:46Z,236,29.913,76.4,56,71.2,7,6,232,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:48:45.823795,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:48:57Z,236,29.913,76.4,56,71.3,4,6,302,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:48:56.894799,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:49:08Z,236,29.913,76.4,56,71.2,5,6,145,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:49:07.989794,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:49:19Z,236,29.913,76.4,56,71.2,5,6,166,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:49:19.116798,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:49:30Z,236,29.913,76.4,56,71.3,9,6,178,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:49:30.194788,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:49:41Z,236,29.914,76.4,56,71.3,7,6,217,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:49:41.300755,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:49:52Z,236,29.914,76.4,56,71.3,8,6,184,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:49:52.424793,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:50:03Z,236,29.914,76.4,56,71.3,6,6,167,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:50:03.528791,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:50:14Z,236,29.914,76.4,56,71.3,10,6,164,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:50:14.566795,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:50:25Z,236,29.914,76.4,56,71.3,6,6,207,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:50:25.705803,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:50:36Z,236,29.911,76.4,56,71.3,4,5,220,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:50:36.792789,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:50:48Z,236,29.911,76.4,56,71.3,5,5,185,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:50:47.921780,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:50:59Z,236,29.911,76.4,56,71.3,4,5,175,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:50:59.024808,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:51:10Z,236,29.911,76.4,56,71.3,7,5,169,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:51:10.080779,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:51:21Z,236,29.911,76.4,56,71.4,7,5,188,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:51:21.199806,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:51:32Z,236,29.911,76.4,56,71.4,6,5,196,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:51:32.283811,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:51:43Z,236,29.91,76.4,56,71.4,5,6,215,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:51:43.325793,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:51:54Z,236,29.91,76.4,56,71.3,7,6,182,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:51:54.403799,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:52:05Z,236,29.91,76.4,56,71.3,6,6,232,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:52:05.504800,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:52:16Z,236,29.91,76.4,56,71.3,6,6,192,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:52:16.559794,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:52:27Z,236,29.91,76.4,56,71.4,11,6,177,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:52:27.666796,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:52:38Z,236,29.912,76.4,56,71.3,9,6,174,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:52:38.781799,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:52:50Z,236,29.912,76.4,56,71.3,7,6,193,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:52:49.889760,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:53:01Z,236,29.912,76.4,56,71.3,7,6,176,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:53:00.969801,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:53:12Z,236,29.912,76.4,56,71.3,7,6,200,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:53:12.069748,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:53:23Z,236,29.912,76.4,56,71.3,3,6,269,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:53:23.166762,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:53:34Z,236,29.914,76.4,56,71.3,5,6,166,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:53:34.288778,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:53:45Z,236,29.914,76.4,56,71.3,4,6,205,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:53:45.416810,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:53:56Z,236,29.914,76.4,56,71.4,9,6,219,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:53:56.517794,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:54:07Z,236,29.914,76.4,56,71.3,8,6,188,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:54:07.614821,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:54:18Z,236,29.914,76.4,56,71.4,10,6,240,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:54:18.642777,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:54:29Z,236,29.914,76.4,56,71.4,8,6,223,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:54:29.737794,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T13:54:41Z,236,29.91,76.4,56,71.3,6,6,237,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:54:40.837800,Città della Scienza
2025-05-22T13:54:52Z,236,29.91,76.4,56,71.3,8,6,227,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:54:51.892808,Città della Scienza
2025-05-22T13:55:03Z,236,29.91,76.4,56,71.3,8,6,217,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:55:02.930796,Città della Scienza
2025-05-22T13:55:14Z,236,29.91,76.4,56,71.3,8,6,242,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:55:13.979787,Città della Scienza
2025-05-22T13:55:25Z,236,29.91,76.4,56,71.3,8,6,217,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:55:25.017801,Città della Scienza
2025-05-22T13:55:36Z,236,29.911,76.4,56,71.3,7,6,268,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:55:36.121803,Città della Scienza
2025-05-22T13:55:47Z,236,29.911,76.4,56,71.3,4,6,355,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:55:47.201786,Città della Scienza
2025-05-22T13:55:58Z,236,29.911,76.4,56,71.3,2,6,217,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:55:58.310797,Città della Scienza
2025-05-22T13:56:09Z,236,29.911,76.4,56,71.3,3,6,236,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:56:09.358807,Città della Scienza
2025-05-22T13:56:20Z,236,29.911,76.4,56,71.3,4,6,268,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:56:20.415788,Città della Scienza
