Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T13:56:31Z,236,29.911,76.4,56,71.3,11,6,231,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:56:31.450757,Città della Scienza
2025-05-22T13:56:42Z,236,29.912,76.4,56,71.3,8,6,157,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:56:42.512800,Città della Scienza
2025-05-22T13:56:53Z,236,29.912,76.4,56,71.3,8,6,219,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:56:53.585848,Città della Scienza
2025-05-22T13:57:04Z,236,29.912,76.4,56,71.3,10,6,228,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:57:04.651793,Città della Scienza
2025-05-22T13:57:15Z,236,29.912,76.4,56,71.3,7,6,223,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:57:15.732799,Città della Scienza
2025-05-22T13:57:27Z,236,29.912,76.4,56,71.3,7,6,205,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:57:26.827794,Città della Scienza
2025-05-22T13:57:38Z,236,29.911,76.4,56,71.2,5,6,194,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:57:37.915788,Città della Scienza
2025-05-22T13:57:49Z,236,29.911,76.4,56,71.2,11,6,229,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:57:48.963804,Città della Scienza
2025-05-22T13:58:00Z,236,29.911,76.4,56,71.2,8,6,232,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:58:00.095800,Città della Scienza
2025-05-22T13:58:11Z,236,29.911,76.4,56,71.2,7,6,236,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:58:11.153798,Città della Scienza
2025-05-22T13:58:22Z,236,29.911,76.4,56,71.1,6,6,205,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:58:22.278803,Città della Scienza
2025-05-22T13:58:33Z,236,29.911,76.4,56,71.0,4,6,262,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:58:33.326791,Città della Scienza
2025-05-22T13:58:44Z,236,29.91,76.4,56,71.0,5,7,239,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:58:44.376803,Città della Scienza
2025-05-22T13:58:55Z,236,29.91,76.4,56,70.9,11,7,219,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:58:55.381798,Città della Scienza
2025-05-22T13:59:06Z,236,29.91,76.4,56,70.9,11,7,231,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:59:06.437796,Città della Scienza
2025-05-22T13:59:17Z,236,29.91,76.4,56,71.0,8,7,207,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:59:17.500787,Città della Scienza
2025-05-22T13:59:28Z,236,29.91,76.4,56,71.0,9,7,219,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:59:28.535802,Città della Scienza
2025-05-22T13:59:39Z,236,29.912,76.5,56,70.9,8,7,193,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:59:39.565799,Città della Scienza
2025-05-22T13:59:50Z,236,29.912,76.5,56,70.8,7,7,234,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 13:59:50.601867,Città della Scienza
2025-05-22T14:00:01Z,236,29.912,76.5,56,70.8,7,7,213,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:00:01.627796,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T14:00:12Z,236,29.912,76.5,56,70.8,5,7,227,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:00:12.742791,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T14:00:24Z,236,29.912,76.5,56,70.8,6,7,214,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:00:23.867796,Città della Scienza,47.8,7.541384,8.441607,5.2142687,4.6738796,EU EEA Common AQI,80.0,5.8423495,6.770741,7200,4.957143,100,100,63.7,4.365714,Very Low,80.1,6.108628,100,1747921500,Very Low,4.171415,7.24664,Very Low,6.5784054,58.6,7.0857143,100,1747921500,5.457143
2025-05-22T14:00:35Z,236,29.912,76.4,56,70.8,10,7,231,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:00:34.940789,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:00:46Z,236,29.912,76.4,56,70.8,9,7,218,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:00:45.999810,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:00:57Z,236,29.912,76.4,56,70.8,6,7,213,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:00:57.128805,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:01:08Z,236,29.912,76.4,56,70.8,12,7,211,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:01:08.227788,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:01:19Z,236,29.912,76.4,56,70.7,6,7,180,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:01:19.301766,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:01:30Z,236,29.912,76.4,56,70.7,8,7,223,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:01:30.401804,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:01:41Z,236,29.911,76.4,56,70.7,7,7,206,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:01:41.506788,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:01:52Z,236,29.911,76.4,56,70.7,8,7,216,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:01:52.587852,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:02:03Z,236,29.911,76.4,56,70.7,8,7,217,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:02:03.660787,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:02:14Z,236,29.911,76.4,56,70.7,6,7,231,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:02:14.686798,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:02:26Z,236,29.911,76.4,56,70.7,7,7,214,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:02:25.816790,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:02:37Z,236,29.913,76.5,56,70.7,8,8,214,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:02:36.966798,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:02:48Z,236,29.913,76.5,56,70.7,5,8,288,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:02:48.057796,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:02:59Z,236,29.913,76.5,56,70.7,9,8,222,60,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:02:59.164793,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:03:10Z,236,29.913,76.5,56,70.7,5,8,215,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:03:10.272770,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:03:21Z,236,29.913,76.5,56,70.6,6,8,227,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:03:21.343751,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:03:32Z,236,29.913,76.5,56,70.6,7,8,211,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:03:32.387763,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:03:43Z,236,29.911,76.4,56,70.6,10,8,242,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:03:43.439801,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:03:54Z,236,29.911,76.4,56,70.6,7,8,229,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:03:54.551798,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:04:05Z,236,29.911,76.4,56,70.6,4,8,218,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:04:05.649810,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:04:16Z,236,29.911,76.4,56,70.6,6,8,186,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:04:16.748797,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:04:28Z,236,29.911,76.4,56,70.6,10,8,251,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:04:28.051796,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:04:39Z,236,29.912,76.4,56,70.6,3,8,187,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:04:39.120803,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:04:50Z,236,29.912,76.4,56,70.6,8,8,277,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:04:50.196787,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:05:01Z,236,29.912,76.4,56,70.7,6,8,242,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:05:01.270754,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:05:12Z,236,29.912,76.4,56,70.7,12,8,221,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:05:12.353798,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:05:23Z,236,29.912,76.4,56,70.7,9,8,259,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:05:23.422793,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:05:34Z,236,29.912,76.4,56,70.7,5,8,211,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:05:34.526782,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:05:45Z,236,29.912,76.4,56,70.7,7,8,224,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:05:45.598800,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:05:56Z,236,29.912,76.4,56,70.7,6,8,151,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:05:56.699806,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:06:07Z,236,29.912,76.4,56,70.7,4,8,214,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:06:07.773801,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:06:19Z,236,29.912,76.4,56,70.7,4,8,234,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:06:18.889791,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:06:30Z,236,29.912,76.4,56,70.7,2,8,76,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:06:29.981792,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:06:41Z,236,29.911,76.4,56,70.7,2,8,259,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:06:41.054792,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:06:52Z,236,29.911,76.4,56,70.7,2,8,225,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:06:52.125812,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:07:03Z,236,29.911,76.4,56,70.8,8,8,222,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:07:03.203787,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:07:14Z,236,29.911,76.4,56,70.8,4,8,256,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:07:14.281787,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
