Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T14:07:25Z,236,29.911,76.4,56,70.8,4,8,179,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:07:25.359806,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:07:36Z,236,29.912,76.4,56,70.8,4,7,242,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:07:36.461811,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:07:47Z,236,29.912,76.4,56,70.9,5,7,209,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:07:47.541792,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:07:58Z,236,29.912,76.4,56,70.9,6,7,199,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:07:58.645789,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:08:09Z,236,29.912,76.4,56,70.9,4,7,175,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:08:09.688796,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:08:20Z,236,29.912,76.4,56,70.9,6,7,201,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:08:20.758801,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:08:32Z,236,29.912,76.4,56,70.9,6,7,197,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:08:31.858814,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:08:43Z,236,29.91,76.4,56,71.0,5,7,220,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:08:42.931786,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:08:54Z,236,29.91,76.4,56,71.1,7,7,209,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:08:54.045794,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:09:05Z,236,29.91,76.4,56,71.1,6,7,219,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:09:05.112811,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:09:16Z,236,29.91,76.4,56,71.1,4,7,257,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:09:16.236801,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:09:27Z,236,29.91,76.4,56,71.1,4,7,248,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:09:27.310785,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:09:38Z,236,29.908,76.4,56,71.1,8,7,259,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:09:38.419795,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:09:49Z,236,29.908,76.4,56,71.1,7,7,235,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:09:49.648785,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:10:00Z,236,29.908,76.4,56,71.1,8,7,239,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:10:00.785794,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:10:12Z,236,29.908,76.4,56,71.1,7,7,225,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:10:11.833789,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:10:23Z,236,29.908,76.4,56,71.1,10,7,237,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:10:23.064790,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:10:34Z,236,29.908,76.4,56,71.1,9,7,234,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:10:34.171810,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:10:45Z,236,29.909,76.4,56,71.0,8,7,219,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:10:45.263814,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:10:56Z,236,29.909,76.4,56,71.0,8,7,219,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:10:56.389828,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:11:07Z,236,29.909,76.4,56,71.0,5,7,203,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:11:07.428093,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:11:18Z,236,29.909,76.4,56,71.0,6,7,193,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:11:18.528795,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:11:29Z,236,29.909,76.4,56,71.0,4,7,291,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:11:29.647797,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:11:40Z,236,29.91,76.4,56,71.1,5,6,186,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:11:40.711792,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:11:52Z,236,29.91,76.4,56,71.0,7,6,268,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:11:51.850801,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:12:03Z,236,29.91,76.4,56,71.1,7,6,228,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:12:02.926794,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:12:14Z,236,29.91,76.4,56,71.0,5,6,223,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:12:14.031791,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:12:25Z,236,29.91,76.4,56,71.1,8,6,216,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:12:25.149798,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:12:36Z,236,29.907,76.4,56,71.1,8,6,205,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:12:36.247791,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:12:47Z,236,29.907,76.4,56,71.1,8,6,213,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:12:47.301794,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:12:58Z,236,29.907,76.4,56,71.0,11,6,222,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:12:58.401800,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:13:09Z,236,29.907,76.4,56,71.1,8,6,200,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:13:09.445799,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:13:20Z,236,29.907,76.4,56,71.0,9,6,237,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:13:20.472797,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:13:31Z,236,29.907,76.4,56,71.0,12,6,239,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:13:31.544784,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:13:42Z,236,29.909,76.3,56,71.0,7,6,236,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:13:42.623799,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:13:53Z,236,29.909,76.3,56,70.9,8,6,240,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:13:53.670792,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:14:04Z,236,29.909,76.3,56,70.9,10,6,247,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:14:04.769784,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:14:15Z,236,29.909,76.3,56,70.9,6,6,202,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:14:15.790802,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:14:27Z,236,29.909,76.3,56,70.8,4,6,251,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:14:26.862800,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:14:38Z,236,29.907,76.3,56,70.8,7,6,267,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:14:37.999775,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:14:49Z,236,29.907,76.3,56,70.8,6,6,223,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:14:49.090801,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:15:00Z,236,29.907,76.3,56,70.8,3,6,204,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:15:00.185806,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:15:11Z,236,29.907,76.3,56,70.8,5,6,198,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:15:11.252799,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:15:22Z,236,29.907,76.3,56,70.8,7,6,205,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:15:22.298797,Città della Scienza,44.5,7.310719,8.467482,5.0028734,4.537927,EU EEA Common AQI,79.6,5.672409,6.8059297,7200,4.246377,100,100,62.2,3.9304347,Very Low,80.2,5.9132414,100,1747922400,Very Low,4.0022984,7.059632,Very Low,6.335249,56.7,5.0869565,100,1747922400,4.9130435
2025-05-22T14:15:33Z,236,29.907,76.3,56,70.8,6,6,233,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:15:33.400802,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:15:44Z,236,29.908,76.3,56,70.8,6,6,235,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:15:44.510793,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:15:55Z,236,29.908,76.3,56,70.8,6,6,222,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:15:55.649800,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:16:06Z,236,29.908,76.3,56,70.9,8,6,209,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:16:06.766794,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:16:18Z,236,29.908,76.3,56,70.9,7,6,226,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:16:17.901788,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
