Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T14:16:29Z,236,29.908,76.3,56,70.9,5,6,143,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:16:28.965789,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:16:40Z,236,29.904,76.3,56,70.8,8,6,163,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:16:40.071812,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:16:51Z,236,29.904,76.3,56,70.8,5,6,173,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:16:51.102788,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:17:02Z,236,29.904,76.3,56,70.9,7,6,188,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:17:02.204798,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:17:13Z,236,29.904,76.3,56,70.9,8,6,180,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:17:13.269765,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:17:24Z,236,29.904,76.3,56,70.9,7,6,232,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:17:24.405792,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:17:35Z,236,29.907,76.3,56,70.8,10,6,165,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:17:35.526753,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:17:46Z,236,29.907,76.3,56,70.8,4,6,256,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:17:46.615809,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:17:57Z,236,29.907,76.3,56,70.8,4,6,166,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:17:57.710759,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:18:09Z,236,29.907,76.3,56,70.9,8,6,229,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:18:08.801798,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:18:20Z,236,29.907,76.3,56,70.8,8,6,231,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:18:19.904809,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:18:31Z,236,29.907,76.3,56,70.9,2,6,226,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:18:31.009790,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:18:42Z,236,29.906,76.3,56,70.9,5,7,158,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:18:42.084756,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:18:53Z,236,29.906,76.3,56,70.9,4,7,198,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:18:53.180796,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:19:04Z,236,29.906,76.3,56,70.9,3,7,307,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:19:04.213788,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:19:15Z,236,29.906,76.3,56,70.8,2,7,207,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:19:15.334792,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:19:26Z,236,29.906,76.3,56,70.8,2,7,204,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:19:26.450797,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:19:37Z,236,29.904,76.3,56,70.9,3,6,222,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:19:37.535791,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:19:48Z,236,29.904,76.3,56,70.9,3,6,233,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:19:48.635794,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:19:59Z,236,29.904,76.3,56,70.9,4,6,176,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:19:59.736792,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:20:10Z,236,29.904,76.3,56,70.9,4,6,181,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:20:10.773802,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:20:22Z,236,29.904,76.3,56,70.9,6,6,190,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:20:21.869802,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:20:33Z,236,29.904,76.3,56,70.9,7,6,205,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:20:32.943808,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:20:44Z,236,29.904,76.3,56,71.0,6,6,168,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:20:43.990794,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:20:55Z,236,29.904,76.3,56,71.0,4,6,207,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:20:55.096799,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:21:06Z,236,29.904,76.3,56,71.0,3,6,223,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:21:06.190795,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:21:17Z,236,29.904,76.3,56,71.0,6,6,215,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:21:17.301797,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:21:28Z,236,29.904,76.3,56,71.0,3,6,185,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:21:28.381795,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:21:39Z,236,29.905,76.3,56,71.0,1,6,252,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:21:39.499755,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:21:50Z,236,29.905,76.3,56,71.0,5,6,249,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:21:50.589796,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:22:01Z,236,29.905,76.3,56,71.0,5,6,217,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:22:01.658793,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:22:12Z,236,29.905,76.3,56,71.0,4,6,236,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:22:12.752792,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:22:24Z,236,29.905,76.3,56,71.0,2,6,196,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:22:23.807792,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:22:35Z,236,29.903,76.3,56,71.0,2,6,206,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:22:34.877795,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:22:46Z,236,29.903,76.3,56,71.0,2,6,173,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:22:45.980782,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:22:57Z,236,29.903,76.3,56,71.0,5,6,167,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:22:57.052794,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:23:08Z,236,29.903,76.3,56,71.1,3,6,158,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:23:08.126796,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:23:19Z,236,29.903,76.3,56,71.1,2,6,159,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:23:19.206812,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:23:30Z,236,29.903,76.3,56,71.1,7,6,250,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:23:30.348807,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:23:41Z,236,29.901,76.3,56,71.1,4,5,212,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:23:41.384797,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:23:52Z,236,29.901,76.3,56,71.1,7,5,155,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:23:52.499789,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:24:03Z,236,29.901,76.3,56,71.2,4,5,180,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:24:03.601799,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:24:14Z,236,29.901,76.3,56,71.2,6,5,175,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:24:14.647801,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:24:25Z,236,29.901,76.3,56,71.1,4,5,169,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:24:25.698817,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:24:36Z,236,29.902,76.3,56,71.1,5,5,311,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:24:36.711801,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:24:48Z,236,29.902,76.3,56,71.2,5,5,166,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:24:47.830791,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:24:59Z,236,29.902,76.3,56,71.2,3,5,229,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:24:58.944801,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:25:10Z,236,29.902,76.3,56,71.2,6,5,187,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:25:10.017796,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:25:21Z,236,29.902,76.3,56,71.2,4,5,215,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:25:21.087786,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
