Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T14:25:32Z,236,29.902,76.3,56,71.3,5,5,152,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:25:32.185803,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:25:43Z,236,29.903,76.3,56,71.3,5,5,171,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:25:43.301793,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:25:54Z,236,29.903,76.3,56,71.3,7,5,182,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:25:54.399756,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:26:05Z,236,29.903,76.3,56,71.2,7,5,170,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:26:05.477767,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:26:16Z,236,29.903,76.3,56,71.2,7,5,245,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:26:16.540792,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:26:27Z,236,29.903,76.3,56,71.2,5,5,168,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:26:27.647794,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:26:38Z,236,29.904,76.3,56,71.2,6,5,159,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:26:38.719769,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:26:49Z,236,29.904,76.3,56,71.2,6,5,171,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:26:49.739793,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:27:01Z,236,29.904,76.3,56,71.2,4,5,165,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:27:00.830785,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:27:12Z,236,29.904,76.3,56,71.2,3,5,158,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:27:11.863801,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:27:23Z,236,29.904,76.3,56,71.2,7,5,184,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:27:22.962791,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:27:34Z,236,29.904,76.3,56,71.2,4,4,273,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:27:34.174791,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:27:45Z,236,29.904,76.3,56,71.2,9,4,198,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:27:45.270795,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:27:56Z,236,29.904,76.3,56,71.1,7,4,222,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:27:56.344798,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:28:07Z,236,29.904,76.3,56,71.1,7,4,168,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:28:07.444794,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:28:18Z,236,29.904,76.3,56,71.0,7,4,202,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:28:18.559778,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:28:29Z,236,29.904,76.3,56,71.0,6,4,173,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:28:29.669782,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:28:40Z,236,29.904,76.4,56,71.0,3,4,175,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:28:40.722803,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:28:51Z,236,29.904,76.4,56,71.0,4,4,219,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:28:51.783788,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:29:03Z,236,29.904,76.4,56,70.9,4,4,155,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:29:02.921800,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:29:14Z,236,29.904,76.4,56,70.9,8,4,188,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:29:14.059811,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:29:25Z,236,29.904,76.4,56,70.9,5,4,225,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:29:25.117804,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:29:36Z,236,29.904,76.4,56,70.9,7,5,160,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:29:36.178789,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:29:47Z,236,29.904,76.4,56,70.9,5,5,174,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:29:47.244792,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:29:58Z,236,29.904,76.4,56,70.9,5,5,194,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:29:58.266800,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:30:09Z,236,29.904,76.4,56,70.8,5,5,186,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:30:09.376809,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:30:20Z,236,29.904,76.4,56,70.8,6,5,193,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:30:20.479791,Città della Scienza,47.7,7.0471706,8.49962,4.935584,4.4441175,EU EEA Common AQI,79.8,5.555147,6.842208,7200,4.8428574,100,100,63.5,4.5142856,Very Low,80.0,5.707,100,1747923300,Very Low,3.948467,6.879058,Very Low,6.1393676,58.4,7.542857,100,1747923300,5.642857
2025-05-22T14:30:31Z,236,29.904,76.4,56,70.8,6,5,227,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:30:31.610765,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:30:43Z,236,29.905,76.4,55,70.7,4,5,195,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:30:43.368794,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:30:54Z,236,29.905,76.4,55,70.8,4,5,153,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:30:54.442793,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:31:05Z,236,29.905,76.4,55,70.8,7,5,152,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:31:05.493792,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:31:16Z,236,29.905,76.4,55,70.8,8,5,185,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:31:16.596802,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:31:27Z,236,29.905,76.4,55,70.7,6,5,186,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:31:27.663790,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:31:38Z,236,29.904,76.4,55,70.7,4,5,186,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:31:38.752796,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:31:50Z,236,29.904,76.4,55,70.7,9,5,177,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:31:49.808789,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:32:01Z,236,29.904,76.4,55,70.6,5,5,169,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:32:00.870797,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:32:12Z,236,29.904,76.4,55,70.6,4,5,171,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:32:11.963794,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:32:23Z,236,29.904,76.4,55,70.6,7,5,161,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:32:23.037795,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:32:34Z,236,29.904,76.3,55,70.6,5,5,168,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:32:34.185812,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:32:45Z,236,29.904,76.3,55,70.6,5,5,194,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:32:45.260790,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:32:56Z,236,29.904,76.3,55,70.6,4,5,188,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:32:56.336804,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:33:07Z,236,29.904,76.3,55,70.6,3,5,152,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:33:07.394796,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:33:18Z,236,29.904,76.3,55,70.5,3,5,177,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:33:18.486808,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:33:29Z,236,29.904,76.3,55,70.5,6,5,180,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:33:29.574799,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:33:40Z,236,29.903,76.3,55,70.5,3,5,179,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:33:40.623810,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:33:51Z,236,29.903,76.3,55,70.5,6,5,190,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:33:51.715792,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:34:02Z,236,29.903,76.3,55,70.5,5,5,157,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:34:02.789794,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:34:14Z,236,29.903,76.3,55,70.5,5,5,194,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:34:13.868759,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:34:25Z,236,29.903,76.3,55,70.4,7,5,184,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:34:24.989807,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
