Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T14:34:36Z,236,29.901,76.3,55,70.4,7,5,187,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:34:36.025792,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:34:47Z,236,29.901,76.3,55,70.4,6,5,178,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:34:47.098799,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:34:58Z,236,29.901,76.3,55,70.3,5,5,142,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:34:58.197784,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:35:09Z,236,29.901,76.3,55,70.3,5,5,157,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:35:09.291799,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:35:20Z,236,29.901,76.3,55,70.3,3,5,173,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:35:20.378813,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:35:31Z,236,29.901,76.3,55,70.3,6,5,159,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:35:31.404793,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:35:42Z,236,29.903,76.3,55,70.3,6,5,170,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:35:42.501795,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:35:53Z,236,29.903,76.3,55,70.2,5,5,173,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:35:53.578797,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:36:04Z,236,29.903,76.3,55,70.2,4,5,164,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:36:04.645814,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:36:15Z,236,29.903,76.3,55,70.2,5,5,182,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:36:15.747800,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:36:27Z,236,29.903,76.3,55,70.2,6,5,160,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:36:26.804790,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:36:38Z,236,29.901,76.3,55,70.2,7,5,168,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:36:37.906785,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:36:49Z,236,29.901,76.3,55,70.1,5,5,152,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:36:49.007792,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:37:00Z,236,29.901,76.3,55,70.1,3,5,182,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:37:00.053817,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:37:11Z,236,29.901,76.3,55,70.1,2,5,161,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:37:11.119806,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:37:22Z,236,29.901,76.3,55,70.1,4,5,166,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:37:22.190788,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:37:33Z,236,29.901,76.3,55,70.1,5,5,180,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:37:33.266764,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:37:44Z,236,29.902,76.3,55,70.1,4,5,229,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:37:44.334788,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:37:55Z,236,29.902,76.3,55,70.1,4,5,188,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:37:55.422788,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:38:06Z,236,29.902,76.3,55,70.1,8,5,187,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:38:06.498758,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:38:17Z,236,29.902,76.3,55,70.1,10,5,162,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:38:17.617804,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:38:28Z,236,29.902,76.3,55,70.1,6,5,175,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:38:28.696806,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:38:39Z,236,29.903,76.3,55,70.1,6,5,205,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:38:39.777763,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:38:51Z,236,29.903,76.3,55,70.1,4,5,184,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:38:50.854777,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:39:02Z,236,29.903,76.3,55,70.1,5,5,185,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:39:01.908790,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:39:13Z,236,29.903,76.3,55,70.1,4,5,188,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:39:12.981794,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:39:24Z,236,29.903,76.3,55,70.1,5,5,214,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:39:24.109796,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:39:35Z,236,29.901,76.2,55,70.1,4,5,177,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:39:35.175790,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:39:46Z,236,29.901,76.2,55,70.1,5,5,188,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:39:46.229800,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:39:57Z,236,29.901,76.2,55,70.0,3,5,172,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:39:57.321807,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:40:08Z,236,29.901,76.2,55,70.1,6,5,207,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:40:08.395785,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:40:19Z,236,29.901,76.2,55,70.1,6,5,167,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:40:19.445784,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:40:30Z,236,29.901,76.2,55,70.1,3,5,173,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:40:30.505812,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:40:55Z,236,29.902,76.3,55,70.1,3,5,188,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:40:55.191798,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:41:06Z,236,29.902,76.3,55,70.1,3,5,188,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:41:06.310799,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:41:17Z,236,29.902,76.3,55,70.1,3,5,151,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:41:17.376772,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:41:28Z,236,29.902,76.3,55,70.0,5,5,157,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:41:28.479790,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:41:39Z,236,29.9,76.3,55,70.1,3,5,217,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:41:39.529783,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:41:50Z,236,29.9,76.3,55,70.1,2,5,286,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:41:50.602798,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:42:01Z,236,29.9,76.3,55,70.1,2,5,250,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:42:01.646790,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:42:12Z,236,29.9,76.3,55,70.1,2,5,172,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:42:12.749796,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:42:24Z,236,29.9,76.3,55,70.1,4,5,164,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:42:23.811803,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:42:35Z,236,29.899,76.3,55,70.1,2,5,198,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:42:34.880758,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:42:46Z,236,29.899,76.3,55,70.1,2,5,175,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:42:45.978804,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:42:57Z,236,29.899,76.3,55,70.1,3,5,155,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:42:57.043799,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:43:08Z,236,29.899,76.3,55,70.1,3,5,49,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:43:08.149799,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:43:19Z,236,29.899,76.3,55,70.2,4,5,220,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:43:19.242800,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:43:30Z,236,29.899,76.3,55,70.2,3,5,174,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:43:30.341787,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:43:41Z,236,29.897,76.2,55,70.2,4,5,171,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:43:41.426787,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:43:52Z,236,29.897,76.2,55,70.2,2,5,185,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:43:52.506789,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
