Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T14:44:03Z,236,29.897,76.2,55,70.2,2,5,151,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:44:03.629803,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:44:14Z,236,29.897,76.2,55,70.2,7,5,202,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:44:14.707042,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:44:25Z,236,29.897,76.2,55,70.2,4,5,221,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:44:25.760780,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:44:37Z,236,29.898,76.2,55,70.3,6,5,170,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:44:36.906801,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:44:48Z,236,29.898,76.2,55,70.3,7,5,183,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:44:47.980799,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:44:59Z,236,29.898,76.2,55,70.3,5,5,207,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:44:59.088799,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:45:10Z,236,29.898,76.2,55,70.2,7,5,186,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:45:10.199797,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:45:21Z,236,29.898,76.2,55,70.3,6,5,187,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:45:21.246797,Città della Scienza,47.5,6.833759,8.531943,4.8587165,4.3529534,EU EEA Common AQI,80.0,5.441192,6.877356,7200,3.8,100,100,63.5,3.4857142,Very Low,80.2,5.5181165,100,1747924200,Very Low,3.886973,6.776974,Very Low,6.1319447,58.4,5.1285715,100,1747924200,4.357143
2025-05-22T14:45:32Z,236,29.898,76.2,55,70.2,8,5,205,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:45:32.299789,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:45:43Z,236,29.899,76.3,55,70.2,8,5,180,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:45:43.385800,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:45:54Z,236,29.899,76.3,55,70.2,6,5,198,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:45:54.470791,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:46:05Z,236,29.899,76.3,55,70.1,7,5,170,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:46:05.549795,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:46:16Z,236,29.899,76.3,55,70.1,5,5,176,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:46:16.651801,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:46:27Z,236,29.899,76.3,55,70.1,6,5,196,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:46:27.706796,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:46:39Z,236,29.899,76.2,55,70.1,7,5,178,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:46:38.841763,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:46:50Z,236,29.899,76.2,55,70.1,6,5,210,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:46:49.939786,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:47:01Z,236,29.899,76.2,55,70.1,2,5,177,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:47:01.046795,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:47:12Z,236,29.899,76.2,55,70.1,5,5,225,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:47:12.166792,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:47:23Z,236,29.899,76.2,55,70.1,3,5,319,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:47:23.244798,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:47:34Z,236,29.901,76.2,55,70.1,9,5,173,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:47:34.369793,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:47:45Z,236,29.901,76.2,55,70.1,6,5,182,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:47:45.438797,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:47:56Z,236,29.901,76.2,55,70.1,6,5,207,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:47:56.512796,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:48:07Z,236,29.901,76.2,55,70.1,4,5,204,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:48:07.603789,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:48:18Z,236,29.901,76.2,55,70.1,6,5,174,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:48:18.636382,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:48:29Z,236,29.901,76.2,55,70.1,5,5,187,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:48:29.737797,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:48:41Z,236,29.899,76.2,55,70.1,4,5,175,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:48:40.827788,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:48:52Z,236,29.899,76.2,55,70.1,6,5,188,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:48:51.917795,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:49:03Z,236,29.899,76.2,55,70.1,7,5,187,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:49:03.050818,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:49:14Z,236,29.899,76.2,55,70.1,6,5,179,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:49:14.108799,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:49:25Z,236,29.899,76.2,55,70.1,8,5,175,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:49:25.177794,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:49:36Z,236,29.901,76.1,55,70.1,6,5,198,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:49:36.286790,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:49:47Z,236,29.901,76.1,55,70.1,3,5,257,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:49:47.339796,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:49:58Z,236,29.901,76.1,55,70.0,1,5,167,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:49:58.443790,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:50:09Z,236,29.901,76.1,55,70.0,3,5,186,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:50:09.527759,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:50:20Z,236,29.901,76.1,55,70.0,4,5,216,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:50:20.662795,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:50:31Z,236,29.901,76.1,55,70.0,3,5,226,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:50:31.702789,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:50:42Z,236,29.901,76.1,55,70.1,2,5,240,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:50:42.776797,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:50:54Z,236,29.901,76.1,55,70.1,5,5,178,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:50:53.824796,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:51:05Z,236,29.901,76.1,55,70.1,6,5,222,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:51:04.872795,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:51:16Z,236,29.901,76.1,55,70.1,3,5,242,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:51:15.998796,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:51:27Z,236,29.901,76.1,55,70.1,3,5,179,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:51:27.126811,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:51:38Z,236,29.899,76.1,55,70.1,7,5,188,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:51:38.280790,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:51:49Z,236,29.899,76.1,55,70.2,7,5,175,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:51:49.336792,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:52:00Z,236,29.899,76.1,55,70.2,4,5,177,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:52:00.415794,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:52:11Z,236,29.899,76.1,55,70.2,2,5,214,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:52:11.544803,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:52:22Z,236,29.899,76.1,55,70.2,1,5,185,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:52:22.646792,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:52:33Z,236,29.899,76.1,55,70.3,1,5,153,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:52:33.764762,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:52:45Z,236,29.901,76.1,55,70.3,3,5,206,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:52:44.861822,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:52:56Z,236,29.901,76.1,55,70.3,3,5,158,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:52:55.972796,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
