Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T14:53:07Z,236,29.901,76.1,55,70.4,5,5,182,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:53:07.092803,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:53:18Z,236,29.901,76.1,55,70.4,5,5,170,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:53:18.188793,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:53:29Z,236,29.901,76.1,55,70.4,7,5,209,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:53:29.257794,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:53:40Z,236,29.901,76.1,55,70.4,4,5,250,64,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:53:40.347774,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:53:51Z,236,29.901,76.1,55,70.5,7,5,227,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:53:51.481787,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:54:02Z,236,29.901,76.1,55,70.5,5,5,204,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:54:02.597756,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:54:13Z,236,29.901,76.1,55,70.5,4,5,140,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:54:13.616791,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:54:24Z,236,29.901,76.1,55,70.5,7,5,192,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:54:24.672792,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T14:54:35Z,236,29.899,76.1,55,70.6,5,5,240,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:54:35.763795,Città della Scienza
2025-05-22T14:54:47Z,236,29.899,76.1,55,70.6,4,5,180,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:54:46.845797,Città della Scienza
2025-05-22T14:54:58Z,236,29.899,76.1,55,70.6,7,5,186,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:54:57.883807,Città della Scienza
2025-05-22T14:55:09Z,236,29.899,76.1,55,70.6,6,5,199,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:55:08.913796,Città della Scienza
2025-05-22T14:55:20Z,236,29.899,76.1,55,70.6,7,5,194,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:55:19.975803,Città della Scienza
2025-05-22T14:55:31Z,236,29.899,76.1,55,70.6,4,5,200,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:55:31.051797,Città della Scienza
2025-05-22T14:55:42Z,236,29.9,76.1,55,70.6,4,5,242,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:55:42.135791,Città della Scienza
2025-05-22T14:55:53Z,236,29.9,76.1,55,70.6,5,5,196,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:55:53.222810,Città della Scienza
2025-05-22T14:56:04Z,236,29.9,76.1,55,70.6,4,5,240,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:56:04.314793,Città della Scienza
2025-05-22T14:56:15Z,236,29.9,76.1,55,70.6,3,5,205,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:56:15.353794,Città della Scienza
2025-05-22T14:56:26Z,236,29.9,76.1,55,70.6,3,5,210,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:56:26.438805,Città della Scienza
2025-05-22T14:56:37Z,236,29.902,76.1,54,70.6,5,5,196,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:56:37.503811,Città della Scienza
2025-05-22T14:56:48Z,236,29.902,76.1,54,70.6,3,5,230,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:56:48.561792,Città della Scienza
2025-05-22T14:56:59Z,236,29.902,76.1,54,70.6,2,5,80,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:56:59.635801,Città della Scienza
2025-05-22T14:57:10Z,236,29.902,76.1,54,70.7,1,5,74,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:57:10.701796,Città della Scienza
2025-05-22T14:57:21Z,236,29.902,76.1,54,70.7,6,5,171,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:57:21.797799,Città della Scienza
2025-05-22T14:57:33Z,236,29.902,76.1,54,70.7,6,5,159,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:57:32.848789,Città della Scienza
2025-05-22T14:57:44Z,236,29.902,76.1,54,70.7,6,4,146,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:57:43.945791,Città della Scienza
2025-05-22T14:57:55Z,236,29.902,76.1,54,70.7,6,4,171,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:57:54.973798,Città della Scienza
2025-05-22T14:58:06Z,236,29.902,76.1,54,70.7,4,4,169,63,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:58:06.012788,Città della Scienza
2025-05-22T14:58:17Z,236,29.902,76.1,54,70.7,8,4,243,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:58:17.100807,Città della Scienza
2025-05-22T14:58:28Z,236,29.902,76.1,54,70.8,5,4,174,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:58:28.162797,Città della Scienza
2025-05-22T14:58:39Z,236,29.904,76.1,54,70.7,5,4,166,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:58:39.253752,Città della Scienza
2025-05-22T14:58:50Z,236,29.904,76.1,54,70.7,5,4,201,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:58:50.354782,Città della Scienza
2025-05-22T14:59:01Z,236,29.904,76.1,54,70.7,9,4,181,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:59:01.399798,Città della Scienza
2025-05-22T14:59:12Z,236,29.904,76.1,54,70.7,7,4,187,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:59:12.466794,Città della Scienza
2025-05-22T14:59:23Z,236,29.904,76.1,54,70.7,8,4,186,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:59:23.583800,Città della Scienza
2025-05-22T14:59:34Z,236,29.902,76.1,54,70.7,7,5,200,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:59:34.641757,Città della Scienza
2025-05-22T14:59:45Z,236,29.902,76.1,54,70.7,8,5,174,62,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:59:45.697798,Città della Scienza
2025-05-22T14:59:56Z,236,29.902,76.1,54,70.6,5,5,180,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 14:59:56.735777,Città della Scienza
2025-05-22T15:00:08Z,236,29.902,76.1,54,70.6,5,5,194,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:00:07.837813,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T15:00:19Z,236,29.902,76.1,54,70.5,2,5,157,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:00:18.950797,Città della Scienza,48.1,6.6646714,8.546074,4.9236293,4.305682,EU EEA Common AQI,79.3,5.382103,6.904649,7200,4.6,100,100,63.2,4.0914283,Very Low,79.5,5.3884764,100,1747925100,Very Low,3.9389033,6.6466923,Very Low,6.0485992,58.1,6.457143,100,1747925100,5.114286
2025-05-22T15:00:30Z,236,29.902,76.1,54,70.5,6,5,171,61,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:00:30.036788,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:00:41Z,236,29.904,76.1,54,70.6,6,5,167,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:00:41.144761,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:00:52Z,236,29.904,76.1,54,70.5,6,5,163,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:00:52.228794,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:01:03Z,236,29.904,76.1,54,70.5,4,5,166,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:01:03.303781,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:01:14Z,236,29.904,76.1,54,70.4,6,5,192,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:01:14.398812,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:01:25Z,236,29.904,76.1,54,70.4,3,5,192,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:01:25.497795,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:01:36Z,236,29.903,76.1,54,70.4,4,5,239,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:01:36.597795,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:01:47Z,236,29.903,76.1,54,70.4,6,5,206,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:01:47.716826,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:01:59Z,236,29.903,76.1,54,70.4,5,5,195,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:01:58.823791,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:02:10Z,236,29.903,76.1,54,70.4,4,5,244,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:02:09.906801,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:02:21Z,236,29.903,76.1,54,70.4,3,5,228,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:02:20.959793,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:02:32Z,236,29.903,76.1,54,70.4,4,5,154,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:02:32.054796,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:02:43Z,236,29.903,76.1,54,70.4,5,5,187,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:02:43.147802,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:02:54Z,236,29.903,76.1,54,70.4,7,5,184,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:02:54.269781,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:03:05Z,236,29.903,76.1,54,70.4,9,5,180,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:03:05.342805,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:03:16Z,236,29.903,76.1,54,70.4,5,5,201,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:03:16.459801,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:03:27Z,236,29.903,76.1,54,70.4,5,5,180,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:03:27.583807,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:03:38Z,236,29.901,76.1,54,70.4,7,5,196,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:03:38.655790,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:03:49Z,236,29.901,76.1,54,70.4,5,5,191,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:03:49.758790,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:04:01Z,236,29.901,76.1,54,70.3,5,5,170,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:04:00.857804,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:04:12Z,236,29.901,76.1,54,70.4,5,5,167,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:04:11.986791,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:04:23Z,236,29.901,76.1,54,70.3,6,5,184,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:04:23.088795,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:04:34Z,236,29.901,76.1,54,70.3,3,5,215,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:04:34.254802,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:04:45Z,236,29.901,76.1,54,70.3,4,5,208,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:04:45.273790,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:04:56Z,236,29.901,76.1,54,70.3,2,5,154,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:04:56.376792,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:05:07Z,236,29.901,76.1,54,70.3,6,5,185,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:05:07.443800,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
