Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T15:05:18Z,236,29.901,76.1,54,70.4,6,5,165,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:05:18.586799,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:05:29Z,236,29.901,76.1,54,70.4,5,5,159,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:05:29.619805,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:05:40Z,236,29.901,76.1,54,70.4,4,5,153,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:05:40.695791,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:05:51Z,236,29.901,76.1,54,70.4,5,5,163,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:05:51.747799,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:06:02Z,236,29.901,76.1,54,70.3,6,5,159,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:06:02.779803,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:06:14Z,236,29.901,76.1,54,70.4,5,5,180,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:06:13.880795,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:06:25Z,236,29.901,76.1,54,70.4,5,5,166,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:06:24.936797,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:06:36Z,236,29.901,76.0,54,70.4,3,5,177,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:06:36.008795,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:06:47Z,236,29.901,76.0,54,70.4,7,5,189,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:06:47.131799,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:06:58Z,236,29.901,76.0,54,70.4,5,5,232,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:06:58.255759,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:07:09Z,236,29.901,76.0,54,70.4,7,5,197,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:07:09.308805,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:07:20Z,236,29.901,76.0,54,70.4,5,5,178,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:07:20.439804,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:07:31Z,236,29.901,76.0,54,70.5,4,5,229,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:07:31.562816,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:07:42Z,236,29.902,76.1,54,70.5,3,5,244,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:07:42.641799,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:07:53Z,236,29.902,76.1,54,70.5,3,5,236,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:07:53.705794,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:08:04Z,236,29.902,76.1,54,70.5,3,5,194,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:08:04.725801,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:08:15Z,236,29.902,76.1,54,70.5,7,5,179,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:08:15.771811,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:08:27Z,236,29.902,76.1,54,70.6,7,5,188,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:08:26.883827,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:08:38Z,236,29.903,76.1,54,70.5,4,5,267,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:08:37.983794,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:08:49Z,236,29.903,76.1,54,70.5,8,5,187,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:08:49.029796,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:09:00Z,236,29.903,76.1,54,70.5,7,5,186,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:09:00.121806,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:09:11Z,236,29.903,76.1,54,70.6,7,5,180,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:09:11.182802,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:09:22Z,236,29.903,76.1,54,70.6,7,5,187,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:09:22.313787,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:09:33Z,236,29.903,76.1,54,70.6,6,5,181,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:09:33.354756,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:09:44Z,236,29.904,76.1,54,70.6,2,5,92,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:09:44.395793,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:09:55Z,236,29.904,76.1,54,70.5,8,5,180,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:09:55.474801,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:10:06Z,236,29.904,76.1,54,70.5,8,5,184,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:10:06.566789,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:10:17Z,236,29.904,76.1,54,70.5,7,5,176,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:10:17.665819,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:10:28Z,236,29.904,76.1,54,70.5,6,5,169,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:10:28.690795,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:10:39Z,236,29.899,76.1,54,70.5,3,5,261,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:10:39.790787,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:10:51Z,236,29.899,76.1,54,70.5,2,5,175,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:10:50.891798,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:11:02Z,236,29.899,76.1,54,70.5,4,5,184,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:11:01.942749,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:11:13Z,236,29.899,76.1,54,70.5,3,5,240,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:11:13.082786,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:11:24Z,236,29.899,76.1,54,70.5,4,5,189,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:11:24.198796,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:11:35Z,236,29.9,76.1,54,70.5,6,5,187,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:11:35.294795,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:11:46Z,236,29.9,76.1,54,70.5,6,5,161,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:11:46.390794,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:11:57Z,236,29.9,76.1,54,70.5,4,5,178,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:11:57.487792,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:12:08Z,236,29.9,76.1,54,70.5,5,5,163,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:12:08.530802,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:12:19Z,236,29.9,76.1,54,70.6,3,5,175,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:12:19.611798,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:12:30Z,236,29.9,76.1,54,70.7,3,5,176,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:12:30.734812,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:12:42Z,236,29.9,76.1,54,70.7,6,5,184,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:12:41.806789,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:12:53Z,236,29.9,76.1,54,70.7,8,5,183,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:12:52.926782,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:13:04Z,236,29.9,76.1,54,70.6,8,5,179,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:13:04.030795,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:13:15Z,236,29.9,76.1,54,70.7,6,5,194,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:13:15.132794,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:13:26Z,236,29.9,76.1,54,70.7,6,5,173,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:13:26.182788,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:13:37Z,236,29.9,76.1,54,70.7,4,5,184,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:13:37.291788,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:13:48Z,236,29.9,76.1,54,70.7,7,5,192,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:13:48.347800,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:13:59Z,236,29.9,76.1,54,70.7,6,5,266,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:13:59.396785,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:14:10Z,236,29.9,76.1,54,70.7,3,5,246,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:14:10.529795,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
