Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T15:14:21Z,236,29.9,76.1,54,70.7,5,5,161,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:14:21.608800,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:14:32Z,236,29.9,76.1,54,70.7,4,5,163,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:14:32.700796,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:14:44Z,236,29.9,76.1,54,70.7,3,5,182,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:14:43.828787,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:14:55Z,236,29.9,76.1,54,70.8,6,5,190,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:14:54.863797,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:15:06Z,236,29.9,76.1,54,70.7,4,5,242,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:15:05.928787,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:15:17Z,236,29.9,76.1,54,70.8,4,5,182,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:15:17.092792,Città della Scienza,46.0,6.492617,8.532567,4.8719177,4.217103,EU EEA Common AQI,80.5,5.271379,6.914901,7200,4.4347825,100,100,63.4,3.8724637,Very Low,80.8,5.233538,100,1747926000,Very Low,3.8975341,6.5051813,Very Low,5.9523582,58.1,5.362319,100,1747926000,4.8405795
2025-05-22T15:15:28Z,236,29.9,76.1,54,70.8,4,5,182,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:15:28.149795,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:15:39Z,236,29.899,76.1,54,70.8,6,5,184,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:15:39.210346,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:15:50Z,236,29.899,76.1,54,70.8,6,5,186,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:15:50.282800,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:16:01Z,236,29.899,76.1,54,70.8,5,5,159,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:16:01.356778,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:16:12Z,236,29.899,76.1,54,70.8,5,5,172,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:16:12.461798,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:16:23Z,236,29.899,76.1,54,70.8,3,5,175,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:16:23.498758,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:16:34Z,236,29.897,76.1,54,70.8,3,5,173,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:16:34.566794,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:16:45Z,236,29.897,76.1,54,70.8,6,5,171,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:16:45.660799,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:16:56Z,236,29.897,76.1,54,70.8,6,5,219,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:16:56.753786,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:17:08Z,236,29.897,76.1,54,70.8,4,5,196,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:17:07.834786,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:17:19Z,236,29.897,76.1,54,70.8,1,5,236,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:17:18.867800,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:17:30Z,236,29.897,76.1,54,70.9,6,5,189,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:17:29.990757,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:17:41Z,236,29.898,76.1,54,70.9,6,5,196,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:17:41.088820,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:17:52Z,236,29.898,76.1,54,70.9,5,5,205,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:17:52.162760,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:18:03Z,236,29.898,76.1,54,70.9,3,5,176,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:18:03.246789,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:18:14Z,236,29.898,76.1,54,70.9,4,5,202,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:18:14.355766,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:18:25Z,236,29.898,76.1,54,70.9,4,5,178,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:18:25.450799,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:18:36Z,236,29.899,76.1,54,70.9,8,5,200,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:18:36.501798,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:18:47Z,236,29.899,76.1,54,70.9,4,5,203,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:18:47.596789,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:18:58Z,236,29.899,76.1,54,71.0,5,5,217,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:18:58.702796,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:19:09Z,236,29.899,76.1,54,71.0,2,5,220,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:19:09.726801,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:19:20Z,236,29.899,76.1,54,71.0,6,5,187,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:19:20.792782,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:19:32Z,236,29.899,76.1,54,71.0,7,5,191,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:19:31.828789,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:19:43Z,236,29.898,76.1,54,71.0,7,5,188,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:19:42.927789,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:19:54Z,236,29.898,76.1,54,70.9,6,5,182,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:19:53.996802,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:20:05Z,236,29.898,76.1,54,70.9,7,5,185,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:20:05.111808,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:20:16Z,236,29.898,76.1,54,71.0,6,5,190,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:20:16.194803,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:20:27Z,236,29.898,76.1,54,71.0,6,5,184,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:20:27.263799,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:20:38Z,236,29.9,76.1,54,70.9,4,5,161,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:20:38.340795,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:20:49Z,236,29.9,76.1,54,70.9,3,5,197,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:20:49.387800,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:21:00Z,236,29.9,76.1,54,70.9,3,5,176,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:21:00.443788,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:21:11Z,236,29.9,76.1,54,70.9,5,5,184,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:21:11.518758,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:21:22Z,236,29.9,76.1,54,70.9,7,5,164,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:21:22.600801,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:21:33Z,236,29.9,76.1,54,70.9,6,5,171,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:21:33.686799,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:21:44Z,236,29.898,76.1,54,70.9,5,5,153,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:21:44.768805,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:21:56Z,236,29.898,76.1,54,70.8,6,5,159,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:21:55.877802,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:22:07Z,236,29.898,76.1,54,70.8,6,5,161,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:22:06.926751,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:22:18Z,236,29.898,76.1,54,70.8,5,5,173,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:22:17.987791,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:22:29Z,236,29.898,76.1,54,70.8,6,5,186,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:22:29.062787,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:22:40Z,236,29.899,76.1,54,70.7,8,5,194,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:22:40.162803,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:22:51Z,236,29.899,76.1,54,70.8,5,5,200,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:22:51.237786,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:23:02Z,236,29.899,76.1,54,70.8,7,5,173,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:23:02.308789,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:23:13Z,236,29.899,76.1,54,70.7,4,5,170,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:23:13.345114,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
