Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T15:23:24Z,236,29.899,76.1,54,70.7,3,5,174,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:23:24.407795,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:23:35Z,236,29.898,76.2,54,70.7,3,5,227,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:23:35.509790,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:23:46Z,236,29.898,76.2,54,70.7,3,5,175,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:23:46.582837,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:23:57Z,236,29.898,76.2,54,70.7,4,5,184,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:23:57.710750,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:24:09Z,236,29.898,76.2,54,70.7,3,5,157,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:24:08.800801,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:24:20Z,236,29.898,76.2,54,70.7,5,5,198,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:24:19.862798,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:24:31Z,236,29.898,76.2,54,70.7,5,5,300,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:24:30.978760,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:24:42Z,236,29.897,76.2,54,70.8,4,5,121,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:24:42.051799,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:24:53Z,236,29.897,76.2,54,70.8,4,5,171,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:24:53.081415,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:25:04Z,236,29.897,76.2,54,70.8,6,5,154,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:25:04.190795,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:25:15Z,236,29.897,76.2,54,70.8,4,5,180,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:25:15.241794,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:25:26Z,236,29.897,76.2,54,70.9,4,5,159,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:25:26.332793,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:25:37Z,236,29.897,76.1,54,70.9,3,5,176,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:25:37.377801,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:25:48Z,236,29.897,76.1,54,70.9,4,5,171,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:25:48.456801,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:25:59Z,236,29.897,76.1,54,70.9,2,5,194,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:25:59.533807,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:26:10Z,236,29.897,76.1,54,70.9,1,5,128,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:26:10.585866,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:26:21Z,236,29.897,76.1,54,70.9,2,5,290,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:26:21.697783,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:26:32Z,236,29.897,76.1,54,71.0,2,5,136,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:26:32.774800,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:26:44Z,236,29.899,76.1,54,71.0,1,5,330,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:26:43.845793,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:26:55Z,236,29.899,76.1,54,71.0,4,5,163,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:26:54.922797,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:27:06Z,236,29.899,76.1,54,71.0,6,5,163,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:27:05.961791,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:27:17Z,236,29.899,76.1,54,71.1,5,5,200,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:27:17.116797,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:27:28Z,236,29.899,76.1,54,71.1,8,5,182,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:27:28.185794,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:27:39Z,236,29.899,76.2,54,71.1,8,5,212,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:27:39.231796,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:27:50Z,236,29.899,76.2,54,71.1,3,5,202,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:27:50.354781,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:28:01Z,236,29.899,76.2,54,71.1,4,5,171,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:28:01.435796,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:28:12Z,236,29.899,76.2,54,71.1,3,5,262,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:28:12.566801,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:28:23Z,236,29.899,76.2,54,71.1,7,5,190,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:28:23.678780,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:28:34Z,236,29.898,76.2,54,71.1,4,5,209,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:28:34.759790,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:28:46Z,236,29.898,76.2,54,71.1,4,5,167,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:28:45.838805,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:28:57Z,236,29.898,76.2,54,71.1,3,5,155,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:28:56.936793,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:29:08Z,236,29.898,76.2,54,71.2,6,5,163,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:29:08.027795,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:29:19Z,236,29.898,76.2,54,71.2,6,5,161,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:29:19.145787,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:29:30Z,236,29.898,76.2,54,71.2,7,5,159,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:29:30.189793,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:29:41Z,236,29.899,76.2,54,71.2,2,5,164,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:29:41.262798,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:29:52Z,236,29.899,76.2,54,71.2,6,5,171,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:29:52.315789,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:30:03Z,236,29.899,76.2,54,71.2,8,5,184,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:30:03.372811,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:30:14Z,236,29.899,76.2,54,71.1,7,5,183,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:30:14.459787,Città della Scienza,43.1,6.3444533,8.52798,4.7251616,4.1114445,EU EEA Common AQI,82.2,5.1393056,6.924704,7200,3.5857143,100,100,63.6,3.2799997,Very Low,82.7,5.094174,100,1747926900,Very Low,3.7801292,6.3676777,Very Low,5.858032,58.0,5.928571,100,1747926900,4.1
2025-05-22T15:30:25Z,236,29.899,76.2,54,71.1,7,5,186,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:30:25.744784,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:30:37Z,236,29.898,76.3,54,71.1,8,5,182,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:30:36.825791,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:30:48Z,236,29.898,76.3,54,71.0,8,5,190,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:30:47.900794,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:30:59Z,236,29.898,76.3,54,71.0,8,5,186,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:30:59.011787,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:31:10Z,236,29.898,76.3,54,71.0,6,5,212,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:31:10.115804,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:31:21Z,236,29.898,76.3,54,70.9,2,5,223,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:31:21.208786,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:31:32Z,236,29.898,76.3,54,70.9,3,5,181,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:31:32.297801,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:31:43Z,236,29.896,76.2,54,70.9,8,5,178,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:31:43.398790,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:31:54Z,236,29.896,76.2,54,70.9,5,5,242,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:31:54.457805,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:32:05Z,236,29.896,76.2,54,70.9,4,5,162,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:32:05.546796,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:32:16Z,236,29.896,76.2,54,70.9,6,5,159,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:32:16.613762,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
