Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T15:32:27Z,236,29.896,76.2,54,70.8,4,5,211,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:32:27.707768,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:32:39Z,236,29.897,76.2,54,70.8,7,5,261,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:32:38.829789,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:32:50Z,236,29.897,76.2,54,70.8,4,5,162,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:32:49.903809,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:33:01Z,236,29.897,76.2,54,70.9,3,5,176,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:33:00.998791,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:33:12Z,236,29.897,76.2,54,70.9,5,5,167,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:33:12.096793,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:33:23Z,236,29.897,76.2,54,70.9,5,5,165,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:33:23.173798,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:33:34Z,236,29.897,76.3,54,70.9,3,5,267,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:33:34.321792,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:33:45Z,236,29.898,76.3,54,71.0,4,5,232,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:33:45.379800,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:33:56Z,236,29.898,76.3,54,71.0,3,5,273,59,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:33:56.503795,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:34:07Z,236,29.898,76.3,54,70.9,4,5,160,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:34:07.544806,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:34:18Z,236,29.898,76.3,54,71.0,1,5,335,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:34:18.646795,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:34:29Z,236,29.898,76.3,54,71.0,4,5,185,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:34:29.691753,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:34:40Z,236,29.896,76.2,54,71.1,4,5,178,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:34:40.786793,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:34:52Z,236,29.896,76.2,54,71.1,4,5,184,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:34:51.898816,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:35:03Z,236,29.896,76.2,54,71.2,5,5,209,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:35:02.993799,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:35:14Z,236,29.896,76.2,54,71.2,5,5,187,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:35:14.063790,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:35:25Z,236,29.896,76.2,54,71.2,5,5,208,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:35:25.104758,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:35:36Z,236,29.898,76.3,54,71.2,4,4,198,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:35:36.140792,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:35:47Z,236,29.898,76.3,54,71.2,4,4,161,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:35:47.226806,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:35:58Z,236,29.898,76.3,54,71.2,4,4,219,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:35:58.295808,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:36:09Z,236,29.898,76.3,54,71.3,5,4,161,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:36:09.394788,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:36:20Z,236,29.898,76.3,54,71.3,7,4,180,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:36:20.450791,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:36:31Z,236,29.898,76.3,54,71.3,6,4,189,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:36:31.526794,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:36:42Z,236,29.9,76.2,54,71.3,7,5,217,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:36:42.575794,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:36:53Z,236,29.9,76.2,54,71.2,4,5,167,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:36:53.710786,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:37:04Z,236,29.9,76.2,54,71.3,3,5,202,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:37:04.771790,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:37:16Z,236,29.9,76.2,54,71.3,5,5,194,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:37:15.871819,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:37:27Z,236,29.9,76.2,54,71.2,4,5,182,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:37:26.899793,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:37:38Z,236,29.897,76.3,53,71.2,4,5,186,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:37:38.019754,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:37:49Z,236,29.897,76.3,53,71.2,9,5,177,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:37:49.165785,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:38:00Z,236,29.897,76.3,53,71.2,4,5,206,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:38:00.191806,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:38:11Z,236,29.897,76.3,53,71.2,7,5,192,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:38:11.308789,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:38:22Z,236,29.897,76.3,53,71.2,6,5,194,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:38:22.381806,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:38:33Z,236,29.897,76.3,53,71.2,5,5,172,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:38:33.461752,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:38:44Z,236,29.898,76.3,53,71.1,6,5,189,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:38:44.600807,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:38:55Z,236,29.898,76.3,53,71.1,6,5,198,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:38:55.680793,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:39:07Z,236,29.898,76.3,53,71.1,7,5,165,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:39:06.828789,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:39:18Z,236,29.898,76.3,53,71.1,4,5,188,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:39:17.893790,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:39:29Z,236,29.898,76.3,53,71.0,7,5,192,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:39:28.991785,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:39:40Z,236,29.898,76.3,53,71.0,9,5,190,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:39:40.047789,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:39:51Z,236,29.898,76.3,53,71.0,9,5,242,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:39:51.145795,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:40:02Z,236,29.898,76.3,53,71.0,5,5,158,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:40:02.237788,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:40:13Z,236,29.898,76.3,53,70.9,4,5,192,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:40:13.368799,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:40:24Z,236,29.898,76.3,53,70.9,6,5,175,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:40:24.458793,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:40:35Z,236,29.899,76.3,53,70.9,5,5,188,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:40:35.516797,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:40:46Z,236,29.899,76.3,53,70.9,8,5,176,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:40:46.576794,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:40:57Z,236,29.899,76.3,53,70.9,4,5,203,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:40:57.679792,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:41:08Z,236,29.899,76.3,53,70.9,3,5,124,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:41:08.782789,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:41:20Z,236,29.899,76.3,53,70.9,4,5,176,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:41:19.849790,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
