Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T15:41:31Z,236,29.899,76.3,53,70.9,4,5,192,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:41:30.977786,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:41:42Z,236,29.9,76.3,53,70.9,5,5,213,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:41:42.094785,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:41:53Z,236,29.9,76.3,53,70.9,7,5,181,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:41:53.193800,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:42:04Z,236,29.9,76.3,53,70.9,6,5,175,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:42:04.268751,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:42:15Z,236,29.9,76.3,53,70.9,7,5,173,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:42:15.379796,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:42:26Z,236,29.9,76.3,53,70.9,4,5,261,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:42:26.496790,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:42:37Z,236,29.897,76.3,53,70.9,5,5,181,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:42:37.564786,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:42:48Z,236,29.897,76.3,53,70.9,10,5,163,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:42:48.687801,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:42:59Z,236,29.897,76.3,53,70.9,8,5,192,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:42:59.747795,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:43:11Z,236,29.897,76.3,53,70.9,7,5,186,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:43:10.827807,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:43:22Z,236,29.897,76.3,53,70.9,8,5,243,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:43:21.912796,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:43:33Z,236,29.897,76.3,53,70.9,7,5,163,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:43:33.039787,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:43:44Z,236,29.899,76.2,53,70.9,8,5,188,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:43:44.097795,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:43:55Z,236,29.899,76.2,53,70.9,8,5,211,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:43:55.124800,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:44:06Z,236,29.899,76.2,53,70.8,6,5,199,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:44:06.247786,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:44:17Z,236,29.899,76.2,53,70.9,6,5,204,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:44:17.344790,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:44:28Z,236,29.899,76.2,53,70.9,5,5,181,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:44:28.445752,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:44:39Z,236,29.897,76.3,53,70.7,2,6,194,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:44:39.543795,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:44:50Z,236,29.897,76.3,53,70.8,7,6,188,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:44:50.599801,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:45:01Z,236,29.897,76.3,53,70.8,8,6,183,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:45:01.682800,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:45:12Z,236,29.897,76.3,53,70.8,8,6,215,60,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:45:12.749791,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:45:24Z,236,29.897,76.3,53,70.7,7,6,223,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:45:23.853803,Città della Scienza,41.1,6.1881084,8.516715,4.519751,3.9837255,EU EEA Common AQI,83.7,4.979657,6.927909,7200,3.8695652,100,100,63.8,3.652174,Very Low,84.3,4.949162,100,1747927800,Very Low,3.6158009,6.1831965,Very Low,5.591094,58.1,4.8985505,100,1747927800,4.5652175
2025-05-22T15:45:35Z,236,29.899,76.3,53,70.7,5,6,195,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:45:34.945781,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:45:46Z,236,29.899,76.3,53,70.7,4,6,213,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:45:46.027792,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:45:57Z,236,29.899,76.3,53,70.7,5,6,167,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:45:57.119806,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:46:08Z,236,29.899,76.3,53,70.7,2,6,171,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:46:08.218790,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:46:19Z,236,29.899,76.3,53,70.6,2,6,165,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:46:19.280785,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:46:30Z,236,29.899,76.3,53,70.7,4,6,165,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:46:30.378797,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:46:41Z,236,29.896,76.3,53,70.6,4,6,161,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:46:41.506791,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:46:52Z,236,29.896,76.3,53,70.6,4,6,155,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:46:52.690797,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:47:03Z,236,29.896,76.3,53,70.6,5,6,191,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:47:03.734791,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:47:15Z,236,29.896,76.3,53,70.6,5,6,246,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:47:14.815787,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:47:26Z,236,29.896,76.3,53,70.6,5,6,174,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:47:25.928797,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:47:37Z,236,29.897,76.2,53,70.6,4,6,170,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:47:37.020791,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:47:48Z,236,29.897,76.2,53,70.6,7,6,186,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:47:48.129800,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:47:59Z,236,29.897,76.2,53,70.6,5,6,234,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:47:59.221791,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:48:10Z,236,29.897,76.2,53,70.6,6,6,202,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:48:10.264787,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:48:21Z,236,29.897,76.2,53,70.6,5,6,190,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:48:21.355794,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:48:32Z,236,29.897,76.2,53,70.6,7,6,232,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:48:32.381795,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:48:43Z,236,29.896,76.3,53,70.6,5,6,197,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:48:43.447787,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:48:54Z,236,29.896,76.3,53,70.6,3,6,201,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:48:54.545790,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:49:05Z,236,29.896,76.3,53,70.6,2,6,236,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:49:05.710804,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:49:17Z,236,29.896,76.3,53,70.5,5,6,224,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:49:17.039796,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:49:28Z,236,29.896,76.3,53,70.6,4,6,234,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:49:28.122793,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:49:39Z,236,29.897,76.2,53,70.5,2,6,192,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:49:39.204796,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:49:50Z,236,29.897,76.2,53,70.5,8,6,186,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:49:50.282791,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:50:01Z,236,29.897,76.2,53,70.5,7,6,182,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:50:01.381802,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:50:12Z,236,29.897,76.2,53,70.5,4,6,171,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:50:12.423787,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:50:23Z,236,29.897,76.2,53,70.4,7,6,203,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:50:23.531803,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:50:34Z,236,29.897,76.2,53,70.4,8,6,180,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:50:34.607804,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
