Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T15:50:45Z,236,29.897,76.2,53,70.4,7,6,198,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:50:45.679797,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:50:56Z,236,29.897,76.2,53,70.4,6,6,201,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:50:56.786800,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:51:08Z,236,29.897,76.2,53,70.4,5,6,190,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:51:07.836785,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:51:19Z,236,29.897,76.2,53,70.4,3,6,217,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:51:18.933758,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:51:30Z,236,29.897,76.2,53,70.4,3,6,183,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:51:30.003789,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:51:41Z,236,29.897,76.2,53,70.4,5,6,182,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:51:41.144792,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:51:52Z,236,29.897,76.2,53,70.4,2,6,184,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:51:52.216794,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:52:03Z,236,29.897,76.2,53,70.4,5,6,186,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:52:03.305798,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:52:14Z,236,29.897,76.2,53,70.4,7,6,194,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:52:14.422794,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:52:25Z,236,29.897,76.2,53,70.4,4,6,181,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:52:25.483797,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:52:36Z,236,29.897,76.2,53,70.4,9,5,169,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:52:36.556796,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:52:47Z,236,29.897,76.2,53,70.4,5,5,198,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:52:47.634792,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:52:58Z,236,29.897,76.2,53,70.4,5,5,169,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:52:58.739812,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:53:10Z,236,29.897,76.2,53,70.4,2,5,185,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:53:10.049773,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:53:21Z,236,29.897,76.2,53,70.4,7,5,171,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:53:21.147786,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:53:32Z,236,29.897,76.2,53,70.4,5,5,197,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:53:32.206759,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:53:43Z,236,29.897,76.2,53,70.4,2,5,183,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:53:43.285795,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:54:08Z,236,29.897,76.2,53,70.4,5,5,200,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:54:07.855809,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:54:19Z,236,29.897,76.2,53,70.4,7,5,253,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:54:18.938785,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T15:54:30Z,236,29.897,76.2,53,70.4,4,5,134,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:54:29.987787,Città della Scienza
2025-05-22T15:54:41Z,236,29.895,76.1,53,70.4,3,5,150,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:54:41.115796,Città della Scienza
2025-05-22T15:54:52Z,236,29.895,76.1,53,70.4,4,5,176,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:54:52.204783,Città della Scienza
2025-05-22T15:55:03Z,236,29.895,76.1,53,70.4,3,5,202,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:55:03.243787,Città della Scienza
2025-05-22T15:55:14Z,236,29.895,76.1,53,70.4,3,5,203,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:55:14.302793,Città della Scienza
2025-05-22T15:55:25Z,236,29.895,76.1,53,70.4,2,5,168,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:55:25.403805,Città della Scienza
2025-05-22T15:55:36Z,236,29.895,76.1,53,70.4,5,5,168,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:55:36.466787,Città della Scienza
2025-05-22T15:55:47Z,236,29.895,76.1,53,70.4,2,5,289,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:55:47.472750,Città della Scienza
2025-05-22T15:55:58Z,236,29.895,76.1,53,70.4,2,5,215,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:55:58.533790,Città della Scienza
2025-05-22T15:56:09Z,236,29.895,76.1,53,70.4,3,5,232,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:56:09.573788,Città della Scienza
2025-05-22T15:56:20Z,236,29.895,76.1,53,70.4,4,5,204,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:56:20.605825,Città della Scienza
2025-05-22T15:56:31Z,236,29.895,76.1,53,70.4,3,5,195,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:56:31.702800,Città della Scienza
2025-05-22T15:56:43Z,236,29.897,76.2,53,70.4,4,5,201,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:56:42.811792,Città della Scienza
2025-05-22T15:56:54Z,236,29.897,76.2,53,70.4,2,5,240,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:56:53.887798,Città della Scienza
2025-05-22T15:57:05Z,236,29.897,76.2,53,70.4,0,5,163,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:57:04.945798,Città della Scienza
2025-05-22T15:57:16Z,236,29.897,76.2,53,70.4,4,5,178,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:57:15.988792,Città della Scienza
2025-05-22T15:57:27Z,236,29.897,76.2,53,70.4,6,5,164,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:57:27.111804,Città della Scienza
2025-05-22T15:57:38Z,236,29.895,76.1,53,70.4,3,4,173,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:57:38.193788,Città della Scienza
2025-05-22T15:57:49Z,236,29.895,76.1,53,70.4,5,4,178,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:57:49.276792,Città della Scienza
2025-05-22T15:58:00Z,236,29.895,76.1,53,70.4,4,4,181,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:58:00.332797,Città della Scienza
2025-05-22T15:58:11Z,236,29.895,76.1,53,70.4,5,4,185,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:58:11.392789,Città della Scienza
2025-05-22T15:58:22Z,236,29.895,76.1,53,70.4,6,4,191,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:58:22.472789,Città della Scienza
2025-05-22T15:58:33Z,236,29.895,76.1,53,70.4,8,4,198,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:58:33.484791,Città della Scienza
2025-05-22T15:58:44Z,236,29.894,76.1,53,70.4,2,4,205,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:58:44.497788,Città della Scienza
2025-05-22T15:58:55Z,236,29.894,76.1,53,70.4,4,4,180,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:58:55.532800,Città della Scienza
2025-05-22T15:59:06Z,236,29.894,76.1,53,70.4,4,4,188,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:59:06.632796,Città della Scienza
2025-05-22T15:59:17Z,236,29.894,76.1,53,70.4,2,4,219,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:59:17.697755,Città della Scienza
2025-05-22T15:59:28Z,236,29.894,76.1,53,70.3,1,4,242,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:59:28.728782,Città della Scienza
2025-05-22T15:59:39Z,236,29.896,76.1,53,70.3,3,4,156,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:59:39.760816,Città della Scienza
2025-05-22T15:59:50Z,236,29.896,76.1,53,70.3,3,4,193,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 15:59:50.785817,Città della Scienza
2025-05-22T16:00:02Z,236,29.896,76.1,53,70.3,4,4,178,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 16:00:01.804793,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T16:00:13Z,236,29.896,76.1,53,70.3,5,4,189,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 16:00:12.841790,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T16:00:24Z,236,29.896,76.1,53,70.3,7,4,186,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 16:00:23.959790,Città della Scienza,42.5,5.974942,8.4996,4.2832174,3.8653953,EU EEA Common AQI,82.7,4.831744,6.927071,7200,3.6142857,100,100,63.7,3.12,Very Low,83.2,4.8070383,100,1747928700,Very Low,3.4265735,5.971299,Very Low,5.2978215,58.1,4.1285715,100,1747928700,3.9
2025-05-22T16:00:35Z,236,29.896,76.1,53,70.3,7,4,175,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:00:35.020788,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:00:46Z,236,29.895,76.1,53,70.3,4,4,188,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:00:46.083800,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:00:57Z,236,29.895,76.1,53,70.3,6,4,175,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:00:57.107803,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:01:08Z,236,29.895,76.1,53,70.3,5,4,194,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:01:08.185785,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:01:19Z,236,29.895,76.1,53,70.3,2,4,175,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:01:19.232793,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:01:30Z,236,29.895,76.1,53,70.3,2,4,165,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:01:30.363792,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:01:41Z,236,29.894,76.1,53,70.2,3,4,193,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:01:41.469799,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:01:52Z,236,29.894,76.1,53,70.3,7,4,187,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:01:52.518791,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:02:03Z,236,29.894,76.1,53,70.3,6,4,182,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:02:03.619792,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:02:14Z,236,29.894,76.1,53,70.2,5,4,179,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:02:14.668756,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:02:25Z,236,29.894,76.1,53,70.2,3,4,181,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:02:25.772809,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:02:37Z,236,29.894,76.1,53,70.2,4,4,155,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:02:36.874801,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:02:48Z,236,29.894,76.1,53,70.2,4,4,184,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:02:47.972788,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:02:59Z,236,29.894,76.1,53,70.2,3,4,189,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:02:59.099772,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:03:10Z,236,29.894,76.1,53,70.1,2,4,198,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:03:10.180799,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
