Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T16:03:21Z,236,29.894,76.1,53,70.2,2,4,189,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:03:21.271793,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:03:32Z,236,29.894,76.1,53,70.2,4,4,178,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:03:32.365799,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:03:43Z,236,29.893,76.0,53,70.2,4,4,185,61,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:03:43.389800,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:03:54Z,236,29.893,76.0,53,70.1,4,4,197,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:03:54.439798,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:04:05Z,236,29.893,76.0,53,70.2,2,4,193,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:04:05.520794,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:04:16Z,236,29.893,76.0,53,70.1,3,4,202,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:04:16.588824,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:04:27Z,236,29.893,76.0,53,70.1,2,4,188,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:04:27.691803,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:04:39Z,236,29.893,76.0,53,70.2,5,4,168,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:04:38.806791,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:04:50Z,236,29.893,76.0,53,70.2,5,4,171,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:04:49.863795,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:05:01Z,236,29.893,76.0,53,70.2,3,4,174,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:05:00.965793,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:05:12Z,236,29.893,76.0,53,70.2,2,4,171,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:05:12.091795,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:05:23Z,236,29.893,76.0,53,70.2,4,4,165,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:05:23.159784,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:05:34Z,236,29.893,76.0,53,70.2,1,4,196,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:05:34.424795,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:05:45Z,236,29.893,76.0,53,70.2,1,4,248,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:05:45.497798,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:05:56Z,236,29.893,76.0,53,70.2,2,4,232,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:05:56.590792,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:06:07Z,236,29.893,76.0,53,70.2,3,4,254,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:06:07.672799,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:06:18Z,236,29.893,76.0,53,70.3,2,4,165,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:06:18.761795,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:06:29Z,236,29.893,76.0,53,70.4,3,4,200,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:06:29.786793,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:06:41Z,236,29.893,76.0,53,70.4,3,4,136,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:06:40.845809,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:06:52Z,236,29.893,76.0,53,70.3,6,4,159,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:06:51.886800,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:07:03Z,236,29.893,76.0,53,70.4,3,4,156,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:07:02.964789,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:07:14Z,236,29.893,76.0,53,70.3,4,4,144,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:07:14.033458,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:07:25Z,236,29.893,76.0,53,70.3,4,4,149,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:07:25.119791,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:07:36Z,236,29.891,76.0,53,70.3,4,4,163,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:07:36.196793,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:07:47Z,236,29.891,76.0,53,70.4,6,4,184,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:07:47.234785,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:07:58Z,236,29.891,76.0,53,70.3,4,4,181,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:07:58.356804,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:08:09Z,236,29.891,76.0,53,70.4,5,4,192,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:08:09.429753,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:08:20Z,236,29.891,76.0,53,70.4,5,4,185,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:08:20.544800,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:08:31Z,236,29.891,76.0,53,70.3,4,4,185,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:08:31.659786,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:08:42Z,236,29.893,76.0,53,70.3,4,4,186,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:08:42.712791,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:08:53Z,236,29.893,76.0,53,70.4,4,4,215,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:08:53.762784,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:09:05Z,236,29.893,76.0,53,70.4,3,4,198,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:09:04.892797,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:09:16Z,236,29.893,76.0,53,70.4,4,4,190,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:09:15.965787,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:09:27Z,236,29.893,76.0,53,70.4,2,4,186,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:09:27.072761,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:09:38Z,236,29.891,76.1,53,70.3,4,4,198,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:09:38.136753,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:09:49Z,236,29.891,76.1,53,70.3,4,4,165,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:09:49.244790,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:10:00Z,236,29.891,76.1,53,70.4,4,4,194,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:10:00.347798,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:10:11Z,236,29.891,76.1,53,70.4,5,4,186,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:10:11.446787,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:10:22Z,236,29.891,76.1,53,70.4,4,4,191,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:10:22.598814,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:10:33Z,236,29.891,76.1,53,70.4,4,4,181,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:10:33.680805,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:10:44Z,236,29.894,76.0,53,70.4,4,4,200,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:10:44.747792,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:10:56Z,236,29.894,76.0,53,70.4,3,4,224,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:10:55.841786,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:11:07Z,236,29.894,76.0,53,70.4,2,4,237,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:11:06.936790,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:11:18Z,236,29.894,76.0,53,70.4,3,4,91,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:11:17.993793,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:11:29Z,236,29.894,76.0,53,70.4,2,4,180,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:11:29.093791,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:11:40Z,236,29.893,76.0,53,70.4,3,4,183,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:11:40.166801,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:11:51Z,236,29.893,76.0,53,70.4,5,4,182,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:11:51.238792,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:12:02Z,236,29.893,76.0,53,70.4,4,4,218,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:12:02.336791,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:12:13Z,236,29.893,76.0,53,70.4,3,4,249,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:12:13.425806,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:12:24Z,236,29.893,76.0,53,70.4,4,4,231,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:12:24.477794,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
