Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T16:12:35Z,236,29.895,76.0,53,70.5,2,4,198,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:12:35.555755,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:12:46Z,236,29.895,76.0,53,70.4,4,4,195,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:12:46.615792,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:12:57Z,236,29.895,76.0,53,70.4,5,4,194,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:12:57.689795,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:13:08Z,236,29.895,76.0,53,70.5,4,4,254,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:13:08.762859,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:13:20Z,236,29.895,76.0,53,70.5,3,4,261,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:13:19.837791,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:13:31Z,236,29.895,76.0,53,70.5,4,4,214,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:13:30.917794,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:13:42Z,236,29.894,76.0,53,70.5,6,4,182,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:13:41.980790,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:13:53Z,236,29.894,76.0,53,70.5,5,4,183,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:13:53.049112,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:14:04Z,236,29.894,76.0,53,70.4,7,4,182,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:14:04.153792,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:14:15Z,236,29.894,76.0,53,70.5,6,4,173,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:14:15.223789,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:14:26Z,236,29.894,76.0,53,70.5,6,4,178,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:14:26.304789,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:14:37Z,236,29.891,76.0,53,70.4,1,4,303,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:14:37.333799,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:14:48Z,236,29.891,76.0,53,70.4,4,4,242,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:14:48.388816,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:14:59Z,236,29.891,76.0,53,70.4,4,4,187,62,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:14:59.519798,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:15:10Z,236,29.891,76.0,53,70.4,5,4,188,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:15:10.572802,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:15:21Z,236,29.891,76.0,53,70.4,5,4,185,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:15:21.698789,Città della Scienza,43.7,5.8305936,8.4847975,4.167265,3.774594,EU EEA Common AQI,81.1,4.7182426,6.9225793,7200,4.0285716,100,100,63.0,3.52,Very Low,81.7,4.6805778,100,1747929600,Very Low,3.3338118,5.8537464,Very Low,5.2045946,57.5,6.9714284,100,1747929600,4.4
2025-05-22T16:15:32Z,236,29.891,76.0,53,70.4,4,4,184,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:15:32.752791,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:15:44Z,236,29.892,76.0,53,70.4,3,4,180,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:15:43.870797,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:15:55Z,236,29.892,76.0,53,70.3,4,4,180,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:15:54.917803,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:16:06Z,236,29.892,76.0,53,70.3,6,4,184,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:16:05.985744,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:16:17Z,236,29.892,76.0,53,70.3,6,4,190,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:16:17.054788,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:16:28Z,236,29.892,76.0,53,70.3,5,4,178,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:16:28.158785,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:16:39Z,236,29.892,76.0,53,70.3,5,4,172,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:16:39.233790,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:16:50Z,236,29.892,76.0,53,70.3,4,4,169,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:16:50.352789,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:17:01Z,236,29.892,76.0,53,70.2,5,4,184,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:17:01.419782,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:17:12Z,236,29.892,76.0,53,70.2,5,4,179,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:17:12.497783,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:17:23Z,236,29.892,76.0,53,70.2,4,4,162,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:17:23.569783,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:17:34Z,236,29.891,76.0,53,70.2,3,4,154,63,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:17:34.595802,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:17:45Z,236,29.891,76.0,53,70.2,5,4,170,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:17:45.652762,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:17:56Z,236,29.891,76.0,53,70.1,3,4,157,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:17:56.723790,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:18:08Z,236,29.891,76.0,53,70.1,2,4,198,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:18:07.837789,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:18:19Z,236,29.891,76.0,53,70.1,5,4,182,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:18:18.914788,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:18:30Z,236,29.891,76.0,53,70.2,5,4,195,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:18:30.017789,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:18:41Z,236,29.892,76.0,53,70.2,6,4,196,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:18:41.112804,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:18:52Z,236,29.892,76.0,53,70.2,4,4,175,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:18:52.223780,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:19:03Z,236,29.892,76.0,53,70.2,2,4,144,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:19:03.273792,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:19:14Z,236,29.892,76.0,53,70.2,2,4,190,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:19:14.333804,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:19:25Z,236,29.892,76.0,53,70.1,2,4,184,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:19:25.401822,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:19:36Z,236,29.892,76.0,53,70.2,3,4,173,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:19:36.456790,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:19:47Z,236,29.892,76.0,53,70.2,4,4,183,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:19:47.502790,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:19:58Z,236,29.892,76.0,53,70.2,5,4,209,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:19:58.558785,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:20:09Z,236,29.892,76.0,53,70.2,3,4,219,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:20:09.643805,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:20:20Z,236,29.892,76.0,53,70.2,3,4,167,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:20:20.692785,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:20:32Z,236,29.892,76.0,53,70.2,3,4,178,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:20:31.812790,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:20:43Z,236,29.891,76.0,53,70.2,5,4,188,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:20:42.879791,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:20:54Z,236,29.891,76.0,53,70.2,5,4,185,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:20:53.975809,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:21:05Z,236,29.891,76.0,53,70.2,6,4,161,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:21:05.047789,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:21:16Z,236,29.891,76.0,53,70.2,5,4,178,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:21:16.094790,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:21:27Z,236,29.891,76.0,53,70.2,4,4,194,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:21:27.149101,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
