Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T16:21:38Z,236,29.889,76.0,53,70.2,2,4,247,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:21:38.264795,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:21:49Z,236,29.889,76.0,53,70.3,2,4,161,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:21:49.345787,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:22:00Z,236,29.889,76.0,53,70.3,6,4,158,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:22:00.412788,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:22:11Z,236,29.889,76.0,53,70.3,3,4,153,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:22:11.503790,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:22:22Z,236,29.889,76.0,53,70.3,6,4,156,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:22:22.577787,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:22:33Z,236,29.889,76.0,53,70.2,5,4,156,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:22:33.700796,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:22:45Z,236,29.892,76.0,53,70.2,5,4,192,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:22:44.810778,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:22:56Z,236,29.892,76.0,53,70.2,5,4,156,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:22:55.886813,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:23:07Z,236,29.892,76.0,53,70.2,3,4,178,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:23:07.002789,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:23:18Z,236,29.892,76.0,53,70.2,4,4,176,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:23:18.110797,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:23:29Z,236,29.892,76.0,53,70.1,3,4,156,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:23:29.186792,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:23:40Z,236,29.891,76.0,53,70.1,4,4,178,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:23:40.276793,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:23:51Z,236,29.891,76.0,53,70.2,6,4,155,64,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:23:51.379794,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:24:02Z,236,29.891,76.0,53,70.1,4,4,177,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:24:02.475797,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:24:13Z,236,29.891,76.0,53,70.2,5,4,174,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:24:13.503792,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:24:24Z,236,29.891,76.0,53,70.2,7,4,176,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:24:24.559807,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:24:49Z,236,29.892,76.0,53,70.1,6,4,171,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:24:49.180800,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:25:00Z,236,29.892,76.0,53,70.1,6,4,173,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:25:00.299797,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:25:11Z,236,29.892,76.0,53,70.1,6,4,180,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:25:11.375794,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:25:22Z,236,29.892,76.0,53,70.1,6,4,171,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:25:22.471805,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:25:33Z,236,29.892,76.0,53,70.1,5,4,178,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:25:33.563790,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:25:44Z,236,29.891,76.0,53,70.0,4,5,151,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:25:44.614795,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:25:55Z,236,29.891,76.0,53,70.0,5,5,165,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:25:55.658808,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:26:06Z,236,29.891,76.0,53,70.0,3,5,153,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:26:06.786788,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:26:18Z,236,29.891,76.0,53,69.9,4,5,171,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:26:17.957790,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:26:29Z,236,29.891,76.0,53,69.9,2,5,174,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:26:29.091787,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:26:40Z,236,29.891,76.0,53,69.9,4,4,161,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:26:40.142802,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:26:51Z,236,29.891,76.0,53,69.9,5,4,184,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:26:51.194790,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:27:02Z,236,29.891,76.0,53,69.9,3,4,172,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:27:02.316795,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:27:13Z,236,29.891,76.0,53,69.9,4,4,180,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:27:13.411793,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:27:24Z,236,29.891,76.0,53,69.9,6,4,148,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:27:24.503803,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:27:35Z,236,29.891,76.0,53,69.9,6,4,168,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:27:35.582781,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:27:46Z,236,29.891,76.0,53,69.9,4,4,167,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:27:46.683789,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:27:57Z,236,29.891,76.0,53,70.0,5,4,170,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:27:57.711801,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:28:08Z,236,29.891,76.0,53,69.9,5,4,165,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:28:08.763758,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:28:20Z,236,29.891,76.0,53,69.9,6,4,161,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:28:19.832794,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:28:31Z,236,29.891,76.0,53,69.9,6,4,169,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:28:30.938789,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:28:42Z,236,29.889,76.0,53,69.9,5,5,169,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:28:42.021785,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:28:53Z,236,29.889,76.0,53,69.9,5,5,158,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:28:53.076781,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:29:04Z,236,29.889,76.0,53,69.9,5,5,163,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:29:04.218791,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:29:15Z,236,29.889,76.0,53,69.9,6,5,160,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:29:15.295792,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:29:26Z,236,29.889,76.0,53,69.8,6,5,163,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:29:26.347754,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:29:37Z,236,29.89,76.0,53,69.8,5,5,171,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:29:37.401780,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:29:48Z,236,29.89,76.0,53,69.8,6,5,195,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:29:48.446754,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:29:59Z,236,29.89,76.0,53,69.8,5,5,166,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:29:59.497795,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:30:10Z,236,29.89,76.0,53,69.8,4,5,175,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:30:10.616837,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:30:21Z,236,29.89,76.0,53,69.8,4,5,171,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:30:21.737810,Città della Scienza,45.3,5.7565236,8.46151,4.2348013,3.7487235,EU EEA Common AQI,80.7,4.6859045,6.91115,7200,4.4142857,100,100,63.4,3.828571,Very Low,81.1,4.631793,100,1747930500,Very Low,3.387841,5.8188133,Very Low,5.272379,58.0,6.1857142,100,1747930500,4.785714
2025-05-22T16:30:33Z,236,29.89,76.0,53,69.8,5,5,165,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:30:32.818790,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:30:44Z,236,29.889,76.0,53,69.8,5,5,167,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:30:43.942797,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
