Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T16:30:55Z,236,29.889,76.0,53,69.8,3,5,178,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:30:54.996787,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:31:06Z,236,29.889,76.0,53,69.7,3,5,180,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:31:06.077789,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:31:17Z,236,29.889,76.0,53,69.7,4,5,205,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:31:17.207798,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:31:28Z,236,29.889,76.0,53,69.7,4,5,175,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:31:28.248785,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:31:39Z,236,29.89,76.0,53,69.8,3,5,186,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:31:39.384787,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:31:50Z,236,29.89,76.0,53,69.8,3,5,180,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:31:50.469799,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:32:01Z,236,29.89,76.0,53,69.8,2,5,248,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:32:01.525799,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:32:12Z,236,29.89,76.0,53,69.8,3,5,144,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:32:12.615795,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:32:23Z,236,29.89,76.0,53,69.9,5,5,189,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:32:23.727749,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:32:34Z,236,29.889,76.1,53,69.9,2,5,236,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:32:34.795785,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:32:46Z,236,29.889,76.1,53,69.9,4,5,171,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:32:45.898791,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:32:57Z,236,29.889,76.1,53,69.9,2,5,223,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:32:56.938797,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:33:08Z,236,29.889,76.1,53,70.0,2,5,162,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:33:07.975789,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:33:19Z,236,29.889,76.1,53,70.1,4,5,167,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:33:19.072795,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:33:30Z,236,29.889,76.1,53,70.1,4,5,177,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:33:30.191788,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:33:41Z,236,29.892,76.0,53,70.1,8,4,252,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:33:41.266799,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:33:52Z,236,29.892,76.0,53,70.1,4,4,212,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:33:52.339750,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:34:03Z,236,29.892,76.0,53,70.1,5,4,184,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:34:03.421797,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:34:14Z,236,29.892,76.0,53,70.2,6,4,229,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:34:14.595815,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:34:25Z,236,29.892,76.0,53,70.2,2,4,207,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:34:25.696776,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:34:37Z,236,29.891,76.0,53,70.2,1,4,231,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:34:36.813788,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:35:01Z,236,29.891,76.0,53,70.3,2,4,209,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:35:01.429799,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:35:12Z,236,29.891,76.0,53,70.3,3,4,311,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:35:12.535787,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:35:23Z,236,29.891,76.0,53,70.3,4,4,204,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:35:23.627793,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:35:34Z,236,29.894,76.1,53,70.3,3,4,209,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:35:34.685784,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:35:46Z,236,29.894,76.1,53,70.4,3,4,186,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:35:45.804803,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:35:57Z,236,29.894,76.1,53,70.4,4,4,188,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:35:56.884786,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:36:08Z,236,29.894,76.1,53,70.4,5,4,173,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:36:07.983790,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:36:19Z,236,29.894,76.1,53,70.5,7,4,182,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:36:19.090786,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:36:30Z,236,29.894,76.1,53,70.5,5,4,179,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:36:30.187800,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:36:41Z,236,29.893,76.1,53,70.5,5,4,179,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:36:41.277783,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:36:52Z,236,29.893,76.1,53,70.5,7,4,190,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:36:52.372798,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:37:03Z,236,29.893,76.1,53,70.4,6,4,180,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:37:03.474788,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:37:14Z,236,29.893,76.1,53,70.4,6,4,188,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:37:14.530796,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:37:25Z,236,29.893,76.1,53,70.4,10,4,182,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:37:25.582793,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:37:36Z,236,29.894,76.1,53,70.4,7,4,187,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:37:36.654796,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:37:47Z,236,29.894,76.1,53,70.4,11,4,169,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:37:47.704796,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:37:58Z,236,29.894,76.1,53,70.3,4,4,228,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:37:58.768794,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:38:10Z,236,29.894,76.1,53,70.3,4,4,179,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:38:09.840802,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:38:21Z,236,29.894,76.1,53,70.3,8,4,189,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:38:20.911831,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:38:32Z,236,29.894,76.1,53,70.2,10,4,186,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:38:32.008788,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:38:43Z,236,29.891,76.1,53,70.2,10,5,184,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:38:43.125789,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:38:54Z,236,29.891,76.1,53,70.1,7,5,187,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:38:54.204795,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:39:05Z,236,29.891,76.1,53,70.1,9,5,250,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:39:05.331794,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:39:16Z,236,29.891,76.1,53,70.1,4,5,212,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:39:16.466793,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:39:27Z,236,29.891,76.1,53,70.1,5,5,186,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:39:27.599785,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:39:38Z,236,29.892,76.0,53,70.1,6,5,186,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:39:38.705787,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:39:49Z,236,29.892,76.0,53,70.1,8,5,186,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:39:49.797795,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:40:01Z,236,29.892,76.0,53,70.1,5,5,188,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:40:00.899789,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:40:12Z,236,29.892,76.0,53,70.1,6,5,195,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:40:11.988792,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
