Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T16:40:23Z,236,29.892,76.0,53,70.1,6,5,187,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:40:23.102787,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:40:34Z,236,29.892,76.0,53,70.1,6,5,159,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:40:34.165786,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:40:45Z,236,29.894,76.1,53,70.1,3,5,214,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:40:45.209797,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:40:56Z,236,29.894,76.1,53,70.1,5,5,165,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:40:56.302783,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:41:07Z,236,29.894,76.1,53,70.1,4,5,236,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:41:07.396807,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:41:18Z,236,29.894,76.1,53,70.1,4,5,219,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:41:18.501798,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:41:29Z,236,29.894,76.1,53,70.1,2,5,252,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:41:29.574793,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:41:40Z,236,29.892,76.0,53,70.1,2,5,293,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:41:40.622796,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:41:51Z,236,29.892,76.0,53,70.2,6,5,169,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:41:51.714802,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:42:03Z,236,29.892,76.0,53,70.2,5,5,146,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:42:02.846785,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:42:14Z,236,29.892,76.0,53,70.2,6,5,167,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:42:13.993256,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:42:25Z,236,29.892,76.0,53,70.2,9,5,180,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:42:25.077788,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:42:36Z,236,29.894,76.1,53,70.2,9,5,200,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:42:36.175787,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:42:47Z,236,29.894,76.1,53,70.2,4,5,221,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:42:47.247789,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:42:58Z,236,29.894,76.1,53,70.2,6,5,182,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:42:58.318785,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:43:09Z,236,29.894,76.1,53,70.2,3,5,196,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:43:09.451788,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:43:20Z,236,29.894,76.1,53,70.2,3,5,192,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:43:20.515791,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:43:31Z,236,29.894,76.1,53,70.2,5,5,229,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:43:31.590807,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:43:42Z,236,29.892,76.1,53,70.2,5,5,227,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:43:42.638758,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:43:53Z,236,29.892,76.1,53,70.2,7,5,232,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:43:53.705791,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:44:04Z,236,29.892,76.1,53,70.2,5,5,237,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:44:04.798797,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:44:16Z,236,29.892,76.1,53,70.2,6,5,259,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:44:16.165785,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:44:27Z,236,29.892,76.1,53,70.1,3,5,140,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:44:27.287783,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:44:38Z,236,29.891,76.0,54,70.2,2,5,205,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:44:38.373159,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:44:49Z,236,29.891,76.0,54,70.2,4,5,180,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:44:49.437790,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:45:00Z,236,29.891,76.0,54,70.2,5,5,250,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:45:00.560800,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:45:11Z,236,29.891,76.0,54,70.1,2,5,202,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:45:11.616790,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:45:22Z,236,29.891,76.0,54,70.1,3,5,191,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:45:22.722798,Città della Scienza,44.8,5.969271,8.471755,5.054837,4.012935,EU EEA Common AQI,83.3,5.016169,6.927249,7200,6.942029,100,100,65.0,6.6550727,Very Low,83.4,4.811078,100,1747931400,Very Low,4.0438695,6.182891,Very Low,6.184866,59.7,8.521739,100,1747931400,8.318841
2025-05-22T16:45:34Z,236,29.891,76.0,54,70.2,3,5,194,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:45:33.821750,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:45:45Z,236,29.89,76.1,54,70.2,3,6,178,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:45:44.894799,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:45:56Z,236,29.89,76.1,54,70.2,1,6,147,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:45:55.962792,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:46:07Z,236,29.89,76.1,54,70.2,3,6,175,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:46:07.044788,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:46:18Z,236,29.89,76.1,54,70.2,4,6,162,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:46:18.104775,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:46:29Z,236,29.89,76.1,54,70.2,6,6,167,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:46:29.182793,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:46:40Z,236,29.889,76.0,54,70.2,8,6,171,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:46:40.265786,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:46:51Z,236,29.889,76.0,54,70.2,6,6,181,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:46:51.369804,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:47:02Z,236,29.889,76.0,54,70.2,4,6,186,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:47:02.421790,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:47:13Z,236,29.889,76.0,54,70.2,6,6,214,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:47:13.466791,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:47:24Z,236,29.889,76.0,54,70.2,4,6,167,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:47:24.533791,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:47:35Z,236,29.891,76.0,54,70.2,4,5,171,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:47:35.643794,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:47:46Z,236,29.891,76.0,54,70.2,1,5,171,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:47:46.662787,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:47:57Z,236,29.891,76.0,54,70.2,4,5,207,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:47:57.755790,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:48:09Z,236,29.891,76.0,54,70.2,3,5,174,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:48:08.826791,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:48:20Z,236,29.891,76.0,54,70.1,2,5,192,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:48:19.940751,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:48:31Z,236,29.891,76.0,54,70.1,2,5,201,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:48:30.976796,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:48:42Z,236,29.891,76.0,54,70.2,5,5,200,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:48:42.079782,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:48:53Z,236,29.891,76.0,54,70.2,5,5,216,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:48:53.179793,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:49:04Z,236,29.891,76.0,54,70.3,2,5,216,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:49:04.231793,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:49:15Z,236,29.891,76.0,54,70.3,6,5,184,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:49:15.312785,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
