Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T16:49:26Z,236,29.891,76.0,54,70.2,5,5,182,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:49:26.441790,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:49:37Z,236,29.891,76.0,54,70.3,5,5,232,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:49:37.499788,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:49:48Z,236,29.891,76.0,54,70.3,2,5,172,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:49:48.582789,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:49:59Z,236,29.891,76.0,54,70.3,2,5,223,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:49:59.641795,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:50:10Z,236,29.891,76.0,54,70.2,4,5,223,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:50:10.763815,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:50:22Z,236,29.891,76.0,54,70.2,4,5,219,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:50:21.823785,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:50:33Z,236,29.891,76.0,54,70.2,1,5,235,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:50:32.893784,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:50:44Z,236,29.889,76.0,54,70.2,3,4,225,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:50:43.949793,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:50:55Z,236,29.889,76.0,54,70.2,5,4,244,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:50:54.994783,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:51:06Z,236,29.889,76.0,54,70.2,5,4,230,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:51:06.044796,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:51:17Z,236,29.889,76.0,54,70.2,5,4,242,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:51:17.155790,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:51:28Z,236,29.889,76.0,54,70.2,4,4,234,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:51:28.180793,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:51:39Z,236,29.89,76.0,54,70.2,9,4,234,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:51:39.236790,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:51:50Z,236,29.89,76.0,54,70.2,9,4,228,65,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:51:50.317800,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:52:01Z,236,29.89,76.0,54,70.2,9,4,238,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:52:01.438809,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:52:12Z,236,29.89,76.0,54,70.2,8,4,254,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:52:12.681804,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:52:23Z,236,29.89,76.0,54,70.2,6,4,231,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:52:23.731795,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:52:34Z,236,29.889,76.0,54,70.2,4,5,236,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:52:34.758830,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:52:45Z,236,29.889,76.0,54,70.2,2,5,169,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:52:45.794796,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:52:57Z,236,29.889,76.0,54,70.1,6,5,173,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:52:56.867801,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:53:08Z,236,29.889,76.0,54,70.1,4,5,161,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:53:07.967796,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:53:19Z,236,29.889,76.0,54,70.1,2,5,173,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:53:19.006782,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:53:30Z,236,29.889,76.0,54,70.2,2,5,175,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:53:30.077800,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:53:41Z,236,29.889,76.0,54,70.1,3,4,194,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:53:41.177789,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:53:52Z,236,29.889,76.0,54,70.1,6,4,185,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:53:52.331787,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:54:03Z,236,29.889,76.0,54,70.1,6,4,181,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:54:03.390792,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:54:14Z,236,29.889,76.0,54,70.1,6,4,182,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:54:14.482786,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:54:25Z,236,29.889,76.0,54,70.1,3,4,176,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:54:25.558788,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:54:36Z,236,29.889,76.0,54,70.1,5,4,181,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:54:36.599800,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:54:47Z,236,29.889,76.0,54,70.1,4,4,188,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:54:47.687799,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:54:58Z,236,29.889,76.0,54,70.1,5,4,197,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:54:58.754793,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:55:10Z,236,29.889,76.0,54,70.1,5,4,185,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:55:09.831752,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T16:55:21Z,236,29.889,76.0,54,70.1,3,4,219,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:55:20.924790,Città della Scienza
2025-05-22T16:55:32Z,236,29.889,76.0,54,70.1,3,4,182,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:55:31.964761,Città della Scienza
2025-05-22T16:55:43Z,236,29.889,76.0,54,70.1,7,4,179,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:55:43.039788,Città della Scienza
2025-05-22T16:55:54Z,236,29.889,76.0,54,70.1,6,4,196,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:55:54.084789,Città della Scienza
2025-05-22T16:56:05Z,236,29.889,76.0,54,70.1,5,4,207,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:56:05.147812,Città della Scienza
2025-05-22T16:56:16Z,236,29.889,76.0,54,70.1,2,4,225,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:56:16.227798,Città della Scienza
2025-05-22T16:56:27Z,236,29.889,76.0,54,70.1,6,4,184,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:56:27.316752,Città della Scienza
2025-05-22T16:56:38Z,236,29.89,75.9,54,70.1,7,4,187,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:56:38.347783,Città della Scienza
2025-05-22T16:56:49Z,236,29.89,75.9,54,70.1,5,4,174,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:56:49.421790,Città della Scienza
2025-05-22T16:57:00Z,236,29.89,75.9,54,70.1,2,4,180,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:57:00.475799,Città della Scienza
2025-05-22T16:57:11Z,236,29.89,75.9,54,70.1,2,4,192,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:57:11.583789,Città della Scienza
2025-05-22T16:57:22Z,236,29.89,75.9,54,70.1,2,4,178,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:57:22.642790,Città della Scienza
2025-05-22T16:57:33Z,236,29.89,75.9,54,70.1,5,4,200,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:57:33.752793,Città della Scienza
2025-05-22T16:57:45Z,236,29.888,76.0,54,70.2,5,4,178,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:57:44.835799,Città della Scienza
2025-05-22T16:57:56Z,236,29.888,76.0,54,70.2,4,4,184,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:57:55.924773,Città della Scienza
2025-05-22T16:58:07Z,236,29.888,76.0,54,70.1,3,4,187,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:58:07.032803,Città della Scienza
2025-05-22T16:58:18Z,236,29.888,76.0,54,70.1,4,4,160,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:58:18.110806,Città della Scienza
2025-05-22T16:58:29Z,236,29.888,76.0,54,70.2,2,4,172,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:58:29.178793,Città della Scienza
2025-05-22T16:58:40Z,236,29.891,76.0,54,70.2,3,4,186,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:58:40.266790,Città della Scienza
2025-05-22T16:58:51Z,236,29.891,76.0,54,70.1,1,4,254,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:58:51.312790,Città della Scienza
2025-05-22T16:59:02Z,236,29.891,76.0,54,70.1,4,4,231,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:59:02.340798,Città della Scienza
2025-05-22T16:59:13Z,236,29.891,76.0,54,70.2,5,4,217,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:59:13.416782,Città della Scienza
2025-05-22T16:59:24Z,236,29.891,76.0,54,70.2,4,4,213,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:59:24.497790,Città della Scienza
2025-05-22T16:59:35Z,236,29.889,76.0,54,70.2,2,4,215,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:59:35.559793,Città della Scienza
2025-05-22T16:59:46Z,236,29.889,76.0,54,70.2,5,4,223,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:59:46.672798,Città della Scienza
2025-05-22T16:59:57Z,236,29.889,76.0,54,70.2,2,4,281,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 16:59:57.732806,Città della Scienza
2025-05-22T17:00:09Z,236,29.889,76.0,54,70.2,5,4,238,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:00:08.819790,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T17:00:20Z,236,29.889,76.0,54,70.2,4,4,225,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:00:19.948798,Città della Scienza,44.5,5.999122,8.464363,5.311377,4.0563703,EU EEA Common AQI,84.1,5.070463,6.9207096,7200,4.1449275,100,100,65.3,3.6869562,Very Low,84.1,4.8393326,100,1747932300,Very Low,4.249101,6.310137,Very Low,6.6512575,60.1,6.536232,100,1747932300,4.6086955
2025-05-22T17:00:31Z,236,29.889,76.0,54,70.2,5,4,248,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:00:31.049815,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:00:42Z,236,29.89,75.9,54,70.2,4,4,182,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:00:42.085788,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:00:53Z,236,29.89,75.9,54,70.3,3,4,244,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:00:53.151790,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:01:04Z,236,29.89,75.9,54,70.3,6,4,210,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:01:04.230791,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
