Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T17:01:15Z,236,29.89,75.9,54,70.3,5,4,235,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:01:15.345791,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:01:26Z,236,29.89,75.9,54,70.3,8,4,210,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:01:26.451779,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:01:37Z,236,29.888,76.0,54,70.3,5,4,225,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:01:37.536787,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:01:48Z,236,29.888,76.0,54,70.3,6,4,232,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:01:48.678794,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:01:59Z,236,29.888,76.0,54,70.4,6,4,198,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:01:59.747788,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:02:11Z,236,29.888,76.0,54,70.3,3,4,114,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:02:10.818807,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:02:22Z,236,29.888,76.0,54,70.4,2,4,153,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:02:21.923799,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:02:33Z,236,29.888,76.0,54,70.4,5,4,248,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:02:33.012797,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:02:44Z,236,29.89,75.9,54,70.3,5,4,236,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:02:44.095785,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:02:55Z,236,29.89,75.9,54,70.4,5,4,213,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:02:55.190796,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:03:06Z,236,29.89,75.9,54,70.4,4,4,199,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:03:06.213786,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:03:17Z,236,29.89,75.9,54,70.4,3,4,182,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:03:17.279786,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:03:28Z,236,29.89,75.9,54,70.4,6,4,175,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:03:28.343788,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:03:39Z,236,29.888,76.0,54,70.4,4,4,188,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:03:39.409798,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:03:50Z,236,29.888,76.0,54,70.4,5,4,208,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:03:50.449796,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:04:01Z,236,29.888,76.0,54,70.3,6,4,184,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:04:01.518788,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:04:12Z,236,29.888,76.0,54,70.3,6,4,186,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:04:12.609803,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:04:23Z,236,29.888,76.0,54,70.4,6,4,170,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:04:23.690795,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:04:35Z,236,29.889,75.9,54,70.3,10,4,186,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:04:34.809793,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:04:46Z,236,29.889,75.9,54,70.3,10,4,170,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:04:45.834785,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:04:57Z,236,29.889,75.9,54,70.3,4,4,163,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:04:56.865786,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:05:08Z,236,29.889,75.9,54,70.3,2,4,182,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:05:07.957805,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:05:19Z,236,29.889,75.9,54,70.2,6,4,174,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:05:19.023792,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:05:30Z,236,29.889,75.9,54,70.2,5,4,198,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:05:30.126807,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:05:41Z,236,29.888,75.9,54,70.2,4,4,205,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:05:41.236800,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:05:52Z,236,29.888,75.9,54,70.2,6,4,175,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:05:52.364799,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:06:03Z,236,29.888,75.9,54,70.2,4,4,230,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:06:03.439800,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:06:14Z,236,29.888,75.9,54,70.1,10,4,175,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:06:14.501784,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:06:25Z,236,29.888,75.9,54,70.1,8,4,186,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:06:25.596454,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:06:36Z,236,29.89,75.9,54,70.1,6,4,196,66,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:06:36.672785,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:06:47Z,236,29.89,75.9,54,70.2,8,4,188,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:06:47.723789,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:06:59Z,236,29.89,75.9,54,70.1,8,4,184,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:06:58.860790,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:07:10Z,236,29.89,75.9,54,70.1,6,4,182,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:07:09.882790,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:07:21Z,236,29.89,75.9,54,70.1,6,4,167,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:07:20.950788,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:07:32Z,236,29.89,75.9,54,70.1,8,4,173,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:07:31.999786,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:07:43Z,236,29.887,75.9,54,70.1,5,5,188,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:07:43.047788,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:07:54Z,236,29.887,75.9,54,70.1,7,5,194,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:07:54.149798,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:08:05Z,236,29.887,75.9,54,70.1,5,5,185,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:08:05.247784,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:08:16Z,236,29.887,75.9,54,70.1,5,5,165,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:08:16.307793,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:08:27Z,236,29.887,75.9,54,70.0,5,5,171,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:08:27.377787,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:08:38Z,236,29.889,75.9,54,70.0,3,5,136,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:08:38.453800,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:08:49Z,236,29.889,75.9,54,70.0,1,5,154,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:08:49.538786,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:09:00Z,236,29.889,75.9,54,70.0,3,5,190,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:09:00.617794,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:09:11Z,236,29.889,75.9,54,70.0,5,5,192,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:09:11.696794,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:09:22Z,236,29.889,75.9,54,70.0,2,5,202,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:09:22.774797,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:09:34Z,236,29.889,75.9,54,70.0,6,5,187,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:09:33.850787,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:09:45Z,236,29.89,75.9,54,70.0,5,5,227,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:09:44.866793,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:09:56Z,236,29.89,75.9,54,70.0,4,5,169,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:09:55.969801,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:10:07Z,236,29.89,75.9,54,70.0,6,5,190,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:10:07.066792,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:10:18Z,236,29.89,75.9,54,69.9,7,5,182,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:10:18.162783,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
