Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T17:10:29Z,236,29.89,75.9,54,69.9,6,5,169,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:10:29.204778,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:10:40Z,236,29.89,75.9,54,70.0,5,5,181,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:10:40.225357,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:10:51Z,236,29.89,75.9,54,70.0,3,5,196,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:10:51.278799,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:11:02Z,236,29.89,75.9,54,70.0,3,5,174,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:11:02.387795,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:11:13Z,236,29.89,75.9,54,70.0,3,5,178,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:11:13.437783,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:11:24Z,236,29.89,75.9,54,70.0,4,5,184,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:11:24.544789,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:11:35Z,236,29.89,75.9,54,69.9,5,5,173,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:11:35.644753,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:11:46Z,236,29.89,75.9,54,70.0,2,5,186,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:11:46.742759,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:11:58Z,236,29.89,75.9,54,70.0,4,5,202,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:11:57.827775,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:12:09Z,236,29.89,75.9,54,70.0,6,5,195,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:12:08.897796,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:12:20Z,236,29.89,75.9,54,70.0,5,5,181,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:12:19.946795,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:12:31Z,236,29.89,75.9,54,70.0,8,5,184,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:12:31.018796,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:12:42Z,236,29.89,75.9,54,70.0,7,5,176,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:12:42.106797,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:12:53Z,236,29.89,75.9,54,70.0,6,5,205,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:12:53.188791,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:13:04Z,236,29.89,75.9,54,69.9,4,5,191,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:13:04.288787,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:13:15Z,236,29.89,75.9,54,69.9,6,5,183,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:13:15.418786,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:13:26Z,236,29.89,75.9,54,69.9,6,5,187,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:13:26.504797,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:13:37Z,236,29.892,75.8,54,69.9,4,5,219,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:13:37.598786,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:13:48Z,236,29.892,75.8,54,69.9,4,5,184,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:13:48.671803,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:13:59Z,236,29.892,75.8,54,69.9,4,5,214,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:13:59.774795,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:14:11Z,236,29.892,75.8,54,69.9,5,5,160,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:14:10.875793,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:14:22Z,236,29.892,75.8,54,69.9,5,5,194,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:14:21.990797,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:14:33Z,236,29.892,75.8,54,69.9,4,5,182,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:14:33.066786,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:14:44Z,236,29.89,75.8,54,69.9,5,5,180,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:14:44.141808,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:14:55Z,236,29.89,75.8,54,69.9,6,5,186,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:14:55.209793,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:15:06Z,236,29.89,75.8,54,69.9,3,5,223,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:15:06.303799,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:15:17Z,236,29.89,75.8,54,69.9,5,5,241,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:15:17.423793,Città della Scienza,44.6,5.941261,8.438568,5.347868,4.025495,EU EEA Common AQI,83.9,5.031869,6.904428,7200,4.130435,100,100,65.3,3.721739,Very Low,83.9,4.7954507,100,1747933200,Very Low,4.278294,6.259489,Very Low,6.667705,60.1,5.536232,100,1747933200,4.652174
2025-05-22T17:15:28Z,236,29.89,75.8,54,69.9,3,5,157,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:15:28.530794,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:15:39Z,0,29.891,75.9,54,69.8,4,5,176,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:15:39.632784,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:15:50Z,0,29.891,75.9,54,69.8,6,5,190,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:15:50.710796,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:16:02Z,0,29.891,75.9,54,69.8,8,5,198,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:16:01.811787,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:16:13Z,0,29.891,75.9,54,69.8,7,5,171,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:16:12.989786,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:16:24Z,0,29.891,75.9,54,69.8,5,5,190,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:16:24.061788,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:16:35Z,0,29.89,75.9,54,69.8,8,5,148,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:16:35.132794,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:16:46Z,0,29.89,75.9,54,69.9,4,5,221,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:16:46.215789,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:16:57Z,0,29.89,75.9,54,69.9,8,5,228,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:16:57.338789,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:17:08Z,0,29.89,75.9,54,69.8,3,5,213,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:17:08.381791,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:17:19Z,0,29.89,75.9,54,69.8,9,5,186,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:17:19.476791,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:17:30Z,0,29.89,75.9,54,69.8,8,5,182,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:17:30.579792,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:17:41Z,0,29.891,75.8,54,69.8,7,5,185,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:17:41.653797,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:17:53Z,0,29.891,75.8,54,69.8,5,5,178,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:17:52.814792,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:18:04Z,0,29.891,75.8,54,69.8,6,5,232,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:18:03.911752,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:18:15Z,0,29.891,75.8,54,69.8,3,5,220,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:18:15.020789,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:18:26Z,0,29.891,75.8,54,69.8,6,5,184,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:18:26.084791,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:18:37Z,0,29.891,75.8,54,69.8,7,5,175,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:18:37.113798,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:18:48Z,0,29.891,75.8,54,69.8,4,5,186,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:18:48.154800,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:18:59Z,0,29.891,75.8,54,69.7,6,5,171,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:18:59.254791,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:19:10Z,0,29.891,75.8,54,69.7,5,5,197,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:19:10.304744,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:19:21Z,0,29.891,75.8,54,69.7,5,5,171,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:19:21.418788,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:19:32Z,0,29.891,75.8,54,69.7,8,5,178,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:19:32.441784,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
