Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T17:19:43Z,0,29.892,75.9,54,69.7,6,5,197,67,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:19:43.562789,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:19:54Z,0,29.892,75.9,54,69.7,4,5,250,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:19:54.631806,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:20:05Z,0,29.892,75.9,54,69.7,3,5,221,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:20:05.711798,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:20:16Z,0,29.892,75.9,54,69.7,2,5,186,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:20:16.773791,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:20:28Z,0,29.892,75.9,54,69.7,4,5,191,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:20:27.871796,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:20:39Z,0,29.89,75.8,54,69.7,6,5,183,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:20:38.892790,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:20:50Z,0,29.89,75.8,54,69.7,5,5,189,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:20:49.980793,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:21:01Z,0,29.89,75.8,54,69.7,4,5,170,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:21:01.053785,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:21:12Z,0,29.89,75.8,54,69.6,4,5,195,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:21:12.089890,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:21:23Z,0,29.89,75.8,54,69.6,4,5,168,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:21:23.167793,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:21:34Z,0,29.89,75.8,54,69.6,8,5,176,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:21:34.538787,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:21:45Z,0,29.892,75.8,54,69.6,6,5,188,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:21:45.618777,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:21:56Z,0,29.892,75.8,54,69.6,8,5,184,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:21:56.760795,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:22:08Z,0,29.892,75.8,54,69.6,6,5,191,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:22:07.824747,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:22:19Z,0,29.892,75.8,54,69.6,3,5,301,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:22:18.895787,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:22:30Z,0,29.892,75.8,54,69.6,6,5,184,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:22:29.981798,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:22:41Z,0,29.891,75.8,54,69.6,6,5,191,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:22:41.063785,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:22:52Z,0,29.891,75.8,54,69.6,5,5,171,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:22:52.160792,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:23:03Z,0,29.891,75.8,54,69.5,3,5,232,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:23:03.300797,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:23:14Z,0,29.891,75.8,54,69.5,6,5,180,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:23:14.417778,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:23:25Z,0,29.891,75.8,54,69.5,6,5,169,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:23:25.580792,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:23:36Z,0,29.892,75.8,54,69.5,9,5,184,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:23:36.684798,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:23:48Z,0,29.892,75.8,54,69.5,6,5,163,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:23:47.997798,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:23:59Z,0,29.892,75.8,54,69.5,6,5,196,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:23:59.048798,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:24:10Z,0,29.892,75.8,54,69.5,3,5,220,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:24:10.116805,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:24:21Z,0,29.892,75.8,54,69.5,4,5,180,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:24:21.215781,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:24:32Z,0,29.892,75.8,54,69.5,5,5,217,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:24:32.263788,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:24:43Z,0,29.89,75.8,54,69.5,4,5,235,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:24:43.344787,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:24:54Z,0,29.89,75.8,54,69.5,7,5,157,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:24:54.428748,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:25:05Z,0,29.89,75.8,54,69.4,9,5,169,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:25:05.493813,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:25:16Z,0,29.89,75.8,54,69.4,2,5,164,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:25:16.588790,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:25:27Z,0,29.89,75.8,54,69.4,3,5,176,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:25:27.666798,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:25:38Z,0,29.892,75.8,54,69.4,5,5,194,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:25:38.745793,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:25:50Z,0,29.892,75.8,54,69.4,6,5,177,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:25:49.820787,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:26:01Z,0,29.892,75.8,54,69.4,8,5,179,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:26:00.890793,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:26:12Z,0,29.892,75.8,54,69.4,8,5,182,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:26:11.954793,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:26:23Z,0,29.892,75.8,54,69.4,7,5,184,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:26:23.068779,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:26:34Z,0,29.892,75.8,54,69.4,8,5,184,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:26:34.111795,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:26:45Z,0,29.892,75.8,54,69.4,9,5,192,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:26:45.216809,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:26:56Z,0,29.892,75.8,54,69.4,8,5,185,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:26:56.342794,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:27:07Z,0,29.892,75.8,54,69.4,7,5,182,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:27:07.391795,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:27:18Z,0,29.892,75.8,54,69.4,8,5,145,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:27:18.464786,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:27:29Z,0,29.892,75.8,54,69.4,3,5,188,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:27:29.535791,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:27:40Z,0,29.891,75.7,54,69.3,7,6,194,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:27:40.612818,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:27:51Z,0,29.891,75.7,54,69.3,3,6,173,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:27:51.729786,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:28:03Z,0,29.891,75.7,54,69.3,4,6,178,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:28:02.844795,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:28:14Z,0,29.891,75.7,54,69.3,4,6,234,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:28:13.912813,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:28:25Z,0,29.891,75.7,54,69.3,2,6,163,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:28:25.048783,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:28:36Z,0,29.889,75.7,54,69.3,4,5,229,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:28:36.116851,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
