Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T17:28:47Z,0,29.889,75.7,54,69.3,2,5,237,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:28:47.234787,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:28:58Z,0,29.889,75.7,54,69.3,3,5,183,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:28:58.299786,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:29:09Z,0,29.889,75.7,54,69.3,5,5,149,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:29:09.349790,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:29:20Z,0,29.889,75.7,54,69.3,8,5,184,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:29:20.401787,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:29:31Z,0,29.889,75.7,54,69.3,11,5,171,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:29:31.511784,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:29:42Z,0,29.892,75.7,54,69.3,8,5,197,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:29:42.612788,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:29:53Z,0,29.892,75.7,54,69.3,7,5,198,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:29:53.665793,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:30:04Z,0,29.892,75.7,54,69.3,4,5,242,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:30:04.736784,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:30:16Z,0,29.892,75.7,54,69.3,2,5,165,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:30:15.808801,Città della Scienza,45.6,5.935834,8.412935,5.343713,4.011147,EU EEA Common AQI,83.1,5.0139337,6.8884387,7200,4.285714,100,100,65.1,3.8514283,Very Low,83.2,4.7677574,100,1747934100,Very Low,4.27497,6.247292,Very Low,6.6776047,60.0,5.8142858,100,1747934100,4.8142858
2025-05-22T17:30:27Z,0,29.892,75.7,54,69.3,7,5,187,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:30:26.880813,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:30:38Z,0,29.893,75.7,54,69.3,3,6,185,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:30:37.972788,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:30:49Z,0,29.893,75.7,54,69.3,3,6,182,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:30:49.070789,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:31:00Z,0,29.893,75.7,54,69.3,5,6,184,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:31:00.117791,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:31:11Z,0,29.893,75.7,54,69.3,8,6,205,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:31:11.211788,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:31:22Z,0,29.893,75.7,54,69.3,4,6,198,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:31:22.318799,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:31:33Z,0,29.893,75.7,54,69.3,2,6,180,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:31:33.374791,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:31:44Z,0,29.893,75.6,54,69.3,4,6,206,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:31:44.534784,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:31:55Z,0,29.893,75.6,54,69.3,4,6,202,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:31:55.635791,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:32:06Z,0,29.893,75.6,54,69.4,4,6,220,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:32:06.766793,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:32:18Z,0,29.893,75.6,54,69.4,3,6,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:32:17.905791,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:32:29Z,0,29.893,75.6,54,69.4,3,6,192,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:32:28.963791,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:32:40Z,0,29.888,75.7,54,69.3,6,5,165,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:32:40.082784,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:32:51Z,0,29.888,75.7,54,69.4,6,5,185,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:32:51.183789,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:33:02Z,0,29.888,75.7,54,69.4,8,5,200,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:33:02.231785,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:33:13Z,0,29.888,75.7,54,69.4,5,5,174,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:33:13.310788,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:33:24Z,0,29.888,75.7,54,69.4,6,5,177,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:33:24.380791,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:33:35Z,0,29.889,75.6,54,69.4,6,6,186,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:33:35.490791,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:33:46Z,0,29.889,75.6,54,69.3,8,6,151,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:33:46.564782,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:33:57Z,0,29.889,75.6,54,69.3,3,6,181,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:33:57.620806,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:34:08Z,0,29.889,75.6,54,69.3,4,6,169,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:34:08.678784,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:34:20Z,0,29.889,75.6,54,69.3,4,6,189,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:34:19.805782,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:34:31Z,0,29.889,75.6,54,69.3,3,6,153,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:34:30.880801,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:34:42Z,0,29.891,75.6,54,69.3,6,5,205,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:34:41.933791,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:34:53Z,0,29.891,75.6,54,69.3,6,5,197,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:34:53.058789,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:35:04Z,0,29.891,75.6,54,69.3,6,5,269,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:35:04.131790,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:35:15Z,0,29.891,75.6,54,69.3,3,5,178,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:35:15.229791,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:35:26Z,0,29.891,75.6,54,69.3,3,5,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:35:26.323783,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:35:37Z,0,29.891,75.6,54,69.3,1,5,160,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:35:37.402785,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:35:48Z,0,29.891,75.6,54,69.3,3,5,180,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:35:48.452792,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:35:59Z,0,29.891,75.6,54,69.3,6,5,209,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:35:59.514747,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:36:10Z,0,29.891,75.6,54,69.3,6,5,243,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:36:10.543798,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:36:21Z,0,29.891,75.6,54,69.3,7,5,195,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:36:21.638804,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:36:32Z,0,29.891,75.6,54,69.3,6,5,231,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:36:32.737784,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:36:44Z,0,29.889,75.6,54,69.3,6,5,165,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:36:43.848805,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:36:55Z,0,29.889,75.6,54,69.3,7,5,194,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:36:54.911803,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:37:06Z,0,29.889,75.6,54,69.3,5,5,190,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:37:06.006789,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:37:17Z,0,29.889,75.6,54,69.3,7,5,184,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:37:17.085805,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:37:28Z,0,29.889,75.6,54,69.3,9,5,178,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:37:28.136795,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:37:39Z,0,29.891,75.6,54,69.3,8,5,175,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:37:39.204786,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
