Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T17:37:50Z,0,29.891,75.6,54,69.3,9,5,192,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:37:50.292785,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:38:01Z,0,29.891,75.6,54,69.2,6,5,193,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:38:01.418786,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:38:12Z,0,29.891,75.6,54,69.2,5,5,214,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:38:12.521749,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:38:23Z,0,29.891,75.6,54,69.2,7,5,172,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:38:23.642789,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:38:34Z,0,29.889,75.6,54,69.1,5,6,207,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:38:34.765836,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:38:46Z,0,29.889,75.6,54,69.1,4,6,192,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:38:45.815807,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:38:57Z,0,29.889,75.6,54,69.1,3,6,253,68,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:38:56.894797,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:39:08Z,0,29.889,75.6,54,69.1,4,6,192,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:39:07.994776,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:39:19Z,0,29.889,75.6,54,69.2,3,6,184,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:39:19.098813,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:39:30Z,0,29.889,75.6,54,69.2,6,6,186,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:39:30.158790,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:39:41Z,0,29.887,75.5,54,69.2,2,6,186,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:39:41.230795,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:39:52Z,0,29.887,75.5,54,69.2,4,6,209,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:39:52.363795,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:40:03Z,0,29.887,75.5,54,69.2,3,6,183,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:40:03.417791,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:40:14Z,0,29.887,75.5,54,69.2,5,6,207,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:40:14.517788,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:40:25Z,0,29.887,75.5,54,69.2,3,6,220,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:40:25.621786,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:40:36Z,0,29.888,75.5,54,69.2,3,5,180,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:40:36.696750,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:40:47Z,0,29.888,75.5,54,69.2,5,5,163,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:40:47.778796,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:40:59Z,0,29.888,75.5,54,69.2,5,5,219,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:40:58.896785,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:41:10Z,0,29.888,75.5,54,69.1,5,5,189,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:41:09.952792,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:41:21Z,0,29.888,75.5,54,69.2,5,5,195,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:41:21.040804,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:41:32Z,0,29.888,75.5,54,69.2,8,5,216,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:41:32.123792,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:41:43Z,0,29.888,75.5,54,69.2,5,6,185,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:41:43.192789,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:41:54Z,0,29.888,75.5,54,69.2,6,6,159,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:41:54.296784,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:42:05Z,0,29.888,75.5,54,69.1,5,6,239,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:42:05.361816,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:42:16Z,0,29.888,75.5,54,69.1,7,6,200,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:42:16.407803,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:42:27Z,0,29.888,75.5,54,69.1,6,6,229,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:42:27.499788,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:42:38Z,0,29.889,75.5,55,69.1,5,6,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:42:38.550784,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:42:49Z,0,29.889,75.5,55,69.1,5,6,194,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:42:49.652814,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:43:01Z,0,29.889,75.5,55,69.1,9,6,193,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:43:00.832777,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:43:12Z,0,29.889,75.5,55,69.1,8,6,183,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:43:11.874798,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:43:23Z,0,29.889,75.5,55,69.1,7,6,227,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:43:22.958797,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:43:34Z,0,29.889,75.5,55,69.1,6,6,178,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:43:34.028801,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:43:45Z,0,29.89,75.5,55,69.1,11,6,184,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:43:45.147791,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:43:56Z,0,29.89,75.5,55,69.0,8,6,178,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:43:56.197802,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:44:07Z,0,29.89,75.5,55,69.1,8,6,198,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:44:07.273788,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:44:18Z,0,29.89,75.5,55,69.1,4,6,207,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:44:18.350784,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:44:29Z,0,29.89,75.5,55,69.0,5,6,162,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:44:29.428786,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:44:40Z,0,29.889,75.5,55,69.0,5,6,191,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:44:40.502795,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:44:51Z,0,29.889,75.5,55,69.0,4,6,196,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:44:51.603810,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:45:02Z,0,29.889,75.5,55,69.0,4,6,193,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:45:02.655791,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:45:13Z,0,29.889,75.5,55,69.0,5,6,174,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:45:13.747884,Città della Scienza,48.4,5.9105206,8.3933935,4.6888623,3.881452,EU EEA Common AQI,80.8,4.851815,6.8753405,7200,4.130435,100,100,64.4,3.7681158,Very Low,80.8,4.75447,100,1747935000,Very Low,3.7510898,6.068554,Very Low,5.9556885,59.5,4.7826085,100,1747935000,4.710145
2025-05-22T17:45:25Z,0,29.889,75.5,55,69.0,6,6,232,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:45:24.812788,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:45:36Z,0,29.889,75.4,55,69.0,2,6,226,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:45:35.858794,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:45:47Z,0,29.889,75.4,55,69.0,4,6,232,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:45:46.956799,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:45:58Z,0,29.889,75.4,55,69.0,2,6,300,69,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:45:58.051788,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:46:09Z,0,29.889,75.4,55,69.0,2,6,216,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:46:09.116764,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:46:20Z,0,29.889,75.4,55,69.1,2,6,186,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:46:20.170802,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:46:31Z,0,29.889,75.4,55,69.1,5,6,188,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:46:31.280783,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:46:42Z,0,29.887,75.4,55,69.1,4,6,170,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:46:42.382801,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
