Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T17:46:53Z,0,29.887,75.4,55,69.1,3,6,177,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:46:53.486795,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:47:04Z,0,29.887,75.4,55,69.1,5,6,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:47:04.535798,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:47:15Z,0,29.887,75.4,55,69.1,4,6,224,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:47:15.636757,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:47:26Z,0,29.887,75.4,55,69.1,2,6,165,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:47:26.701793,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:47:37Z,0,29.889,75.3,55,69.1,1,5,202,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:47:37.778782,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:47:49Z,0,29.889,75.3,55,69.1,6,5,174,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:47:48.891793,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:48:00Z,0,29.889,75.3,55,69.2,4,5,221,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:47:59.941802,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:48:11Z,0,29.889,75.3,55,69.2,7,5,181,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:48:11.013784,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:48:22Z,0,29.889,75.3,55,69.2,5,5,200,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:48:22.085789,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:48:33Z,0,29.889,75.3,55,69.2,7,5,190,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:48:33.173787,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:48:44Z,0,29.885,75.3,55,69.2,8,5,174,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:48:44.268798,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:48:55Z,0,29.885,75.3,55,69.2,6,5,188,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:48:55.385794,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:49:06Z,0,29.885,75.3,55,69.2,6,5,182,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:49:06.459803,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:49:17Z,0,29.885,75.3,55,69.2,9,5,190,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:49:17.550792,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:49:28Z,0,29.885,75.3,55,69.2,3,5,178,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:49:28.667794,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:49:39Z,0,29.886,75.3,55,69.2,9,5,203,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:49:39.741791,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:49:50Z,0,29.886,75.3,55,69.2,8,5,192,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:49:50.769790,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:50:02Z,0,29.886,75.3,55,69.2,8,5,192,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:50:02.059787,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:50:13Z,0,29.886,75.3,55,69.2,9,5,187,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:50:13.134798,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:50:24Z,0,29.886,75.3,55,69.1,7,5,164,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:50:24.205788,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:50:35Z,0,29.887,75.3,55,69.2,6,6,190,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:50:35.280795,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:50:46Z,0,29.887,75.3,55,69.2,5,6,176,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:50:46.502788,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:50:57Z,0,29.887,75.3,55,69.1,10,6,181,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:50:57.586804,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:51:08Z,0,29.887,75.3,55,69.2,7,6,184,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:51:08.693793,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:51:19Z,0,29.887,75.3,55,69.1,5,6,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:51:19.786793,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:51:31Z,0,29.887,75.3,55,69.2,5,6,199,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:51:30.885795,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:51:42Z,0,29.885,75.3,55,69.2,4,6,241,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:51:41.917795,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:51:53Z,0,29.885,75.3,55,69.2,3,6,221,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:51:53.017789,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:52:04Z,0,29.885,75.3,55,69.2,5,6,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:52:04.095787,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:52:15Z,0,29.885,75.3,55,69.1,5,6,216,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:52:15.157790,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:52:26Z,0,29.885,75.3,55,69.1,6,6,263,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:52:26.292788,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:52:37Z,0,29.886,75.3,55,69.1,4,5,171,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:52:37.412793,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:52:48Z,0,29.886,75.3,55,69.1,4,5,192,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:52:48.504812,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:52:59Z,0,29.886,75.3,55,69.1,3,5,202,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:52:59.614792,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:53:10Z,0,29.886,75.3,55,69.2,3,5,200,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:53:10.683800,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:53:21Z,0,29.886,75.3,55,69.2,3,5,179,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:53:21.778745,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:53:33Z,0,29.886,75.3,55,69.2,4,5,171,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:53:32.850784,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:53:44Z,0,29.886,75.3,55,69.2,3,5,181,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:53:43.974792,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:53:55Z,0,29.886,75.3,55,69.2,4,5,215,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:53:55.038791,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:54:06Z,0,29.886,75.3,55,69.2,3,5,181,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:54:06.135797,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:54:17Z,0,29.886,75.3,55,69.2,4,5,192,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:54:17.182788,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:54:28Z,0,29.886,75.3,55,69.2,3,5,179,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:54:28.279788,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T17:54:39Z,0,29.887,75.3,55,69.2,3,5,207,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:54:39.347803,Città della Scienza
2025-05-22T17:54:50Z,0,29.887,75.3,55,69.2,8,5,182,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:54:50.367798,Città della Scienza
2025-05-22T17:55:01Z,0,29.887,75.3,55,69.2,5,5,250,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:55:01.430788,Città della Scienza
2025-05-22T17:55:12Z,0,29.887,75.3,55,69.2,5,5,199,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:55:12.571799,Città della Scienza
2025-05-22T17:55:23Z,0,29.887,75.3,55,69.2,8,5,187,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:55:23.609804,Città della Scienza
2025-05-22T17:55:34Z,0,29.887,75.3,55,69.2,3,5,197,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:55:34.687789,Città della Scienza
2025-05-22T17:55:45Z,0,29.887,75.3,55,69.2,10,5,188,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:55:45.728815,Città della Scienza
2025-05-22T17:55:56Z,0,29.887,75.3,55,69.2,8,5,192,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:55:56.765783,Città della Scienza
2025-05-22T17:56:08Z,0,29.887,75.3,55,69.2,5,5,165,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:56:07.852791,Città della Scienza
2025-05-22T17:56:19Z,0,29.887,75.3,55,69.2,8,5,217,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:56:18.942793,Città della Scienza
2025-05-22T17:56:30Z,0,29.887,75.3,55,69.1,2,5,28,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:56:30.000786,Città della Scienza
2025-05-22T17:56:41Z,0,29.887,75.3,55,69.1,8,5,184,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:56:41.045787,Città della Scienza
2025-05-22T17:56:52Z,0,29.887,75.3,55,69.1,8,5,181,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:56:52.073787,Città della Scienza
2025-05-22T17:57:03Z,0,29.887,75.3,55,69.1,5,5,186,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:57:03.103789,Città della Scienza
2025-05-22T17:57:14Z,0,29.887,75.3,55,69.1,3,5,250,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:57:14.168787,Città della Scienza
2025-05-22T17:57:25Z,0,29.887,75.3,55,69.1,4,5,144,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:57:25.172806,Città della Scienza
2025-05-22T17:57:36Z,0,29.884,75.2,55,69.0,3,6,175,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:57:36.260802,Città della Scienza
