Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T17:57:47Z,0,29.884,75.2,55,69.1,7,6,187,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:57:47.299980,Città della Scienza
2025-05-22T17:57:58Z,0,29.884,75.2,55,69.0,7,6,202,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:57:58.387798,Città della Scienza
2025-05-22T17:58:09Z,0,29.884,75.2,55,69.0,4,6,159,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:58:09.402786,Città della Scienza
2025-05-22T17:58:20Z,0,29.884,75.2,55,69.0,6,6,185,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:58:20.501786,Città della Scienza
2025-05-22T17:58:31Z,0,29.884,75.2,55,69.0,6,6,207,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:58:31.586791,Città della Scienza
2025-05-22T17:58:42Z,0,29.883,75.3,55,69.0,6,6,207,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:58:42.650788,Città della Scienza
2025-05-22T17:58:53Z,0,29.883,75.3,55,69.0,6,6,200,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:58:53.706807,Città della Scienza
2025-05-22T17:59:04Z,0,29.883,75.3,55,69.0,5,6,182,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:59:04.715810,Città della Scienza
2025-05-22T17:59:16Z,0,29.883,75.3,55,69.1,8,6,184,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:59:15.801800,Città della Scienza
2025-05-22T17:59:27Z,0,29.883,75.3,55,69.1,6,6,185,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:59:26.901792,Città della Scienza
2025-05-22T17:59:38Z,0,29.886,75.2,55,69.1,6,6,211,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:59:38.015788,Città della Scienza
2025-05-22T17:59:49Z,0,29.886,75.2,55,69.0,8,6,178,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 17:59:49.077786,Città della Scienza
2025-05-22T18:00:00Z,0,29.886,75.2,55,69.0,9,6,120,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:00:00.136812,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T18:00:11Z,0,29.886,75.2,55,69.0,8,6,183,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:00:11.209786,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T18:00:22Z,0,29.886,75.2,55,69.0,5,6,196,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:00:22.300795,Città della Scienza,53.0,5.894796,8.365792,4.626916,3.8786342,EU EEA Common AQI,78.3,4.8482933,6.8617845,7200,3.9714286,100,100,64.1,3.657143,Very Low,78.1,4.7404213,100,1747935900,Very Low,3.7015326,6.022438,Very Low,5.7356324,59.6,5.2285714,100,1747935900,4.571429
2025-05-22T18:00:33Z,0,29.886,75.2,55,69.0,8,6,170,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:00:33.374794,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:00:44Z,0,29.886,75.2,55,69.0,7,6,190,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:00:44.477792,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:00:55Z,0,29.886,75.2,55,68.9,7,6,184,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:00:55.588795,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:01:06Z,0,29.886,75.2,55,69.0,3,6,189,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:01:06.644799,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:01:17Z,0,29.886,75.2,55,69.0,8,6,217,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:01:17.748746,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:01:29Z,0,29.886,75.2,55,69.0,4,6,185,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:01:28.873785,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:01:40Z,0,29.886,75.2,55,69.0,8,6,181,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:01:39.936789,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:01:51Z,0,29.886,75.2,55,69.0,7,6,195,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:01:51.029807,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:02:02Z,0,29.886,75.2,55,69.0,5,6,186,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:02:02.074752,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:02:13Z,0,29.886,75.2,55,69.0,6,6,213,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:02:13.142806,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:02:24Z,0,29.886,75.2,55,69.0,6,6,223,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:02:24.236785,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:02:35Z,0,29.886,75.2,55,68.9,5,6,196,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:02:35.362790,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:02:46Z,0,29.886,75.2,55,68.9,6,6,180,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:02:46.411786,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:02:57Z,0,29.886,75.2,55,68.9,3,6,172,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:02:57.481805,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:03:08Z,0,29.886,75.2,55,69.0,4,6,204,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:03:08.575848,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:03:19Z,0,29.886,75.2,55,68.9,2,6,219,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:03:19.631789,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:03:30Z,0,29.886,75.2,55,69.0,7,6,160,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:03:30.747792,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:03:42Z,0,29.886,75.1,55,68.9,5,6,222,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:03:41.821784,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:03:53Z,0,29.886,75.1,55,68.9,7,6,206,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:03:52.850751,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:04:04Z,0,29.886,75.1,55,68.9,5,6,306,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:04:03.899786,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:04:15Z,0,29.886,75.1,55,68.9,4,6,210,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:04:14.967783,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:04:26Z,0,29.886,75.1,55,68.9,5,6,232,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:04:26.064788,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:04:37Z,0,29.888,75.1,55,68.9,5,6,234,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:04:37.134790,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:04:48Z,0,29.888,75.1,55,68.9,5,6,218,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:04:48.188792,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:04:59Z,0,29.888,75.1,55,68.9,5,6,189,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:04:59.221780,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:05:10Z,0,29.888,75.1,55,68.8,2,6,155,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:05:10.342784,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:05:21Z,0,29.888,75.1,55,68.8,7,6,253,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:05:21.396158,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:05:32Z,0,29.888,75.1,55,68.8,7,6,175,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:05:32.493797,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:05:43Z,0,29.887,75.1,55,68.8,7,6,208,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:05:43.627788,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:05:54Z,0,29.887,75.1,55,68.8,6,6,197,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:05:54.740791,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:06:06Z,0,29.887,75.1,55,68.8,6,6,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:06:05.805783,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:06:17Z,0,29.887,75.1,55,68.8,6,6,219,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:06:16.888789,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:06:28Z,0,29.887,75.1,55,68.8,5,6,209,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:06:27.966779,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:06:39Z,0,29.885,75.1,55,68.8,6,6,192,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:06:39.035789,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:06:50Z,0,29.885,75.1,55,68.8,6,6,189,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:06:50.128788,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:07:01Z,0,29.885,75.1,55,68.8,7,6,172,70,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:07:01.245785,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:07:12Z,0,29.885,75.1,55,68.8,4,6,217,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:07:12.374798,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:07:23Z,0,29.885,75.1,55,68.8,4,6,230,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:07:23.467791,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:07:34Z,0,29.885,75.1,55,68.8,6,6,184,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:07:34.671800,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:07:45Z,0,29.885,75.1,55,68.8,5,6,234,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:07:45.771746,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:07:57Z,0,29.885,75.1,55,68.8,8,6,207,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:07:56.858811,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:08:08Z,0,29.885,75.1,55,68.8,7,6,188,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:08:07.964818,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
