Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T18:08:19Z,0,29.885,75.1,55,68.8,3,6,197,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:08:19.017775,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:08:30Z,0,29.885,75.1,55,68.8,7,6,184,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:08:30.143811,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:08:41Z,0,29.888,75.1,55,68.8,11,6,204,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:08:41.245787,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:08:52Z,0,29.888,75.1,55,68.8,11,6,186,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:08:52.316785,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:09:03Z,0,29.888,75.1,55,68.8,9,6,218,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:09:03.395787,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:09:14Z,0,29.888,75.1,55,68.8,6,6,166,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:09:14.433787,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:09:25Z,0,29.888,75.1,55,68.8,8,6,192,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:09:25.541904,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:09:36Z,0,29.886,75.0,55,68.8,5,6,186,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:09:36.628791,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:09:47Z,0,29.886,75.0,55,68.8,5,6,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:09:47.677789,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:09:58Z,0,29.886,75.0,55,68.8,5,6,194,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:09:58.740791,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:10:10Z,0,29.886,75.0,55,68.8,7,6,184,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:10:09.804795,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:10:21Z,0,29.886,75.0,55,68.8,5,6,221,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:10:20.897787,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:10:32Z,0,29.886,75.0,55,68.8,6,6,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:10:31.926792,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:10:43Z,0,29.886,75.0,55,68.8,7,6,193,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:10:42.998791,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:10:54Z,0,29.886,75.0,55,68.8,8,6,170,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:10:54.081810,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:11:05Z,0,29.886,75.0,55,68.8,6,6,178,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:11:05.154786,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:11:16Z,0,29.886,75.0,55,68.8,9,6,174,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:11:16.196790,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:11:27Z,0,29.886,75.0,55,68.8,8,6,171,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:11:27.313789,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:11:38Z,0,29.886,75.0,55,68.8,7,6,183,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:11:38.381789,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:11:49Z,0,29.886,75.0,55,68.8,6,6,202,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:11:49.433789,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:12:00Z,0,29.886,75.0,55,68.8,5,6,196,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:12:00.525790,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:12:11Z,0,29.886,75.0,55,68.8,10,6,192,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:12:11.594785,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:12:22Z,0,29.886,75.0,55,68.8,7,6,161,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:12:22.625800,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:12:33Z,0,29.886,75.0,55,68.8,8,6,180,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:12:33.761785,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:12:45Z,0,29.884,75.0,55,68.8,7,6,198,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:12:44.861804,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:12:56Z,0,29.884,75.0,55,68.8,10,6,187,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:12:55.936807,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:13:07Z,0,29.884,75.0,55,68.8,10,6,193,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:13:07.006803,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:13:18Z,0,29.884,75.0,55,68.8,8,6,182,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:13:18.025795,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:13:29Z,0,29.884,75.0,55,68.8,8,6,211,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:13:29.078793,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:13:40Z,0,29.884,74.9,55,68.8,5,7,252,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:13:40.137796,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:13:51Z,0,29.884,74.9,55,68.8,4,7,185,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:13:51.165792,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:14:02Z,0,29.884,74.9,55,68.8,4,7,192,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:14:02.228790,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:14:13Z,0,29.884,74.9,55,68.8,6,7,209,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:14:13.302796,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:14:24Z,0,29.884,74.9,55,68.8,3,7,238,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:14:24.412786,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:14:35Z,0,29.886,74.9,55,68.8,1,7,196,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:14:35.461789,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:14:46Z,0,29.886,74.9,55,68.8,3,7,221,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:14:46.514784,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:14:57Z,0,29.886,74.9,55,68.8,4,7,286,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:14:57.607796,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:15:08Z,0,29.886,74.9,55,68.8,6,7,192,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:15:08.663753,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:15:19Z,0,29.886,74.9,55,68.7,6,7,215,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:15:19.716791,Città della Scienza,55.4,5.927608,8.339766,4.8235154,3.9421906,EU EEA Common AQI,77.4,4.9277387,6.847142,7200,5.0,100,100,64.3,4.3826084,Very Low,77.1,4.779312,100,1747936800,Very Low,3.858812,6.0854583,Very Low,5.9113984,59.9,6.4927535,100,1747936800,5.478261
2025-05-22T18:15:31Z,0,29.886,74.9,55,68.8,7,7,171,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:15:30.822790,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:15:42Z,0,29.884,74.9,56,68.8,7,6,159,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:15:41.906788,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:15:53Z,0,29.884,74.9,56,68.8,6,6,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:15:52.979789,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:16:04Z,0,29.884,74.9,56,68.8,6,6,216,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:16:04.049785,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:16:15Z,0,29.884,74.9,56,68.7,9,6,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:16:15.155786,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:16:26Z,0,29.884,74.9,56,68.7,7,6,308,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:16:26.247787,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:16:37Z,0,29.885,74.9,56,68.7,4,7,205,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:16:37.320785,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:16:48Z,0,29.885,74.9,56,68.7,6,7,209,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:16:48.396785,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:16:59Z,0,29.885,74.9,56,68.7,5,7,204,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:16:59.493783,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:17:10Z,0,29.885,74.9,56,68.8,4,7,195,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:17:10.588860,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:17:21Z,0,29.885,74.9,56,68.7,8,7,218,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:17:21.656804,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
