Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T18:17:32Z,0,29.885,74.9,56,68.7,5,7,185,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:17:32.706784,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:17:44Z,0,29.887,74.8,56,68.7,6,7,275,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:17:43.826785,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:17:55Z,0,29.887,74.8,56,68.7,4,7,202,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:17:55.128793,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:18:06Z,0,29.887,74.8,56,68.7,6,7,234,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:18:06.223786,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:18:17Z,0,29.887,74.8,56,68.7,7,7,227,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:18:17.285782,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:18:28Z,0,29.887,74.8,56,68.7,5,7,169,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:18:28.358785,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:18:39Z,0,29.886,74.8,56,68.7,4,7,187,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:18:39.495800,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:18:50Z,0,29.886,74.8,56,68.7,5,7,243,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:18:50.575793,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:19:01Z,0,29.886,74.8,56,68.7,6,7,205,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:19:01.636851,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:19:12Z,0,29.886,74.8,56,68.7,4,7,190,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:19:12.760800,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:19:24Z,0,29.886,74.8,56,68.7,8,7,209,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:19:23.852786,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:19:35Z,0,29.885,74.8,56,68.7,6,6,155,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:19:34.909786,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:19:46Z,0,29.885,74.8,56,68.7,6,6,170,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:19:45.980793,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:19:57Z,0,29.885,74.8,56,68.7,5,6,209,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:19:57.080808,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:20:08Z,0,29.885,74.8,56,68.7,3,6,207,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:20:08.165804,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:20:19Z,0,29.885,74.8,56,68.8,7,6,215,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:20:19.384790,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:20:30Z,0,29.885,74.8,56,68.8,5,6,208,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:20:30.508811,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:20:41Z,0,29.883,74.8,56,68.7,3,6,227,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:20:41.590785,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:20:52Z,0,29.883,74.8,56,68.7,4,6,184,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:20:52.666798,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:21:03Z,0,29.883,74.8,56,68.7,7,6,186,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:21:03.743797,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:21:15Z,0,29.883,74.8,56,68.7,4,6,224,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:21:14.827787,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:21:26Z,0,29.883,74.8,56,68.7,4,6,207,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:21:25.866804,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:21:37Z,0,29.884,74.8,56,68.7,5,6,215,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:21:36.918788,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:21:48Z,0,29.884,74.8,56,68.7,6,6,223,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:21:47.935790,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:21:59Z,0,29.884,74.8,56,68.8,4,6,196,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:21:58.997806,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:22:10Z,0,29.884,74.8,56,68.8,8,6,185,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:22:10.081800,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:22:21Z,0,29.884,74.8,56,68.8,2,6,181,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:22:21.193798,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:22:32Z,0,29.884,74.8,56,68.8,2,6,221,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:22:32.296784,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:22:43Z,0,29.885,74.8,56,68.7,4,5,211,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:22:43.373797,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:22:54Z,0,29.885,74.8,56,68.8,4,5,205,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:22:54.461785,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:23:05Z,0,29.885,74.8,56,68.8,4,5,181,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:23:05.536797,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:23:16Z,0,29.885,74.8,56,68.7,3,5,203,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:23:16.595791,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:23:27Z,0,29.885,74.8,56,68.8,6,5,215,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:23:27.666795,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:23:38Z,0,29.886,74.8,56,68.7,3,5,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:23:38.740802,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:23:50Z,0,29.886,74.8,56,68.7,9,5,168,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:23:49.888786,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:24:01Z,0,29.886,74.8,56,68.7,4,5,231,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:24:00.962790,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:24:12Z,0,29.886,74.8,56,68.7,5,5,181,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:24:12.044780,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:24:23Z,0,29.886,74.8,56,68.8,4,5,183,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:24:23.123790,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:24:34Z,0,29.886,74.8,56,68.8,5,5,214,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:24:34.174785,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:24:45Z,0,29.884,74.7,56,68.8,5,5,173,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:24:45.271782,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:24:56Z,0,29.884,74.7,56,68.7,8,5,183,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:24:56.321787,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:25:07Z,0,29.884,74.7,56,68.7,7,5,198,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:25:07.368796,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:25:18Z,0,29.884,74.7,56,68.7,4,5,261,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:25:18.450790,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:25:29Z,0,29.884,74.7,56,68.8,4,5,217,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:25:29.547794,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:25:40Z,0,29.884,74.7,56,68.8,6,5,169,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:25:40.634796,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:25:51Z,0,29.884,74.7,56,68.8,10,5,187,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:25:51.720788,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:26:03Z,0,29.884,74.7,56,68.8,7,5,192,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:26:02.828792,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:26:14Z,0,29.884,74.7,56,68.8,6,5,194,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:26:13.919788,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:26:25Z,0,29.884,74.7,56,68.8,7,5,194,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:26:25.023810,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:26:36Z,0,29.883,74.7,56,68.7,3,5,191,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:26:36.112748,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:26:47Z,0,29.883,74.7,56,68.7,7,5,159,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:26:47.190790,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
