Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T18:26:58Z,0,29.883,74.7,56,68.8,7,5,176,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:26:58.263782,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:27:09Z,0,29.883,74.7,56,68.8,7,5,207,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:27:09.319793,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:27:20Z,0,29.883,74.7,56,68.8,4,5,186,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:27:20.372788,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:27:31Z,0,29.883,74.7,56,68.8,7,5,184,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:27:31.482794,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:27:42Z,0,29.884,74.7,56,68.7,5,5,168,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:27:42.554796,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:27:53Z,0,29.884,74.7,56,68.7,7,5,163,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:27:53.642790,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:28:04Z,0,29.884,74.7,56,68.7,4,5,166,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:28:04.748782,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:28:16Z,0,29.884,74.7,56,68.8,6,5,180,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:28:15.838785,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:28:27Z,0,29.884,74.7,56,68.7,11,5,184,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:28:26.904803,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:28:38Z,0,29.885,74.7,56,68.8,5,5,185,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:28:37.988800,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:28:49Z,0,29.885,74.7,56,68.7,2,5,186,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:28:49.068785,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:29:00Z,0,29.885,74.7,56,68.7,5,5,190,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:29:00.129760,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:29:11Z,0,29.885,74.7,56,68.7,4,5,221,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:29:11.227797,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:29:22Z,0,29.885,74.7,56,68.7,5,5,192,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:29:22.386790,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:29:33Z,0,29.885,74.7,56,68.7,9,5,188,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:29:33.485788,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:29:44Z,0,29.883,74.7,56,68.7,5,5,198,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:29:44.516787,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:29:55Z,0,29.883,74.7,56,68.7,7,5,216,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:29:55.565794,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:30:06Z,0,29.883,74.7,56,68.7,5,5,194,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:30:06.643801,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:30:18Z,0,29.883,74.7,56,68.7,6,5,110,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:30:17.910799,Città della Scienza,58.7,6.040469,8.307819,5.0864673,4.040275,EU EEA Common AQI,75.4,5.0503445,6.827868,7200,4.6,100,100,63.6,4.228571,Very Low,75.0,4.8881707,100,1747937700,Very Low,4.069174,6.209757,Very Low,6.171976,59.6,5.6,100,1747937700,5.285714
2025-05-22T18:30:29Z,0,29.883,74.7,56,68.7,6,5,225,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:30:29.003787,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:30:40Z,0,29.883,74.7,56,68.7,6,5,223,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:30:40.099796,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:30:51Z,0,29.883,74.7,56,68.7,7,5,219,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:30:51.411788,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:31:02Z,0,29.883,74.7,56,68.6,7,5,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:31:02.508786,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:31:13Z,0,29.883,74.7,56,68.7,5,5,252,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:31:13.622807,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:31:24Z,0,29.883,74.7,56,68.7,8,5,249,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:31:24.734801,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:31:36Z,0,29.883,74.7,56,68.7,6,6,186,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:31:35.805796,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:31:47Z,0,29.883,74.7,56,68.7,6,6,203,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:31:46.872813,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:31:58Z,0,29.883,74.7,56,68.6,5,6,213,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:31:57.971792,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:32:09Z,0,29.883,74.7,56,68.7,11,6,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:32:09.021792,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:32:20Z,0,29.883,74.7,56,68.6,4,6,187,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:32:20.095811,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:32:31Z,0,29.883,74.7,56,68.6,5,6,186,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:32:31.169778,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:32:42Z,0,29.884,74.6,56,68.6,5,6,186,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:32:42.201791,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:32:53Z,0,29.884,74.6,56,68.7,7,6,175,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:32:53.244795,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:33:04Z,0,29.884,74.6,56,68.6,5,6,184,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:33:04.311782,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:33:15Z,0,29.884,74.6,56,68.7,4,6,196,71,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:33:15.415804,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:33:26Z,0,29.884,74.6,56,68.7,3,6,224,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:33:26.512795,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:33:37Z,0,29.884,74.7,56,68.7,6,6,181,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:33:37.630792,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:33:48Z,0,29.884,74.7,56,68.6,3,6,207,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:33:48.696785,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:33:59Z,0,29.884,74.7,56,68.6,3,6,144,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:33:59.784781,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:34:11Z,0,29.884,74.7,56,68.7,7,6,180,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:34:10.832791,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:34:22Z,0,29.884,74.7,56,68.7,10,6,170,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:34:21.903802,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:34:33Z,0,29.884,74.7,56,68.7,9,6,169,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:34:33.010773,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:34:44Z,0,29.884,74.6,56,68.7,10,6,306,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:34:44.037785,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:34:55Z,0,29.884,74.6,56,68.7,9,6,201,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:34:55.089789,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:35:06Z,0,29.884,74.6,56,68.7,7,6,135,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:35:06.182785,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:35:17Z,0,29.884,74.6,56,68.7,5,6,167,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:35:17.307787,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:35:28Z,0,29.884,74.6,56,68.7,5,6,193,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:35:28.399787,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:35:39Z,0,29.885,74.6,56,68.7,6,6,177,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:35:39.529787,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:35:50Z,0,29.885,74.6,56,68.7,5,6,185,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:35:50.636801,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:36:01Z,0,29.885,74.6,56,68.7,6,6,173,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:36:01.725790,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
