Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T18:36:26Z,0,29.885,74.6,56,68.7,6,6,171,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:36:26.481792,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:36:37Z,0,29.886,74.6,56,68.7,7,6,175,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:36:37.556808,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:36:48Z,0,29.886,74.6,56,68.7,5,6,181,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:36:48.618796,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:36:59Z,0,29.886,74.6,56,68.7,7,6,161,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:36:59.692793,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:37:10Z,0,29.886,74.6,56,68.7,6,6,192,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:37:10.760803,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:37:22Z,0,29.886,74.6,56,68.7,5,6,217,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:37:21.876805,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:37:33Z,0,29.886,74.6,56,68.7,6,6,259,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:37:33.000787,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:37:44Z,0,29.886,74.6,56,68.7,6,6,187,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:37:44.114806,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:37:55Z,0,29.886,74.6,56,68.7,8,6,219,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:37:55.187800,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:38:06Z,0,29.886,74.6,56,68.7,6,6,215,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:38:06.247783,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:38:17Z,0,29.886,74.6,56,68.6,5,6,180,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:38:17.313785,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:38:28Z,0,29.886,74.6,56,68.7,5,6,171,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:38:28.397787,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:38:39Z,0,29.886,74.6,56,68.7,6,6,169,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:38:39.448786,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:38:50Z,0,29.886,74.6,56,68.7,7,6,215,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:38:50.573801,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:39:01Z,0,29.886,74.6,56,68.7,5,6,215,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:39:01.661788,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:39:12Z,0,29.886,74.6,56,68.7,8,6,171,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:39:12.755791,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:39:24Z,0,29.886,74.6,56,68.7,4,6,171,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:39:23.823793,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:39:35Z,0,29.883,74.6,56,68.7,4,6,182,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:39:34.930789,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:39:46Z,0,29.883,74.6,56,68.6,6,6,169,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:39:46.049811,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:39:57Z,0,29.883,74.6,56,68.7,6,6,194,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:39:57.127792,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:40:08Z,0,29.883,74.6,56,68.7,4,6,220,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:40:08.239792,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:40:19Z,0,29.883,74.6,56,68.6,6,6,212,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:40:19.351783,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:40:30Z,0,29.883,74.6,56,68.6,2,6,211,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:40:30.406787,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:40:41Z,0,29.885,74.6,56,68.7,3,6,219,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:40:41.484786,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:40:52Z,0,29.885,74.6,56,68.7,7,6,286,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:40:52.584786,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:41:03Z,0,29.885,74.6,56,68.6,6,6,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:41:03.678788,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:41:14Z,0,29.885,74.6,56,68.6,4,6,233,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:41:14.747789,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:41:26Z,0,29.885,74.6,56,68.7,5,6,237,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:41:25.863799,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:41:37Z,0,29.886,74.6,56,68.7,6,6,229,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:41:36.917783,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:41:48Z,0,29.886,74.6,56,68.6,8,6,198,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:41:48.057799,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:41:59Z,0,29.886,74.6,56,68.6,5,6,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:41:59.152795,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:42:10Z,0,29.886,74.6,56,68.6,5,6,162,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:42:10.250792,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:42:21Z,0,29.886,74.6,56,68.6,5,6,180,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:42:21.284778,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:42:32Z,0,29.886,74.6,56,68.6,6,6,170,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:42:32.330786,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:42:43Z,0,29.885,74.6,56,68.6,3,6,182,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:42:43.430766,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:42:54Z,0,29.885,74.6,56,68.6,4,6,186,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:42:54.485805,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:43:05Z,0,29.885,74.6,56,68.6,3,6,179,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:43:05.571796,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:43:16Z,0,29.885,74.6,56,68.6,5,6,190,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:43:16.641789,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:43:27Z,0,29.885,74.6,56,68.6,6,6,196,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:43:27.741199,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:43:39Z,0,29.885,74.5,56,68.6,9,6,205,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:43:38.845798,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:43:50Z,0,29.885,74.5,56,68.6,4,6,103,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:43:49.887796,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:44:01Z,0,29.885,74.5,56,68.6,6,6,189,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:44:00.933795,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:44:12Z,0,29.885,74.5,56,68.6,3,6,184,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:44:12.014800,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:44:23Z,0,29.885,74.5,56,68.6,4,6,161,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:44:23.129797,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:44:34Z,0,29.885,74.5,56,68.7,9,6,164,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:44:34.198796,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:44:45Z,0,29.883,74.5,56,68.7,7,6,175,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:44:45.291779,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:44:56Z,0,29.883,74.5,56,68.7,4,6,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:44:56.383800,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:45:07Z,0,29.883,74.5,56,68.6,5,6,174,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:45:07.442801,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
2025-05-22T18:45:18Z,0,29.883,74.5,56,68.6,3,6,192,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:45:18.507784,Città della Scienza,61.3,6.213681,8.283859,5.3442664,4.0785694,EU EEA Common AQI,74.0,5.098212,6.817688,7200,4.6811595,100,100,63.3,4.3478255,Very Low,73.6,5.029374,100,1747938600,Very Low,4.275413,6.2846045,Very Low,6.500359,59.5,7.3913045,100,1747938600,5.4347825
