Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T18:45:29Z,0,29.883,74.5,56,68.6,8,6,180,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:45:29.640799,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:45:40Z,0,29.885,74.5,56,68.6,6,5,179,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:45:40.723788,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:45:52Z,0,29.885,74.5,56,68.6,8,5,185,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:45:51.809807,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:46:03Z,0,29.885,74.5,56,68.7,7,5,259,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:46:02.887790,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:46:14Z,0,29.885,74.5,56,68.7,6,5,194,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:46:13.972789,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:46:25Z,0,29.885,74.5,56,68.6,4,5,146,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:46:25.020753,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:46:36Z,0,29.883,74.5,56,68.6,9,5,195,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:46:36.108788,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:46:47Z,0,29.883,74.5,56,68.6,7,5,196,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:46:47.166785,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:46:58Z,0,29.883,74.5,56,68.7,3,5,209,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:46:58.235793,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:47:09Z,0,29.883,74.5,56,68.6,3,5,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:47:09.327786,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:47:20Z,0,29.883,74.5,56,68.6,6,5,173,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:47:20.399790,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:47:31Z,0,29.883,74.5,56,68.6,6,5,208,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:47:31.476785,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:47:42Z,0,29.885,74.5,56,68.6,5,5,197,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:47:42.570799,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:47:53Z,0,29.885,74.5,56,68.6,3,5,194,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:47:53.649794,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:48:04Z,0,29.885,74.5,56,68.6,4,5,258,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:48:04.727794,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:48:16Z,0,29.885,74.5,56,68.6,5,5,182,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:48:15.842792,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:48:27Z,0,29.885,74.5,56,68.6,3,5,196,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:48:26.939793,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:48:38Z,0,29.885,74.5,56,68.6,8,5,192,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:48:37.993787,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:48:49Z,0,29.885,74.5,56,68.6,9,5,194,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:48:49.068791,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:49:00Z,0,29.885,74.5,56,68.6,5,5,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:49:00.143808,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:49:11Z,0,29.885,74.5,56,68.6,5,5,202,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:49:11.252804,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:49:22Z,0,29.885,74.5,56,68.6,4,5,221,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:49:22.335789,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:49:33Z,0,29.885,74.5,56,68.6,5,5,183,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:49:33.414797,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:49:44Z,0,29.883,74.5,56,68.6,6,6,215,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:49:44.457795,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:49:55Z,0,29.883,74.5,56,68.6,9,6,192,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:49:55.564797,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:50:06Z,0,29.883,74.5,56,68.6,7,6,198,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:50:06.633796,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:50:17Z,0,29.883,74.5,56,68.5,6,6,202,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:50:17.760794,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:50:29Z,0,29.883,74.5,56,68.6,7,6,185,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:50:28.860798,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:50:40Z,0,29.886,74.5,57,68.6,4,6,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:50:39.962786,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:50:51Z,0,29.886,74.5,57,68.5,6,6,217,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:50:51.018801,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:51:02Z,0,29.886,74.5,57,68.5,3,6,192,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:51:02.068777,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:51:13Z,0,29.886,74.5,57,68.6,10,6,169,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:51:13.174788,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:51:24Z,0,29.886,74.5,57,68.5,7,6,165,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:51:24.290801,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:51:35Z,0,29.883,74.5,57,68.5,9,6,205,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:51:35.328782,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:51:46Z,0,29.883,74.5,57,68.5,4,6,183,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:51:46.403761,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:51:57Z,0,29.883,74.5,57,68.5,9,6,171,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:51:57.503796,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:52:08Z,0,29.883,74.5,57,68.5,7,6,182,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:52:08.567757,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:52:19Z,0,29.883,74.5,57,68.5,7,6,196,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:52:19.668792,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:52:30Z,0,29.883,74.5,57,68.5,8,6,188,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:52:30.709792,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:52:41Z,0,29.884,74.5,57,68.5,5,6,226,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:52:41.778787,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:52:53Z,0,29.884,74.5,57,68.5,5,6,219,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:52:52.855783,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:53:04Z,0,29.884,74.5,57,68.5,5,6,177,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:53:03.954797,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:53:15Z,0,29.884,74.5,57,68.5,8,6,200,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:53:15.017785,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:53:26Z,0,29.884,74.5,57,68.6,11,6,182,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:53:26.139795,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:53:37Z,0,29.887,74.5,57,68.5,8,6,187,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:53:37.210799,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:53:48Z,0,29.887,74.5,57,68.5,9,6,195,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:53:48.350788,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:53:59Z,0,29.887,74.5,57,68.5,7,6,180,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:53:59.378784,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:54:10Z,0,29.887,74.5,57,68.5,8,6,183,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:54:10.463785,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:54:21Z,0,29.887,74.5,57,68.5,8,6,196,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:54:21.564785,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:54:32Z,0,29.887,74.5,57,68.5,5,6,213,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:54:32.660761,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
