Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T18:54:43Z,0,29.885,74.5,57,68.5,9,6,175,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:54:43.678789,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T18:54:54Z,0,29.885,74.5,57,68.5,5,6,223,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:54:54.747805,Città della Scienza
2025-05-22T18:55:05Z,0,29.885,74.5,57,68.5,5,6,159,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:55:05.758788,Città della Scienza
2025-05-22T18:55:17Z,0,29.885,74.5,57,68.5,6,6,189,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:55:16.832787,Città della Scienza
2025-05-22T18:55:28Z,0,29.885,74.5,57,68.5,7,6,158,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:55:27.935778,Città della Scienza
2025-05-22T18:55:39Z,0,29.883,74.4,57,68.5,3,6,224,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:55:39.044790,Città della Scienza
2025-05-22T18:55:50Z,0,29.883,74.4,57,68.5,7,6,256,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:55:50.048786,Città della Scienza
2025-05-22T18:56:01Z,0,29.883,74.4,57,68.5,4,6,200,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:56:01.176794,Città della Scienza
2025-05-22T18:56:12Z,0,29.883,74.4,57,68.5,4,6,209,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:56:12.201786,Città della Scienza
2025-05-22T18:56:23Z,0,29.883,74.4,57,68.5,4,6,258,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:56:23.262792,Città della Scienza
2025-05-22T18:56:34Z,0,29.883,74.4,57,68.5,5,6,171,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:56:34.331790,Città della Scienza
2025-05-22T18:56:45Z,0,29.884,74.4,57,68.5,4,6,255,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:56:45.423794,Città della Scienza
2025-05-22T18:56:56Z,0,29.884,74.4,57,68.5,8,6,170,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:56:56.467796,Città della Scienza
2025-05-22T18:57:07Z,0,29.884,74.4,57,68.5,9,6,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:57:07.480787,Città della Scienza
2025-05-22T18:57:18Z,0,29.884,74.4,57,68.5,4,6,215,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:57:18.556786,Città della Scienza
2025-05-22T18:57:29Z,0,29.884,74.4,57,68.5,6,6,207,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:57:29.647793,Città della Scienza
2025-05-22T18:57:40Z,0,29.883,74.4,57,68.5,4,6,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:57:40.718791,Città della Scienza
2025-05-22T18:57:52Z,0,29.883,74.4,57,68.5,4,6,190,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:57:51.802785,Città della Scienza
2025-05-22T18:58:03Z,0,29.883,74.4,57,68.5,5,6,168,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:58:02.885791,Città della Scienza
2025-05-22T18:58:14Z,0,29.883,74.4,57,68.5,2,6,252,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:58:13.959792,Città della Scienza
2025-05-22T18:58:25Z,0,29.883,74.4,57,68.5,4,6,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:58:25.006790,Città della Scienza
2025-05-22T18:58:36Z,0,29.882,74.4,57,68.5,6,6,197,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:58:36.086782,Città della Scienza
2025-05-22T18:58:47Z,0,29.882,74.4,57,68.5,5,6,168,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:58:47.114802,Città della Scienza
2025-05-22T18:58:58Z,0,29.882,74.4,57,68.5,5,6,128,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:58:58.180787,Città della Scienza
2025-05-22T18:59:09Z,0,29.882,74.4,57,68.5,4,6,194,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:59:09.295787,Città della Scienza
2025-05-22T18:59:20Z,0,29.882,74.4,57,68.6,5,6,192,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:59:20.334788,Città della Scienza
2025-05-22T18:59:31Z,0,29.882,74.4,57,68.6,5,6,190,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:59:31.415790,Città della Scienza
2025-05-22T18:59:42Z,0,29.885,74.4,57,68.6,4,6,181,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:59:42.500785,Città della Scienza
2025-05-22T18:59:53Z,0,29.885,74.4,57,68.6,6,6,168,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 18:59:53.579790,Città della Scienza
2025-05-22T19:00:04Z,0,29.885,74.4,57,68.6,4,6,192,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:00:04.606798,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T19:00:15Z,0,29.885,74.4,57,68.5,6,6,212,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:00:15.679791,Città della Scienza,63.7,6.4075994,8.270214,5.521073,4.147898,EU EEA Common AQI,73.3,5.184873,6.8114696,7200,5.014493,100,100,63.5,4.7999997,Very Low,72.9,5.153109,100,1747939500,Very Low,4.416858,6.4293942,Very Low,6.8359675,59.9,8.289855,100,1747939500,6.0
2025-05-22T19:00:27Z,0,29.885,74.4,57,68.5,6,6,177,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:00:26.815793,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:00:38Z,0,29.884,74.4,57,68.5,4,6,211,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:00:37.866812,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:00:49Z,0,29.884,74.4,57,68.5,4,6,229,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:00:48.967788,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:01:00Z,0,29.884,74.4,57,68.5,4,6,197,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:01:00.059803,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:01:11Z,0,29.884,74.4,57,68.5,7,6,197,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:01:11.167790,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:01:22Z,0,29.884,74.4,57,68.5,8,6,184,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:01:22.277788,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:01:33Z,0,29.884,74.4,57,68.5,5,6,196,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:01:33.338783,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:01:44Z,0,29.883,74.4,57,68.5,4,6,175,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:01:44.390791,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:01:55Z,0,29.883,74.4,57,68.5,4,6,227,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:01:55.465786,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:02:06Z,0,29.883,74.4,57,68.5,7,6,194,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:02:06.563799,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:02:17Z,0,29.883,74.4,57,68.5,1,6,250,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:02:17.666792,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:02:29Z,0,29.883,74.4,57,68.5,3,6,178,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:02:28.808788,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:02:40Z,0,29.882,74.5,57,68.6,7,6,182,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:02:39.863778,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:02:51Z,0,29.882,74.5,57,68.5,5,6,185,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:02:50.950795,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:03:02Z,0,29.882,74.5,57,68.5,5,6,194,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:03:02.032789,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:03:13Z,0,29.882,74.5,57,68.6,8,6,221,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:03:13.133793,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:03:24Z,0,29.882,74.5,57,68.5,9,6,179,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:03:24.209796,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:03:35Z,0,29.884,74.4,57,68.5,4,6,146,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:03:35.318786,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:03:46Z,0,29.884,74.4,57,68.5,4,6,185,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:03:46.360811,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:03:57Z,0,29.884,74.4,57,68.5,7,6,187,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:03:57.386787,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:04:08Z,0,29.884,74.4,57,68.5,5,6,200,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:04:08.457787,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:04:19Z,0,29.884,74.4,57,68.5,4,6,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:04:19.554790,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:04:30Z,0,29.884,74.4,57,68.5,5,6,207,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:04:30.656792,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:04:41Z,0,29.883,74.4,57,68.5,6,5,269,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:04:41.699800,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:04:52Z,0,29.883,74.4,57,68.5,6,5,229,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:04:52.779787,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:05:04Z,0,29.883,74.4,57,68.5,9,5,237,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:05:03.826802,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:05:15Z,0,29.883,74.4,57,68.5,7,5,251,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:05:14.940805,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:05:26Z,0,29.883,74.4,57,68.5,4,5,273,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:05:26.053793,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:05:37Z,0,29.883,74.4,57,68.5,4,5,265,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:05:37.193796,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:05:48Z,0,29.883,74.4,57,68.5,3,5,224,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:05:48.295785,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:05:59Z,0,29.883,74.4,57,68.5,2,5,247,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:05:59.404790,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:06:10Z,0,29.883,74.4,57,68.5,4,5,176,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:06:10.453794,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:06:21Z,0,29.883,74.4,57,68.5,5,5,188,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:06:21.525785,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:06:32Z,0,29.883,74.4,57,68.5,4,5,211,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:06:32.602810,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:06:43Z,0,29.886,74.4,57,68.4,4,5,237,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:06:43.734808,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
