Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T19:06:55Z,0,29.886,74.4,57,68.5,6,5,170,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:06:54.811788,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:07:06Z,0,29.886,74.4,57,68.5,6,5,226,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:07:05.893796,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:07:17Z,0,29.886,74.4,57,68.4,5,5,213,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:07:17.241805,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:07:28Z,0,29.886,74.4,57,68.5,5,5,194,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:07:28.337788,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:07:39Z,0,29.884,74.4,57,68.4,4,5,223,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:07:39.445788,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:07:50Z,0,29.884,74.4,57,68.4,4,5,252,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:07:50.498795,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:08:01Z,0,29.884,74.4,57,68.4,5,5,215,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:08:01.560784,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:08:12Z,0,29.884,74.4,57,68.4,4,5,223,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:08:12.634792,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:08:23Z,0,29.884,74.4,57,68.4,4,5,221,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:08:23.679798,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:08:35Z,0,29.884,74.4,57,68.4,5,5,173,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:08:34.839790,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:08:46Z,0,29.883,74.4,57,68.4,5,5,206,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:08:45.942780,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:08:57Z,0,29.883,74.4,57,68.5,3,5,202,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:08:57.020751,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:09:08Z,0,29.883,74.4,57,68.4,5,5,187,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:09:08.156786,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:09:19Z,0,29.883,74.4,57,68.4,6,5,194,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:09:19.261801,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:09:30Z,0,29.883,74.4,57,68.4,4,5,139,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:09:30.331751,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:09:41Z,0,29.885,74.4,57,68.5,5,5,200,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:09:41.376791,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:09:52Z,0,29.885,74.4,57,68.5,6,5,216,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:09:52.443795,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:10:03Z,0,29.885,74.4,57,68.5,3,5,257,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:10:03.519789,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:10:14Z,0,29.885,74.4,57,68.4,5,5,219,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:10:14.635788,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:10:25Z,0,29.885,74.4,57,68.4,6,5,198,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:10:25.688791,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:10:36Z,0,29.884,74.4,57,68.4,4,5,167,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:10:36.710805,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:10:47Z,0,29.884,74.4,57,68.4,4,5,209,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:10:47.760793,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:10:59Z,0,29.884,74.4,57,68.4,6,5,196,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:10:58.831781,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:11:10Z,0,29.884,74.4,57,68.4,6,5,226,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:11:09.919779,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:11:21Z,0,29.884,74.4,57,68.4,7,5,164,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:11:21.020779,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:11:32Z,0,29.884,74.4,57,68.4,6,5,209,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:11:32.062785,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:11:43Z,0,29.884,74.3,57,68.4,7,5,220,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:11:43.137790,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:11:54Z,0,29.884,74.3,57,68.4,6,5,265,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:11:54.270783,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:12:05Z,0,29.884,74.3,57,68.4,7,5,215,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:12:05.298780,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:12:16Z,0,29.884,74.3,57,68.4,6,5,194,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:12:16.385796,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:12:27Z,0,29.884,74.3,57,68.4,5,5,204,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:12:27.449785,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:12:38Z,0,29.883,74.4,57,68.4,5,5,215,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:12:38.476790,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:12:49Z,0,29.883,74.4,57,68.4,3,5,196,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:12:49.587788,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:13:00Z,0,29.883,74.4,57,68.4,5,5,200,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:13:00.695786,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:13:11Z,0,29.883,74.4,57,68.4,4,5,178,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:13:11.757791,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:13:23Z,0,29.883,74.4,57,68.4,3,5,308,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:13:22.813785,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:13:34Z,0,29.883,74.4,57,68.4,5,5,194,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:13:33.912789,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:13:45Z,0,29.882,74.3,57,68.4,4,5,192,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:13:44.987790,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:13:56Z,0,29.882,74.3,57,68.4,6,5,213,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:13:56.088775,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:14:07Z,0,29.882,74.3,57,68.4,5,5,166,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:14:07.181807,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:14:18Z,0,29.882,74.3,57,68.3,4,5,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:14:18.290793,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:14:29Z,0,29.882,74.3,57,68.4,7,5,227,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:14:29.430812,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:14:40Z,0,29.883,74.3,57,68.4,8,5,184,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:14:40.532792,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:14:51Z,0,29.883,74.3,57,68.3,6,5,217,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:14:51.628794,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:15:02Z,0,29.883,74.3,57,68.3,5,5,209,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:15:02.731804,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:15:14Z,0,29.883,74.3,57,68.3,5,5,229,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:15:13.802790,Città della Scienza,64.5,6.5916495,8.262904,5.76772,4.2783575,EU EEA Common AQI,72.6,5.3479476,6.81235,7200,5.285714,100,100,63.2,4.937143,Very Low,72.3,5.313029,100,1747940400,Very Low,4.614176,6.640897,Very Low,7.1958814,59.7,7.114286,100,1747940400,6.1714287
2025-05-22T19:15:25Z,0,29.883,74.3,57,68.4,5,5,209,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:15:24.861791,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:15:36Z,0,29.883,74.3,57,68.3,4,5,233,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:15:35.908787,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:15:47Z,0,29.883,74.3,57,68.3,3,5,218,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:15:47.001794,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:15:58Z,0,29.883,74.3,57,68.3,3,5,174,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:15:58.057799,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
