Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T19:16:09Z,0,29.883,74.3,57,68.4,3,5,194,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:16:09.148803,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:16:20Z,0,29.883,74.3,57,68.3,4,5,205,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:16:20.252794,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:16:31Z,0,29.883,74.3,57,68.4,7,5,227,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:16:31.352794,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:16:42Z,0,29.882,74.4,57,68.4,8,5,230,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:16:42.429787,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:16:53Z,0,29.882,74.4,57,68.4,5,5,249,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:16:53.488787,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:17:04Z,0,29.882,74.4,57,68.3,5,5,222,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:17:04.582809,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:17:15Z,0,29.882,74.4,57,68.3,2,5,180,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:17:15.660792,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:17:26Z,0,29.882,74.4,57,68.3,6,5,171,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:17:26.725798,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:17:38Z,0,29.883,74.3,57,68.3,4,5,180,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:17:37.828764,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:17:49Z,0,29.883,74.3,57,68.3,3,5,186,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:17:48.894787,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:18:00Z,0,29.883,74.3,57,68.3,6,5,216,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:17:59.967802,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:18:11Z,0,29.883,74.3,57,68.4,3,5,245,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:18:11.065792,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:18:22Z,0,29.883,74.3,57,68.4,5,5,181,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:18:22.139796,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:18:33Z,0,29.883,74.3,57,68.4,7,5,154,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:18:33.193794,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:18:44Z,0,29.884,74.3,57,68.4,6,5,223,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:18:44.349786,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:18:55Z,0,29.884,74.3,57,68.3,4,5,219,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:18:55.465760,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:19:06Z,0,29.884,74.3,57,68.3,5,5,225,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:19:06.567788,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:19:17Z,0,29.884,74.3,57,68.4,7,5,190,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:19:17.685790,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:19:28Z,0,29.884,74.3,57,68.4,6,5,184,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:19:28.769792,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:19:40Z,0,29.883,74.3,57,68.4,5,5,186,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:19:39.873795,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:19:51Z,0,29.883,74.3,57,68.4,7,5,208,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:19:50.897791,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:20:02Z,0,29.883,74.3,57,68.4,5,5,188,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:20:01.999787,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:20:13Z,0,29.883,74.3,57,68.4,3,5,179,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:20:13.134801,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:20:24Z,0,29.883,74.3,57,68.4,4,5,175,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:20:24.261791,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:20:35Z,0,29.884,74.3,57,68.4,8,5,191,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:20:35.349787,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:20:46Z,0,29.884,74.3,57,68.4,5,5,192,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:20:46.393793,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:20:57Z,0,29.884,74.3,57,68.4,5,5,170,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:20:57.435787,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:21:08Z,0,29.884,74.3,57,68.4,3,5,214,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:21:08.490785,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:21:19Z,0,29.884,74.3,57,68.4,2,5,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:21:19.556803,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:21:30Z,0,29.884,74.3,57,68.3,4,5,199,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:21:30.632786,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:21:41Z,0,29.885,74.3,57,68.4,4,5,167,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:21:41.731789,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:21:53Z,0,29.885,74.3,57,68.4,4,5,167,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:21:52.839786,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:22:04Z,0,29.885,74.3,57,68.4,6,5,187,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:22:04.013785,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:22:15Z,0,29.885,74.3,57,68.4,7,5,190,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:22:15.065782,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:22:26Z,0,29.885,74.3,57,68.4,6,5,183,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:22:26.137791,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:22:37Z,0,29.884,74.3,57,68.4,4,5,188,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:22:37.183786,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:22:48Z,0,29.884,74.3,57,68.4,6,5,175,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:22:48.273788,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:22:59Z,0,29.884,74.3,57,68.4,6,5,200,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:22:59.319803,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:23:10Z,0,29.884,74.3,57,68.4,4,5,235,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:23:10.464807,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:23:21Z,0,29.884,74.3,57,68.4,2,5,260,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:23:21.532784,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:23:32Z,0,29.884,74.3,57,68.4,2,5,229,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:23:32.633799,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:23:43Z,0,29.884,74.3,57,68.4,2,5,138,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:23:43.713793,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:23:54Z,0,29.884,74.3,57,68.4,3,5,207,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:23:54.748811,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:24:05Z,0,29.884,74.3,57,68.4,2,5,249,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:24:05.787790,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:24:17Z,0,29.884,74.3,57,68.4,2,5,235,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:24:16.843737,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:24:28Z,0,29.884,74.3,57,68.4,3,5,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:24:27.923791,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:24:39Z,0,29.885,74.3,57,68.4,3,5,214,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:24:39.057791,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:24:50Z,0,29.885,74.3,57,68.4,3,5,185,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:24:50.160802,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:25:01Z,0,29.885,74.3,57,68.4,3,5,225,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:25:01.263783,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:25:12Z,0,29.885,74.3,57,68.4,4,5,204,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:25:12.352804,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
