Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T19:25:23Z,0,29.885,74.3,57,68.4,5,5,219,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:25:23.443789,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:25:34Z,0,29.885,74.3,57,68.4,5,5,216,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:25:34.543752,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:25:45Z,0,29.884,74.3,57,68.4,5,5,235,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:25:45.596798,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:25:56Z,0,29.884,74.3,57,68.3,3,5,260,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:25:56.680796,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:26:07Z,0,29.884,74.3,57,68.4,7,5,194,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:26:07.710786,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:26:19Z,0,29.884,74.3,57,68.4,4,5,180,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:26:18.833798,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:26:30Z,0,29.884,74.3,57,68.4,3,5,190,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:26:29.952791,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:26:41Z,0,29.885,74.3,57,68.4,7,5,193,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:26:40.996785,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:26:52Z,0,29.885,74.3,57,68.4,3,5,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:26:52.097787,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:27:03Z,0,29.885,74.3,57,68.3,4,5,189,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:27:03.194750,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:27:14Z,0,29.885,74.3,57,68.4,2,5,178,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:27:14.326788,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:27:25Z,0,29.885,74.3,57,68.4,2,5,209,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:27:25.402793,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:27:36Z,0,29.885,74.3,57,68.4,5,5,159,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:27:36.507792,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:27:47Z,0,29.885,74.3,57,68.3,3,5,207,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:27:47.591815,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:27:58Z,0,29.885,74.3,57,68.3,6,5,205,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:27:58.682813,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:28:09Z,0,29.885,74.3,57,68.3,4,5,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:28:09.763786,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:28:21Z,0,29.885,74.3,57,68.3,6,5,188,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:28:20.832793,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:28:32Z,0,29.885,74.3,57,68.3,4,5,170,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:28:31.918804,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:28:43Z,0,29.886,74.3,57,68.3,4,5,211,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:28:43.017788,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:28:54Z,0,29.886,74.3,57,68.3,6,5,169,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:28:54.136795,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:29:05Z,0,29.886,74.3,57,68.3,4,5,188,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:29:05.200800,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:29:16Z,0,29.886,74.3,57,68.3,3,5,184,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:29:16.291790,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:29:27Z,0,29.886,74.3,57,68.3,4,5,192,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:29:27.338800,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:29:38Z,0,29.886,74.3,57,68.3,7,4,178,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:29:38.414791,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:29:49Z,0,29.886,74.3,57,68.2,2,4,213,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:29:49.507787,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:30:00Z,0,29.886,74.3,57,68.3,7,4,154,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:30:00.608798,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:30:11Z,0,29.886,74.3,57,68.3,5,4,185,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:30:11.644805,Città della Scienza,65.5,6.7576046,8.2684965,5.8651495,4.3663793,EU EEA Common AQI,71.4,5.457974,6.8236175,7200,5.357143,100,100,62.6,4.72,Very Low,71.3,5.4317765,100,1747941300,Very Low,4.692119,6.8167324,Very Low,7.4232335,59.1,6.9142857,100,1747941300,5.9
2025-05-22T19:30:22Z,0,29.886,74.3,57,68.2,8,4,200,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:30:22.784812,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:30:34Z,0,29.886,74.3,57,68.2,7,4,186,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:30:33.864794,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:30:45Z,0,29.884,74.3,57,68.3,6,5,263,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:30:44.948801,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:30:56Z,0,29.884,74.3,57,68.3,5,5,212,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:30:55.997790,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:31:07Z,0,29.884,74.3,57,68.3,4,5,178,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:31:07.041793,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:31:18Z,0,29.884,74.3,57,68.2,3,5,194,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:31:18.095784,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:31:29Z,0,29.884,74.3,57,68.2,6,5,229,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:31:29.175786,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:31:40Z,0,29.886,74.3,57,68.3,4,5,190,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:31:40.241790,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:31:51Z,0,29.886,74.3,57,68.2,6,5,170,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:31:51.291786,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:32:02Z,0,29.886,74.3,57,68.2,7,5,171,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:32:02.416789,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:32:13Z,0,29.886,74.3,57,68.2,7,5,188,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:32:13.529773,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:32:24Z,0,29.886,74.3,57,68.2,5,5,171,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:32:24.627814,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:32:35Z,0,29.883,74.3,57,68.2,3,5,198,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:32:35.713801,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:32:46Z,0,29.883,74.3,57,68.2,6,5,223,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:32:46.765792,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:32:57Z,0,29.883,74.3,57,68.2,5,5,201,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:32:57.789790,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:33:09Z,0,29.883,74.3,57,68.3,3,5,211,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:33:08.878789,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:33:20Z,0,29.883,74.3,57,68.3,4,5,264,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:33:19.967805,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:33:31Z,0,29.883,74.3,57,68.2,2,5,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:33:31.008789,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:33:42Z,0,29.883,74.3,57,68.2,6,5,213,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:33:42.069791,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:33:53Z,0,29.883,74.3,57,68.2,6,5,222,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:33:53.117801,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:34:04Z,0,29.883,74.3,57,68.3,3,5,221,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:34:04.242784,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:34:15Z,0,29.883,74.3,57,68.3,4,5,182,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:34:15.285787,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:34:26Z,0,29.883,74.3,57,68.3,5,5,150,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:34:26.372794,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
