Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T19:34:37Z,0,29.884,74.3,57,68.3,6,5,177,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:34:37.432786,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:34:48Z,0,29.884,74.3,57,68.3,7,5,208,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:34:48.508788,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:34:59Z,0,29.884,74.3,57,68.2,5,5,180,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:34:59.563783,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:35:10Z,0,29.884,74.3,57,68.3,6,5,205,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:35:10.616796,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:35:21Z,0,29.884,74.3,57,68.2,5,5,176,72,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:35:21.716797,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:35:33Z,0,29.884,74.3,57,68.2,8,5,171,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:35:32.836803,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:35:44Z,0,29.883,74.3,57,68.2,4,5,209,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:35:43.927792,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:35:55Z,0,29.883,74.3,57,68.3,4,5,200,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:35:55.015801,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:36:06Z,0,29.883,74.3,57,68.3,5,5,167,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:36:06.056782,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:36:17Z,0,29.883,74.3,57,68.2,4,5,247,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:36:17.124791,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:36:28Z,0,29.883,74.3,57,68.2,3,5,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:36:28.226773,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:36:39Z,0,29.883,74.3,57,68.2,3,5,261,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:36:39.310757,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:36:50Z,0,29.883,74.3,57,68.3,4,5,194,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:36:50.348787,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:37:01Z,0,29.883,74.3,57,68.3,4,5,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:37:01.449786,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:37:12Z,0,29.883,74.3,57,68.3,5,5,184,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:37:12.547784,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:37:23Z,0,29.883,74.3,57,68.3,6,5,214,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:37:23.664804,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:37:35Z,0,29.883,74.3,57,68.2,4,5,211,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:37:34.901789,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:37:46Z,0,29.885,74.3,57,68.2,3,5,226,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:37:45.995783,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:37:57Z,0,29.885,74.3,57,68.3,4,5,142,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:37:57.064797,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:38:08Z,0,29.885,74.3,57,68.3,6,5,187,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:38:08.126802,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:38:19Z,0,29.885,74.3,57,68.3,7,5,190,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:38:19.200786,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:38:30Z,0,29.885,74.3,57,68.3,3,5,218,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:38:30.244790,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:38:41Z,0,29.883,74.3,57,68.2,6,5,221,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:38:41.337786,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:38:52Z,0,29.883,74.3,57,68.2,6,5,217,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:38:52.366791,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:39:03Z,0,29.883,74.3,57,68.2,5,5,198,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:39:03.446806,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:39:14Z,0,29.883,74.3,57,68.2,2,5,192,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:39:14.544780,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:39:25Z,0,29.883,74.3,57,68.2,3,5,205,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:39:25.639815,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:39:36Z,0,29.883,74.3,57,68.2,4,5,202,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:39:36.717791,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:39:48Z,0,29.883,74.3,57,68.3,5,5,169,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:39:47.838783,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:39:59Z,0,29.883,74.3,57,68.3,7,5,152,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:39:58.915782,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:40:10Z,0,29.883,74.3,57,68.3,3,5,200,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:40:09.998786,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:40:21Z,0,29.883,74.3,57,68.3,5,5,179,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:40:21.067787,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:40:32Z,0,29.883,74.3,57,68.3,7,5,171,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:40:32.186810,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:40:43Z,0,29.885,74.2,57,68.2,3,5,194,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:40:43.321789,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:40:54Z,0,29.885,74.2,57,68.2,2,5,174,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:40:54.571800,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:41:05Z,0,29.885,74.2,57,68.3,5,5,199,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:41:05.598854,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:41:16Z,0,29.885,74.2,57,68.3,4,5,198,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:41:16.647787,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:41:27Z,0,29.885,74.2,57,68.3,3,5,198,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:41:27.715789,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:41:38Z,0,29.883,74.2,57,68.3,2,5,171,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:41:38.749795,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:41:50Z,0,29.883,74.2,57,68.3,6,5,200,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:41:49.888778,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:42:01Z,0,29.883,74.2,57,68.3,6,5,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:42:00.993799,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:42:12Z,0,29.883,74.2,57,68.3,6,5,184,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:42:12.036788,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:42:23Z,0,29.883,74.2,57,68.3,3,5,157,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:42:23.090785,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:42:34Z,0,29.883,74.2,57,68.3,7,5,184,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:42:34.239752,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:42:45Z,0,29.884,74.2,57,68.3,5,5,184,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:42:45.339786,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:42:56Z,0,29.884,74.2,57,68.3,6,5,192,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:42:56.445786,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:43:07Z,0,29.884,74.2,57,68.2,5,5,198,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:43:07.534817,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:43:18Z,0,29.884,74.2,57,68.3,7,5,177,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:43:18.663790,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:43:29Z,0,29.884,74.2,57,68.3,6,5,174,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:43:29.718782,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
