Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T19:43:40Z,0,29.88,74.3,57,68.3,5,5,161,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:43:40.778755,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:43:52Z,0,29.88,74.3,57,68.3,5,5,167,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:43:51.850788,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:44:03Z,0,29.88,74.3,57,68.2,7,5,175,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:44:03.005787,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:44:14Z,0,29.88,74.3,57,68.2,6,5,196,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:44:14.117794,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:44:25Z,0,29.88,74.3,57,68.2,4,5,213,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:44:25.217793,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:44:36Z,0,29.884,74.2,57,68.2,7,5,181,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:44:36.285779,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:44:47Z,0,29.884,74.2,57,68.3,6,5,207,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:44:47.383787,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:44:58Z,0,29.884,74.2,57,68.2,4,5,202,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:44:58.424799,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:45:09Z,0,29.884,74.2,57,68.2,5,5,190,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:45:09.585785,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:45:20Z,0,29.884,74.2,57,68.2,8,5,175,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:45:20.695802,Città della Scienza,65.7,6.659456,8.267217,5.993533,4.436892,EU EEA Common AQI,71.2,5.5461154,6.8350983,7200,4.8985505,100,100,62.5,4.2202897,Very Low,71.1,5.342221,100,1747942200,Very Low,4.7948265,6.903748,Very Low,7.522395,59.1,7.0869565,100,1747942200,5.2753625
2025-05-22T19:45:31Z,0,29.884,74.2,57,68.2,6,5,157,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:45:31.772784,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:45:43Z,0,29.883,74.3,57,68.2,3,5,197,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:45:42.831787,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:45:54Z,0,29.883,74.3,57,68.2,6,5,190,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:45:53.935793,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:46:05Z,0,29.883,74.3,57,68.2,4,5,197,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:46:05.021798,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:46:16Z,0,29.883,74.3,57,68.3,2,5,224,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:46:16.171794,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:46:27Z,0,29.883,74.3,57,68.3,3,5,218,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:46:27.263788,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:46:38Z,0,29.883,74.3,57,68.2,4,5,207,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:46:38.326792,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:46:49Z,0,29.883,74.3,57,68.3,9,5,182,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:46:49.413803,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:47:00Z,0,29.883,74.3,57,68.3,4,5,257,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:47:00.495796,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:47:11Z,0,29.883,74.3,57,68.3,5,5,181,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:47:11.648787,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:47:22Z,0,29.883,74.3,57,68.3,4,5,205,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:47:22.776801,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:47:34Z,0,29.883,74.3,57,68.2,6,5,207,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:47:33.985785,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:47:45Z,0,29.883,74.3,57,68.2,3,5,192,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:47:45.071781,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:47:56Z,0,29.883,74.3,57,68.3,5,5,224,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:47:56.166800,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:48:07Z,0,29.883,74.3,57,68.3,5,5,186,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:48:07.227787,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:48:18Z,0,29.883,74.3,57,68.3,5,5,227,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:48:18.339790,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:48:29Z,0,29.883,74.3,57,68.2,4,5,215,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:48:29.414792,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:48:40Z,0,29.883,74.3,57,68.2,3,5,192,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:48:40.527796,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:48:51Z,0,29.883,74.3,57,68.2,2,5,200,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:48:51.611798,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:49:02Z,0,29.883,74.3,57,68.2,3,5,188,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:49:02.650793,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:49:13Z,0,29.883,74.3,57,68.2,3,5,201,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:49:13.746800,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:49:25Z,0,29.883,74.3,57,68.3,2,5,163,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:49:24.872793,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:49:36Z,0,29.884,74.3,57,68.2,5,5,217,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:49:35.992788,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:49:47Z,0,29.884,74.3,57,68.3,9,5,190,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:49:47.068794,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:49:58Z,0,29.884,74.3,57,68.3,7,5,202,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:49:58.180787,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:50:09Z,0,29.884,74.3,57,68.3,9,5,198,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:50:09.284752,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:50:20Z,0,29.884,74.3,57,68.3,5,5,185,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:50:20.383798,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:50:31Z,0,29.884,74.3,57,68.3,3,5,183,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:50:31.473790,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:50:42Z,0,29.882,74.2,57,68.3,5,5,184,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:50:42.551792,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:50:53Z,0,29.882,74.2,57,68.3,5,5,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:50:53.642789,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:51:04Z,0,29.882,74.2,57,68.3,5,5,171,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:51:04.714755,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:51:16Z,0,29.882,74.2,57,68.3,7,5,181,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:51:15.817797,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:51:27Z,0,29.882,74.2,57,68.3,6,5,180,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:51:26.863800,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:51:38Z,0,29.884,74.2,57,68.2,4,5,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:51:37.959788,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:51:49Z,0,29.884,74.2,57,68.2,6,5,186,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:51:49.082799,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:52:00Z,0,29.884,74.2,57,68.3,5,5,196,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:52:00.218845,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:52:11Z,0,29.884,74.2,57,68.2,7,5,169,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:52:11.313790,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:52:22Z,0,29.884,74.2,57,68.2,3,5,194,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:52:22.419786,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:52:33Z,0,29.884,74.2,57,68.2,5,5,183,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:52:33.495786,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:52:44Z,0,29.883,74.3,57,68.2,6,5,168,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:52:44.584809,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
