Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T19:52:55Z,0,29.883,74.3,57,68.2,8,5,217,73,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:52:55.630801,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:53:06Z,0,29.883,74.3,57,68.3,4,5,201,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:53:06.687214,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:53:17Z,0,29.883,74.3,57,68.2,5,5,209,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:53:17.762796,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:53:29Z,0,29.883,74.3,57,68.2,4,5,186,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:53:28.888787,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:53:40Z,0,29.882,74.2,57,68.3,4,5,180,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:53:39.961790,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:53:51Z,0,29.882,74.2,57,68.2,2,5,257,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:53:51.085785,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:54:02Z,0,29.882,74.2,57,68.2,3,5,201,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:54:02.159798,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:54:13Z,0,29.882,74.2,57,68.2,4,5,195,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:54:13.269789,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:54:24Z,0,29.882,74.2,57,68.2,3,5,243,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:54:24.343787,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:54:35Z,0,29.883,74.2,57,68.2,6,5,189,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:54:35.448794,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:54:46Z,0,29.883,74.2,57,68.3,4,5,170,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:54:46.528791,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T19:54:58Z,0,29.883,74.2,57,68.2,2,5,178,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:54:57.854759,Città della Scienza
2025-05-22T19:55:09Z,0,29.883,74.2,57,68.3,2,5,180,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:55:08.938801,Città della Scienza
2025-05-22T19:55:20Z,0,29.883,74.2,57,68.3,3,5,192,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:55:20.019782,Città della Scienza
2025-05-22T19:55:31Z,0,29.883,74.2,57,68.2,6,5,180,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:55:31.065593,Città della Scienza
2025-05-22T19:55:42Z,0,29.884,74.2,57,68.2,4,4,176,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:55:42.150811,Città della Scienza
2025-05-22T19:55:53Z,0,29.884,74.2,57,68.2,6,4,187,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:55:53.184794,Città della Scienza
2025-05-22T19:56:04Z,0,29.884,74.2,57,68.2,5,4,179,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:56:04.254783,Città della Scienza
2025-05-22T19:56:15Z,0,29.884,74.2,57,68.2,4,4,202,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:56:15.314788,Città della Scienza
2025-05-22T19:56:26Z,0,29.884,74.2,57,68.3,3,4,178,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:56:26.375791,Città della Scienza
2025-05-22T19:56:37Z,0,29.883,74.2,57,68.2,4,4,153,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:56:37.443792,Città della Scienza
2025-05-22T19:56:48Z,0,29.883,74.2,57,68.3,1,4,135,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:56:48.484788,Città della Scienza
2025-05-22T19:56:59Z,0,29.883,74.2,57,68.3,2,4,175,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:56:59.564785,Città della Scienza
2025-05-22T19:57:10Z,0,29.883,74.2,57,68.3,2,4,219,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:57:10.613847,Città della Scienza
2025-05-22T19:57:21Z,0,29.883,74.2,57,68.3,3,4,174,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:57:21.673785,Città della Scienza
2025-05-22T19:57:32Z,0,29.883,74.2,57,68.2,3,4,180,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:57:32.781789,Città della Scienza
2025-05-22T19:57:44Z,0,29.88,74.2,58,68.2,5,4,194,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:57:43.820791,Città della Scienza
2025-05-22T19:57:55Z,0,29.88,74.2,58,68.2,4,4,213,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:57:54.883795,Città della Scienza
2025-05-22T19:58:06Z,0,29.88,74.2,58,68.2,3,4,173,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:58:05.925571,Città della Scienza
2025-05-22T19:58:17Z,0,29.88,74.2,58,68.3,3,4,197,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:58:17.020799,Città della Scienza
2025-05-22T19:58:28Z,0,29.88,74.2,58,68.3,3,4,203,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:58:28.111792,Città della Scienza
2025-05-22T19:58:39Z,0,29.883,74.2,58,68.3,3,4,204,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:58:39.173793,Città della Scienza
2025-05-22T19:58:50Z,0,29.883,74.2,58,68.3,2,4,251,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:58:50.242785,Città della Scienza
2025-05-22T19:59:01Z,0,29.883,74.2,58,68.3,4,4,196,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:59:01.301782,Città della Scienza
2025-05-22T19:59:12Z,0,29.883,74.2,58,68.2,3,4,158,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:59:12.363778,Città della Scienza
2025-05-22T19:59:23Z,0,29.883,74.2,58,68.3,3,4,181,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:59:23.393803,Città della Scienza
2025-05-22T19:59:34Z,0,29.883,74.2,58,68.3,4,4,169,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:59:34.451794,Città della Scienza
2025-05-22T19:59:45Z,0,29.882,74.2,58,68.3,2,4,169,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:59:45.465791,Città della Scienza
2025-05-22T19:59:56Z,0,29.882,74.2,58,68.3,3,4,219,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 19:59:56.544787,Città della Scienza
2025-05-22T20:00:07Z,0,29.882,74.2,58,68.2,6,4,169,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:00:07.584752,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T20:00:18Z,0,29.882,74.2,58,68.2,7,4,174,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:00:18.689785,Città della Scienza,66.0,6.6855593,8.25664,6.073054,4.5033736,EU EEA Common AQI,71.1,5.629217,6.8375473,7200,5.5507245,100,100,62.5,4.93913,Very Low,71.0,5.406961,100,1747943100,Very Low,4.858443,6.957573,Very Low,7.4852695,59.1,6.3188405,100,1747943100,6.173913
2025-05-22T20:00:29Z,0,29.882,74.2,58,68.3,7,4,184,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:00:29.761784,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:00:41Z,0,29.883,74.2,58,68.3,6,4,175,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:00:40.895792,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:00:52Z,0,29.883,74.2,58,68.3,4,4,188,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:00:51.979787,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:01:03Z,0,29.883,74.2,58,68.2,5,4,171,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:01:03.022786,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:01:14Z,0,29.883,74.2,58,68.2,2,4,189,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:01:14.109794,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:01:25Z,0,29.883,74.2,58,68.3,3,4,173,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:01:25.243796,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:01:36Z,0,29.88,74.2,58,68.3,5,4,196,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:01:36.291787,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:01:47Z,0,29.88,74.2,58,68.2,7,4,175,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:01:47.381790,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:01:58Z,0,29.88,74.2,58,68.3,6,4,172,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:01:58.518786,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:02:09Z,0,29.88,74.2,58,68.2,2,4,175,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:02:09.636801,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:02:20Z,0,29.88,74.2,58,68.2,4,4,192,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:02:20.763797,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:02:32Z,0,29.88,74.2,58,68.2,5,4,197,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:02:31.883793,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:02:43Z,0,29.883,74.2,58,68.3,4,4,211,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:02:42.943809,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:02:54Z,0,29.883,74.2,58,68.2,2,4,217,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:02:54.072807,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:03:05Z,0,29.883,74.2,58,68.2,3,4,221,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:03:05.156748,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:03:16Z,0,29.883,74.2,58,68.2,3,4,150,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:03:16.235790,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:03:27Z,0,29.883,74.2,58,68.2,3,4,227,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:03:27.307786,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:03:38Z,0,29.88,74.2,58,68.2,2,4,142,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:03:38.381800,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:03:49Z,0,29.88,74.2,58,68.2,5,4,171,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:03:49.460797,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:04:00Z,0,29.88,74.2,58,68.2,2,4,181,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:04:00.562758,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:04:11Z,0,29.88,74.2,58,68.2,4,4,205,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:04:11.664795,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:04:22Z,0,29.88,74.2,58,68.2,2,4,186,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:04:22.695794,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:04:33Z,0,29.88,74.2,58,68.2,5,4,211,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:04:33.773791,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:04:45Z,0,29.881,74.2,58,68.2,5,4,159,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:04:44.832799,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
