Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T20:04:56Z,0,29.881,74.2,58,68.2,2,4,142,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:04:55.954787,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:05:07Z,0,29.881,74.2,58,68.2,2,4,190,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:05:07.076794,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:05:18Z,0,29.881,74.2,58,68.2,5,4,192,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:05:18.176795,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:05:29Z,0,29.881,74.2,58,68.1,4,4,217,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:05:29.285782,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:05:40Z,0,29.878,74.2,58,68.2,3,4,190,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:05:40.448790,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:05:51Z,0,29.878,74.2,58,68.2,4,4,232,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:05:51.540749,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:06:02Z,0,29.878,74.2,58,68.1,3,4,192,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:06:02.595789,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:06:13Z,0,29.878,74.2,58,68.1,4,4,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:06:13.642806,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:06:24Z,0,29.878,74.2,58,68.1,4,4,190,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:06:24.739791,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:06:35Z,0,29.878,74.2,58,68.1,6,4,186,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:06:35.786792,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:06:47Z,0,29.878,74.2,58,68.1,2,4,211,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:06:46.890825,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:06:58Z,0,29.878,74.2,58,68.1,4,4,227,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:06:57.998791,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:07:09Z,0,29.878,74.2,58,68.1,3,4,173,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:07:09.049785,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:07:20Z,0,29.878,74.2,58,68.1,2,4,192,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:07:20.177790,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:07:31Z,0,29.878,74.2,58,68.1,2,4,169,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:07:31.253787,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:07:42Z,0,29.876,74.3,58,68.1,2,4,188,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:07:42.364791,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:07:53Z,0,29.876,74.3,58,68.1,7,4,194,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:07:53.481806,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:08:04Z,0,29.876,74.3,58,68.1,6,4,180,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:08:04.543793,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:08:16Z,0,29.876,74.3,58,68.1,7,4,171,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:08:15.883791,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:08:27Z,0,29.876,74.3,58,68.1,4,4,188,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:08:26.985808,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:08:38Z,0,29.877,74.3,58,68.1,5,4,200,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:08:38.078776,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:08:49Z,0,29.877,74.3,58,68.1,7,4,171,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:08:49.141789,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:09:00Z,0,29.877,74.3,58,68.1,5,4,194,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:09:00.212842,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:09:11Z,0,29.877,74.3,58,68.1,7,4,171,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:09:11.257808,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:09:22Z,0,29.877,74.3,58,68.1,6,4,187,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:09:22.346785,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:09:33Z,0,29.877,74.3,58,68.1,2,4,264,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:09:33.421785,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:09:44Z,0,29.876,74.3,58,68.1,5,4,189,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:09:44.475801,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:09:55Z,0,29.876,74.3,58,68.1,5,4,172,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:09:55.553787,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:10:06Z,0,29.876,74.3,58,68.1,3,4,208,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:10:06.653794,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:10:17Z,0,29.876,74.3,58,68.1,3,4,184,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:10:17.735786,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:10:29Z,0,29.876,74.3,58,68.1,6,4,182,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:10:28.870786,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:10:40Z,0,29.875,74.2,58,68.1,5,4,162,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:10:39.949785,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:10:51Z,0,29.875,74.2,58,68.1,4,4,184,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:10:51.050790,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:11:02Z,0,29.875,74.2,58,68.1,2,4,174,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:11:02.135788,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:11:13Z,0,29.875,74.2,58,68.1,1,4,184,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:11:13.210779,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:11:24Z,0,29.875,74.2,58,68.1,3,4,166,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:11:24.314795,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:11:35Z,0,29.875,74.3,58,68.1,2,4,192,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:11:35.420784,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:11:46Z,0,29.875,74.3,58,68.1,4,4,200,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:11:46.499789,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:11:57Z,0,29.875,74.3,58,68.1,3,4,211,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:11:57.540796,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:12:08Z,0,29.875,74.3,58,68.1,4,4,169,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:12:08.634801,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:12:19Z,0,29.875,74.3,58,68.1,5,4,182,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:12:19.715787,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:12:30Z,0,29.875,74.3,58,68.1,4,4,167,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:12:30.771801,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:12:42Z,0,29.875,74.3,58,68.1,5,4,170,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:12:41.879791,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:12:53Z,0,29.875,74.3,58,68.1,3,4,172,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:12:52.948801,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:13:04Z,0,29.875,74.3,58,68.0,6,4,175,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:13:04.037783,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:13:15Z,0,29.875,74.3,58,68.0,7,4,163,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:13:15.099789,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:13:26Z,0,29.875,74.3,58,68.1,6,4,163,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:13:26.172790,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:13:37Z,0,29.877,74.2,58,68.0,6,4,165,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:13:37.271784,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:13:48Z,0,29.877,74.2,58,68.0,5,4,179,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:13:48.383790,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
