Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T20:13:59Z,0,29.877,74.2,58,68.0,6,4,167,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:13:59.423806,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:14:10Z,0,29.877,74.2,58,68.0,6,4,168,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:14:10.483791,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:14:21Z,0,29.877,74.2,58,68.0,5,4,170,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:14:21.594787,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:14:32Z,0,29.877,74.2,58,68.0,5,4,165,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:14:32.714793,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:14:44Z,0,29.878,74.2,58,68.0,4,4,184,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:14:43.816783,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:14:55Z,0,29.878,74.2,58,68.0,2,4,177,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:14:54.919790,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:15:06Z,0,29.878,74.2,58,68.0,5,4,172,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:15:05.936753,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:15:17Z,0,29.878,74.2,58,68.0,4,4,209,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:15:16.981798,Città della Scienza,68.4,6.8494453,8.267161,6.0807185,4.571658,EU EEA Common AQI,71.0,5.714573,6.852979,7200,4.8428574,100,100,63.0,4.2971425,Very Low,70.8,5.5572762,100,1747944000,Very Low,4.8645744,7.041264,Very Low,7.4411974,59.9,7.3285713,100,1747944000,5.3714285
2025-05-22T20:15:28Z,0,29.878,74.2,58,68.0,4,4,189,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:15:28.150790,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:15:39Z,0,29.878,74.2,58,68.0,5,4,181,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:15:39.274744,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:15:50Z,0,29.878,74.2,58,68.0,6,4,192,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:15:50.326779,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:16:01Z,0,29.878,74.2,58,68.0,4,4,181,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:16:01.377801,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:16:12Z,0,29.878,74.2,58,68.0,4,4,182,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:16:12.419787,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:16:23Z,0,29.878,74.2,58,68.0,3,4,213,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:16:23.490781,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:16:34Z,0,29.878,74.2,58,68.0,5,4,221,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:16:34.542782,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:16:45Z,0,29.879,74.3,58,68.0,4,4,231,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:16:45.637796,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:16:56Z,0,29.879,74.3,58,68.0,5,4,192,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:16:56.725804,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:17:08Z,0,29.879,74.3,58,68.0,3,4,228,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:17:07.854780,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:17:19Z,0,29.879,74.3,58,68.0,3,4,186,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:17:18.909787,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:17:30Z,0,29.879,74.3,58,68.0,8,4,196,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:17:30.020782,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:17:41Z,0,29.878,74.3,58,68.0,4,4,197,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:17:41.136797,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:17:52Z,0,29.878,74.3,58,68.0,4,4,207,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:17:52.214788,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:18:03Z,0,29.878,74.3,58,68.0,1,4,178,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:18:03.347787,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:18:14Z,0,29.878,74.3,58,68.0,5,4,181,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:18:14.396800,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:18:25Z,0,29.878,74.3,58,68.0,5,4,184,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:18:25.477783,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:18:36Z,0,29.877,74.3,58,68.0,2,4,177,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:18:36.608790,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:18:47Z,0,29.877,74.3,58,68.0,4,4,169,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:18:47.705788,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:18:58Z,0,29.877,74.3,58,68.0,8,4,176,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:18:58.789790,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:19:10Z,0,29.877,74.3,58,68.0,7,4,190,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:19:09.844788,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:19:21Z,0,29.877,74.3,58,68.0,5,4,243,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:19:20.984785,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:19:32Z,0,29.877,74.3,58,68.0,4,4,187,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:19:32.085751,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:19:43Z,0,29.878,74.3,58,68.0,3,4,189,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:19:43.134751,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:19:54Z,0,29.878,74.3,58,68.0,5,4,170,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:19:54.230788,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:20:05Z,0,29.878,74.3,58,68.0,5,4,166,74,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:20:05.317786,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:20:16Z,0,29.878,74.3,58,68.1,4,4,188,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:20:16.391788,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:20:27Z,0,29.878,74.3,58,68.1,6,4,165,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:20:27.487781,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:20:38Z,0,29.879,74.3,58,68.1,7,4,165,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:20:38.533798,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:20:49Z,0,29.879,74.3,58,68.0,6,4,161,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:20:49.597783,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:21:00Z,0,29.879,74.3,58,68.0,7,4,161,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:21:00.671790,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:21:11Z,0,29.879,74.3,58,68.0,4,4,178,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:21:11.744786,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:21:22Z,0,29.879,74.3,58,68.0,4,4,191,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:21:22.769787,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:21:34Z,0,29.879,74.3,58,68.0,2,4,176,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:21:33.841789,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:21:45Z,0,29.879,74.3,58,68.0,5,5,167,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:21:44.959789,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:21:56Z,0,29.879,74.3,58,68.0,4,5,179,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:21:56.060790,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:22:07Z,0,29.879,74.3,58,68.0,2,5,179,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:22:07.124791,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:22:18Z,0,29.879,74.3,58,68.0,3,5,173,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:22:18.148790,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:22:29Z,0,29.879,74.3,58,68.0,2,5,175,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:22:29.224792,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:22:40Z,0,29.878,74.3,58,68.0,4,4,187,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:22:40.289785,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
2025-05-22T20:22:51Z,0,29.878,74.3,58,68.1,3,4,192,75,0.0,255,32767,0.0,2127-15-31,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:39,20:21,2025-05-22 20:22:51.346785,Città della Scienza,67.7,6.935739,8.274046,6.026335,4.5938725,EU EEA Common AQI,70.7,5.742341,6.867793,7200,5.0857143,100,100,62.6,4.342857,Very Low,70.6,5.6593757,100,1747944900,Very Low,4.8210673,7.0144377,Very Low,7.2118745,59.4,5.8285713,100,1747944900,5.428571
